CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
348258N1186344W001,,3/24/2010,00:00,,,323.050,0.000,323.050,"3,007.930","3,007.930","2,684.880",323.050,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348258N1186431W001,,3/24/2010,00:00,4 - Can't get tape in casing,,,,,"3,002.920","3,002.920",,,,,United States Geological Survey,Voluntary,
348292N1179979W001,,6/23/2010,00:00,,,104.670,0.000,104.670,"2,291.890","2,291.890","2,187.220",104.670,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348294N1184546W001,,3/23/2010,00:00,,,267.350,0.000,267.350,"2,643.850","2,643.850","2,376.500",267.350,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348300N1178951W001,,9/21/2010,00:00,,,128.500,0.000,128.500,"2,288.230","2,288.230","2,159.730",128.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348333N1185079W001,,3/23/2010,00:00,,,394.280,0.000,394.280,"2,882.900","2,882.900","2,488.620",394.280,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348336N1184477W001,,3/23/2010,00:00,,,276.730,0.000,276.730,"2,645.240","2,645.240","2,368.510",276.730,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348378N1178915W001,,6/22/2010,00:00,,,108.940,0.000,108.940,"2,272.160","2,272.160","2,163.220",108.940,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348378N1178915W001,,9/20/2010,00:00,,,112.530,0.000,112.530,"2,272.160","2,272.160","2,159.630",112.530,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348378N1178915W002,,6/22/2010,00:00,,,78.060,0.000,78.060,"2,272.160","2,272.160","2,194.100",78.060,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348378N1178915W002,,9/20/2010,00:00,,,78.410,0.000,78.410,"2,272.160","2,272.160","2,193.750",78.410,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348386N1182464W001,,3/22/2010,00:00,1 - Pumping,,,,,"2,387.740","2,387.740",,,,,United States Geological Survey,Voluntary,
348386N1182464W001,,3/26/2010,00:00,1 - Pumping,,,,,"2,387.740","2,387.740",,,,,United States Geological Survey,Voluntary,
348400N1179290W001,,9/22/2010,00:00,,,123.240,0.000,123.240,"2,281.280","2,281.280","2,158.040",123.240,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348400N1179290W002,,9/22/2010,00:00,,,124.440,0.000,124.440,"2,281.280","2,281.280","2,156.840",124.440,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348400N1179290W003,,9/22/2010,00:00,,,123.210,0.000,123.210,"2,281.280","2,281.280","2,158.070",123.210,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348411N1183933W001,,3/23/2010,00:00,,,324.900,0.000,324.900,"2,619.800","2,619.800","2,294.900",324.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348458N1179474W001,,6/22/2010,00:00,,,99.160,0.000,99.160,"2,296.570","2,296.570","2,197.410",99.160,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348475N1178151W001,,3/16/2010,00:00,,,105.080,0.000,105.080,"2,282.440","2,282.440","2,177.360",105.080,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348475N1178151W001,,9/23/2010,00:00,,,105.190,0.000,105.190,"2,282.440","2,282.440","2,177.250",105.190,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348478N1179349W001,,9/22/2010,00:00,,,133.070,0.000,133.070,"2,291.270","2,291.270","2,158.200",133.070,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348478N1179357W001,,9/22/2010,00:00,,,124.810,0.000,124.810,"2,291.270","2,291.270","2,166.460",124.810,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348489N1178390W001,,6/23/2010,00:00,,,102.070,0.000,102.070,"2,273.740","2,273.740","2,171.670",102.070,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348489N1178390W001,,9/23/2010,00:00,,,102.720,0.000,102.720,"2,273.740","2,273.740","2,171.020",102.720,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348489N1178390W002,,6/23/2010,00:00,,,101.080,0.000,101.080,"2,273.740","2,273.740","2,172.660",101.080,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348489N1178390W002,,9/23/2010,00:00,,,101.650,0.000,101.650,"2,273.740","2,273.740","2,172.090",101.650,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348489N1178390W003,,6/23/2010,00:00,,,98.610,0.000,98.610,"2,273.740","2,273.740","2,175.130",98.610,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348489N1178390W003,,9/23/2010,00:00,,,99.010,0.000,99.010,"2,273.740","2,273.740","2,174.730",99.010,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348489N1178390W004,,6/23/2010,00:00,,,97.970,0.000,97.970,"2,273.740","2,273.740","2,175.770",97.970,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348489N1178390W004,,9/23/2010,00:00,,,98.260,0.000,98.260,"2,273.740","2,273.740","2,175.480",98.260,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348489N1178390W005,,6/23/2010,00:00,,,53.910,0.000,53.910,"2,273.740","2,273.740","2,219.830",53.910,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348489N1178390W005,,9/23/2010,00:00,,,53.570,0.000,53.570,"2,273.740","2,273.740","2,220.170",53.570,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348500N1182729W001,,3/26/2010,00:00,,,216.850,0.000,216.850,"2,407.940","2,407.940","2,191.090",216.850,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348533N1181318W001,,3/16/2010,00:00,,,73.530,0.000,73.530,"2,295.110","2,295.110","2,221.580",73.530,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348533N1181318W001,,9/21/2010,00:00,,,72.910,0.000,72.910,"2,295.110","2,295.110","2,222.200",72.910,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348547N1184058W001,,3/25/2010,00:00,,,365.730,0.000,365.730,"2,687.820","2,687.820","2,322.090",365.730,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348567N1183704W001,,3/23/2010,00:00,,,325.590,0.000,325.590,"2,597.790","2,597.790","2,272.200",325.590,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348611N1178968W001,,9/21/2010,00:00,,4 - Pumped recently,217.490,0.000,217.490,"2,274.270","2,274.270","2,056.780",217.490,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348617N1178885W001,,9/21/2010,00:00,,,114.640,0.000,114.640,"2,282.650","2,282.650","2,168.010",114.640,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348619N1183890W001,,3/25/2010,00:00,,,339.730,0.000,339.730,"2,659.220","2,659.220","2,319.490",339.730,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348619N1183890W001,,9/22/2010,00:00,,,339.490,0.000,339.490,"2,659.220","2,659.220","2,319.730",339.490,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348622N1183095W001,,3/25/2010,00:00,,,274.940,0.000,274.940,"2,472.770","2,472.770","2,197.830",274.940,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348622N1183607W001,,3/23/2010,00:00,,,348.260,0.000,348.260,"2,567.790","2,567.790","2,219.530",348.260,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348661N1178940W001,,3/16/2010,00:00,,,114.640,0.000,114.640,"2,285.670","2,285.670","2,171.030",114.640,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348661N1178940W001,,9/21/2010,00:00,,,117.510,0.000,117.510,"2,285.670","2,285.670","2,168.160",117.510,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348661N1178940W002,,3/16/2010,00:00,,,114.180,0.000,114.180,"2,282.650","2,282.650","2,168.470",114.180,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348661N1178940W002,,9/21/2010,00:00,,,117.090,0.000,117.090,"2,282.650","2,282.650","2,165.560",117.090,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348672N1182282W001,,3/25/2010,00:00,,,191.190,0.000,191.190,"2,444.760","2,444.760","2,253.570",191.190,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348694N1179360W001,,9/21/2010,00:00,,,264.050,0.000,264.050,"2,310.960","2,310.960","2,046.910",264.050,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348697N1179407W001,,6/22/2010,00:00,,,171.230,0.000,171.230,"2,315.560","2,315.560","2,144.330",171.230,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348697N1179407W001,,9/21/2010,00:00,,,171.290,0.000,171.290,"2,315.560","2,315.560","2,144.270",171.290,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348697N1179407W003,,6/22/2010,00:00,,,176.710,0.000,176.710,"2,315.460","2,315.460","2,138.750",176.710,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348697N1179407W003,,9/21/2010,00:00,,,177.440,0.000,177.440,"2,315.460","2,315.460","2,138.020",177.440,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348697N1179535W001,,9/21/2010,00:00,,,131.560,0.000,131.560,"2,328.460","2,328.460","2,196.900",131.560,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348703N1179468W001,,9/21/2010,00:00,,,126.960,0.000,126.960,"2,321.660","2,321.660","2,194.700",126.960,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348705N1179479W001,,9/21/2010,00:00,,,125.560,0.000,125.560,"2,322.160","2,322.160","2,196.600",125.560,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348736N1179463W001,,6/22/2010,00:00,,,109.420,0.000,109.420,"2,323.360","2,323.360","2,213.940",109.420,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348736N1179463W001,,9/21/2010,00:00,,,109.260,0.000,109.260,"2,323.360","2,323.360","2,214.100",109.260,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348769N1181660W001,,3/29/2010,00:00,,,20.490,0.000,20.490,"2,382.760","2,382.760","2,362.270",20.490,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348780N1178749W001,,9/21/2010,00:00,,,108.120,0.000,108.120,"2,282.700","2,282.700","2,174.580",108.120,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348811N1182979W001,,3/25/2010,00:00,,,113.320,0.000,113.320,"2,607.790","2,607.790","2,494.470",113.320,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348811N1182979W001,,9/22/2010,00:00,,,115.240,0.000,115.240,"2,607.790","2,607.790","2,492.550",115.240,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348839N1179629W001,,3/15/2010,00:00,,,76.900,0.000,76.900,"2,373.210","2,373.210","2,296.310",76.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348839N1179629W001,,9/21/2010,00:00,,,76.560,0.000,76.560,"2,373.210","2,373.210","2,296.650",76.560,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348950N1178326W001,,9/23/2010,00:00,,,96.320,0.000,96.320,"2,273.830","2,273.830","2,177.510",96.320,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348950N1178326W002,,9/23/2010,00:00,,,95.730,0.000,95.730,"2,273.830","2,273.830","2,178.100",95.730,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
349000N1183143W001,,3/25/2010,00:00,,,191.070,0.000,191.070,"2,702.830","2,702.830","2,511.760",191.070,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
349055N1178818W001,,3/17/2010,00:00,,,57.560,0.000,57.560,"2,292.630","2,292.630","2,235.070",57.560,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
349064N1182576W001,,3/25/2010,00:00,,4 - Pumped recently,183.400,0.000,183.400,"2,638.810","2,638.810","2,455.410",183.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
349216N1182915W001,,8/18/2010,00:00,,4 - Pumped recently,316.630,0.000,316.630,"2,777.840","2,777.840","2,461.210",316.630,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
349383N1178199W001,,9/22/2010,00:00,,,90.200,0.000,90.200,"2,275.020","2,275.020","2,184.820",90.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
349383N1178199W002,,9/22/2010,00:00,,,91.560,0.000,91.560,"2,275.020","2,275.020","2,183.460",91.560,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
349444N1181360W001,,3/29/2010,00:00,,,49.300,0.000,49.300,"2,532.780","2,532.780","2,483.480",49.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
349503N1181785W001,,3/30/2010,00:00,,4 - Pumped recently,123.420,0.000,123.420,"2,657.830","2,657.830","2,534.410",123.420,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
349533N1177785W001,,3/15/2010,00:00,,,105.630,0.000,105.630,"2,293.220","2,293.220","2,187.590",105.630,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
349533N1177785W001,,9/22/2010,00:00,,,105.830,0.000,105.830,"2,293.220","2,293.220","2,187.390",105.830,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
349630N1180971W001,,3/29/2010,00:00,,,65.760,0.000,65.760,"2,507.740","2,507.740","2,441.980",65.760,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
349747N1181054W001,,3/29/2010,00:00,,,88.800,0.000,88.800,"2,522.750","2,522.750","2,433.950",88.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
349822N1178165W001,,9/22/2010,00:00,,,103.440,0.000,103.440,"2,281.210","2,281.210","2,177.770",103.440,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
349822N1178171W001,,9/22/2010,00:00,,,103.500,0.000,103.500,"2,281.210","2,281.210","2,177.710",103.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
349975N1178449W001,,3/15/2010,00:00,,,130.340,0.000,130.340,"2,306.900","2,306.900","2,176.560",130.340,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
350005N1177776W001,,3/15/2010,00:00,,,125.400,0.000,125.400,"2,314.580","2,314.580","2,189.180",125.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
350005N1178693W001,,9/22/2010,00:00,,,129.480,0.000,129.480,"2,305.620","2,305.620","2,176.140",129.480,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
350128N1189084W001,11N19W28G001S,1/19/2012,00:00,,9 - Acoustical sounder,660.000,0.000,660.000,874.520,872.520,214.520,658.000,AS - Acoustic or sonic sounder,Unknown,Department of Water Resources,Voluntary,
350128N1189084W001,11N19W28G001S,10/17/2012,00:00,1 - Pumping,,,,,874.520,872.520,,,,,Department of Water Resources,Voluntary,
350128N1189084W001,11N19W28G001S,1/15/2013,00:00,,9 - Acoustical sounder,663.000,0.000,663.000,874.520,872.520,211.520,661.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
350128N1189084W001,11N19W28G001S,1/25/2010,00:00,1 - Pumping,,,,,874.520,872.520,,,,,Department of Water Resources,Voluntary,
350128N1189084W001,11N19W28G001S,11/4/2010,00:00,1 - Pumping,,,,,874.520,872.520,,,,,Department of Water Resources,Voluntary,
350128N1189084W001,11N19W28G001S,1/13/2011,00:00,,9 - Acoustical sounder,656.000,0.000,656.000,874.520,872.520,218.520,654.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
350128N1189084W001,11N19W28G001S,10/20/2011,00:00,,9 - Acoustical sounder,664.000,0.000,664.000,874.520,872.520,210.520,662.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
350153N1179181W001,,3/29/2010,00:00,,,183.220,0.000,183.220,"2,394.680","2,394.680","2,211.460",183.220,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
350153N1182924W001,,3/30/2010,00:00,,,348.390,0.000,348.390,"3,352.940","3,352.940","3,004.550",348.390,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
350153N1182924W001,,9/22/2010,00:00,,,349.360,0.000,349.360,"3,352.940","3,352.940","3,003.580",349.360,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
350164N1189274W001,11N19W20P001S,1/19/2012,00:00,,9 - Acoustical sounder,639.000,0.000,639.000,849.520,847.520,210.520,637.000,AS - Acoustic or sonic sounder,Unknown,Department of Water Resources,Voluntary,
350164N1189274W001,11N19W20P001S,10/17/2012,00:00,7 - Special/Other,,,,,849.520,847.520,,,,,Department of Water Resources,Voluntary,
350164N1189274W001,11N19W20P001S,1/15/2013,00:00,2 - Pump house locked,,,,,849.520,847.520,,,,,Department of Water Resources,Voluntary,
350164N1189274W001,11N19W20P001S,1/25/2010,00:00,2 - Pump house locked,,,,,849.520,847.520,,,,,Department of Water Resources,Voluntary,
350164N1189274W001,11N19W20P001S,11/4/2010,00:00,1 - Pumping,,,,,849.520,847.520,,,,,Department of Water Resources,Voluntary,
350164N1189274W001,11N19W20P001S,1/13/2011,00:00,,9 - Acoustical sounder,638.000,0.000,638.000,849.520,847.520,211.520,636.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
350164N1189274W001,11N19W20P001S,10/20/2011,00:00,,9 - Acoustical sounder,652.000,0.000,652.000,849.520,847.520,197.520,650.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
350167N1189087W001,11N19W21Q001S,11/14/2011,00:00,,,638.000,0.000,638.000,851.520,849.520,213.520,636.000,AS - Acoustic or sonic sounder,1 Ft,Arvin-Edison Water Storage District,CASGEM,
350167N1189087W001,11N19W21Q001S,3/22/2012,00:00,,9 - Acoustical sounder,636.000,0.000,636.000,851.520,849.520,215.520,634.000,AS - Acoustic or sonic sounder,1 Ft,Arvin-Edison Water Storage District,CASGEM,
350167N1189087W001,11N19W21Q001S,3/18/2013,00:00,,9 - Acoustical sounder,646.000,0.000,646.000,851.520,849.520,205.520,644.000,AS - Acoustic or sonic sounder,1 Ft,Arvin-Edison Water Storage District,CASGEM,
350167N1189087W001,11N19W21Q001S,1/19/2012,00:00,,9 - Acoustical sounder,637.000,0.000,637.000,851.520,849.520,214.520,635.000,AS - Acoustic or sonic sounder,Unknown,Department of Water Resources,Voluntary,
350167N1189087W001,11N19W21Q001S,10/17/2012,00:00,,9 - Acoustical sounder,641.000,0.000,641.000,851.520,849.520,210.520,639.000,UNK - Unknown,0.1 Ft,Department of Water Resources,CASGEM,
350167N1189087W001,11N19W21Q001S,1/15/2013,00:00,,9 - Acoustical sounder,563.000,0.000,563.000,851.520,849.520,288.520,561.000,UNK - Unknown,0.1 Ft,Department of Water Resources,CASGEM,
350203N1177485W001,,3/29/2010,00:00,,,188.800,0.000,188.800,"2,354.450","2,354.450","2,165.650",188.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
350241N1188479W001,11N19W24H001S,11/14/2011,00:00,,,510.000,0.000,510.000,739.520,739.520,229.520,510.000,AS - Acoustic or sonic sounder,1 Ft,Arvin-Edison Water Storage District,CASGEM,
350241N1188479W001,11N19W24H001S,3/22/2012,00:00,,9 - Acoustical sounder,514.000,0.000,514.000,739.520,739.520,225.520,514.000,AS - Acoustic or sonic sounder,1 Ft,Arvin-Edison Water Storage District,CASGEM,
350241N1188479W001,11N19W24H001S,3/18/2013,00:00,,9 - Acoustical sounder,526.000,0.000,526.000,739.520,739.520,213.520,526.000,AS - Acoustic or sonic sounder,1 Ft,Arvin-Edison Water Storage District,CASGEM,
350241N1188479W001,11N19W24H001S,1/19/2012,00:00,,9 - Acoustical sounder,511.000,0.000,511.000,739.520,739.520,228.520,511.000,AS - Acoustic or sonic sounder,Unknown,Department of Water Resources,Voluntary,
350241N1188479W001,11N19W24H001S,10/17/2012,00:00,,9 - Acoustical sounder,527.000,0.000,527.000,739.520,739.520,212.520,527.000,UNK - Unknown,0.1 Ft,Department of Water Resources,CASGEM,
350241N1188479W001,11N19W24H001S,1/15/2013,00:00,,9 - Acoustical sounder,521.000,0.000,521.000,739.520,739.520,218.520,521.000,UNK - Unknown,0.1 Ft,Department of Water Resources,CASGEM,
350253N1189496W001,,3/5/2010,00:00,2 - Pump house locked,,,,,784.530,782.530,,,,,Arvin-Edison Water Storage District,Voluntary,
350253N1189496W001,,11/2/2010,00:00,2 - Pump house locked,,,,,784.530,782.530,,,,,Arvin-Edison Water Storage District,Voluntary,
350308N1188465W001,11N18W19D001S,1/19/2012,00:00,7 - Special/Other,,,,,717.520,716.520,,,,,Department of Water Resources,Voluntary,
350308N1188465W001,11N18W19D001S,10/18/2012,00:00,1 - Pumping,,,,,717.520,716.520,,,,,Department of Water Resources,Voluntary,
350308N1188465W001,11N18W19D001S,1/15/2013,00:00,7 - Special/Other,,,,,717.520,716.520,,,,,Department of Water Resources,Voluntary,
350308N1188465W001,11N18W19D001S,1/26/2010,00:00,,9 - Acoustical sounder,455.000,0.000,455.000,717.520,716.520,262.520,454.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
350308N1188465W001,11N18W19D001S,11/4/2010,00:00,7 - Special/Other,,,,,717.520,716.520,,,,,Department of Water Resources,Voluntary,
350308N1188465W001,11N18W19D001S,1/14/2011,00:00,,9 - Acoustical sounder,444.000,0.000,444.000,717.520,716.520,273.520,443.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
350308N1188465W001,11N18W19D001S,10/20/2011,00:00,,9 - Acoustical sounder,492.000,0.000,492.000,717.520,716.520,225.520,491.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
350311N1188642W001,11N19W13N001S,1/19/2012,00:00,2 - Pump house locked,,,,,731.520,731.520,,,,,Department of Water Resources,Voluntary,
350311N1188642W001,11N19W13N001S,10/18/2012,00:00,2 - Pump house locked,,,,,731.520,731.520,,,,,Department of Water Resources,Voluntary,
350311N1188642W001,11N19W13N001S,1/15/2013,00:00,2 - Pump house locked,,,,,731.520,731.520,,,,,Department of Water Resources,Voluntary,
350311N1188642W001,11N19W13N001S,1/26/2010,00:00,,9 - Acoustical sounder,508.000,0.000,508.000,731.520,731.520,223.520,508.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
350311N1188642W001,11N19W13N001S,11/4/2010,00:00,2 - Pump house locked,,,,,731.520,731.520,,,,,Department of Water Resources,Voluntary,NEW LOCKS
350311N1188642W001,11N19W13N001S,1/13/2011,00:00,2 - Pump house locked,,,,,731.520,731.520,,,,,Department of Water Resources,Voluntary,NEW LOCKS ON BOTH GATES
