CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
368975N1218364W001,PV1S,10/14/2011,11:30,,,68.240,0.000,68.240,71.770,72.150,3.530,68.620,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,Voluntary,
368975N1218364W001,PV1S,4/18/2012,08:35,,,68.050,0.000,68.050,71.770,72.150,3.720,68.430,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,CASGEM,
368975N1218364W001,PV1S,10/16/2012,14:08,,,68.610,0.000,68.610,71.770,72.150,3.160,68.990,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,CASGEM,
368975N1218364W002,PV1M,10/14/2011,11:30,,,68.130,0.000,68.130,71.670,72.150,3.540,68.610,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,Voluntary,
368975N1218364W002,PV1M,4/18/2012,08:35,,,68.050,0.000,68.050,71.670,72.150,3.620,68.530,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,CASGEM,
368975N1218364W002,PV1M,10/16/2012,14:12,,,68.850,0.000,68.850,71.670,72.150,2.820,69.330,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,CASGEM,
368975N1218364W003,PV1D,10/14/2011,11:30,,,67.480,0.000,67.480,71.800,72.150,4.320,67.830,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,Voluntary,
368975N1218364W003,PV1D,4/18/2012,10:30,,,66.930,0.000,66.930,71.800,72.150,4.870,67.280,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,CASGEM,
368975N1218364W003,PV1D,10/16/2012,14:16,,,68.230,0.000,68.230,71.800,72.150,3.570,68.580,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,CASGEM,
368986N1218194W001,PV8S,10/14/2011,11:20,,,114.130,0.000,114.130,118.100,118.800,3.970,114.830,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,Voluntary,
368986N1218194W001,PV8S,5/1/2012,11:30,,,112.550,0.000,112.550,118.100,118.800,5.550,113.250,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,CASGEM,
368986N1218194W001,PV8S,10/16/2012,13:26,,,115.230,0.000,115.230,118.100,118.800,2.870,115.930,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,CASGEM,
368986N1218194W002,PV8M,10/14/2011,11:20,,,114.350,0.000,114.350,118.000,118.800,3.650,115.150,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,Voluntary,
368986N1218194W002,PV8M,5/1/2012,11:30,,,113.100,0.000,113.100,118.000,118.800,4.900,113.900,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,CASGEM,
368986N1218194W002,PV8M,10/16/2012,12:00,7 - Special/Other,,,,,118.000,118.800,,,,,Pajaro Valley Water Management Agency,CASGEM,
368986N1218194W003,PV8D,10/14/2011,11:20,,,114.120,0.000,114.120,118.220,118.800,4.100,114.700,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,Voluntary,
368986N1218194W003,PV8D,5/1/2012,11:30,,,112.850,0.000,112.850,118.220,118.800,5.370,113.430,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,CASGEM,
368986N1218194W003,PV8D,10/16/2012,13:30,,,115.620,0.000,115.620,118.220,118.800,2.600,116.200,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,CASGEM,
368998N1218303W001,PV13,10/14/2011,11:25,,,88.500,0.000,88.500,99.500,100.000,11.000,89.000,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,Voluntary,
368998N1218303W001,PV13,5/1/2012,11:40,,,88.160,0.000,88.160,99.500,100.000,11.340,88.660,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,CASGEM,
368998N1218303W001,PV13,10/29/2012,14:00,,,89.700,0.000,89.700,99.500,100.000,9.800,90.200,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,CASGEM,
369223N1218495W001,SC-A4A,10/31/2011,12:00,,,186.010,0.000,186.010,185.890,186.570,-0.120,186.690,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Soquel Creek Water District,CASGEM,
369223N1218495W001,SC-A4A,3/12/2012,12:00,,,183.340,0.000,183.340,185.890,186.570,2.550,184.020,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Soquel Creek Water District,CASGEM,
369223N1218495W001,SC-A4A,10/8/2012,12:00,,,185.130,0.000,185.130,185.890,186.570,0.760,185.810,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369223N1218495W002,SC-A4B,10/31/2011,12:00,,,181.910,0.000,181.910,185.890,186.910,3.980,182.930,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Soquel Creek Water District,CASGEM,
369223N1218495W002,SC-A4B,3/12/2012,12:00,,,180.570,0.000,180.570,185.890,186.910,5.320,181.590,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Soquel Creek Water District,CASGEM,
369223N1218495W002,SC-A4B,10/8/2012,12:00,,,182.330,0.000,182.330,185.890,186.910,3.560,183.350,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369223N1218495W003,SC-A4C,10/31/2011,12:00,,,182.520,0.000,182.520,185.890,186.690,3.370,183.320,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Soquel Creek Water District,CASGEM,
369223N1218495W003,SC-A4C,3/12/2012,12:00,,,180.660,0.000,180.660,185.890,186.690,5.230,181.460,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Soquel Creek Water District,CASGEM,
369223N1218495W003,SC-A4C,10/8/2012,12:00,,,182.330,0.000,182.330,185.890,186.690,3.560,183.130,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369223N1218495W004,SC-A4D,10/31/2011,12:00,,,180.500,0.000,180.500,185.890,187.040,5.390,181.650,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369223N1218495W004,SC-A4D,3/12/2012,12:00,,,180.700,0.000,180.700,185.890,187.040,5.190,181.850,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369223N1218495W004,SC-A4D,10/8/2012,12:00,,,182.270,0.000,182.270,185.890,187.040,3.620,183.420,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369341N1218169W001,SCC11S01E36AP,9/13/2011,12:00,,,166.100,0.000,166.100,318.000,318.000,151.900,166.100,AS - Acoustic or sonic sounder,1 Ft,Central Water District,Voluntary,Measurements made by Santa cruz County Environmental Health Services staff
369341N1218169W001,SCC11S01E36AP,4/17/2012,12:00,,,164.800,0.000,164.800,318.000,318.000,153.200,164.800,AS - Acoustic or sonic sounder,1 Ft,Central Water District,Voluntary,
369341N1218169W001,SCC11S01E36AP,10/17/2012,12:00,,,164.600,0.000,164.600,318.000,318.000,153.400,164.600,AS - Acoustic or sonic sounder,1 Ft,Central Water District,Voluntary,
369356N1218642W001,SC-A3A,10/31/2011,12:00,,,103.590,0.000,103.590,103.090,104.340,-0.500,104.840,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Soquel Creek Water District,CASGEM,
369356N1218642W001,SC-A3A,4/5/2012,12:00,,,100.830,0.000,100.830,103.090,104.340,2.260,102.080,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Soquel Creek Water District,CASGEM,
369356N1218642W001,SC-A3A,10/8/2012,12:00,,,101.230,0.000,101.230,103.090,104.340,1.860,102.480,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369356N1218642W002,SC-A3B,10/31/2011,12:00,,,101.140,0.000,101.140,103.090,104.100,1.950,102.150,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Soquel Creek Water District,CASGEM,
369356N1218642W002,SC-A3B,4/5/2012,12:00,,,99.800,0.000,99.800,103.090,104.100,3.290,100.810,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Soquel Creek Water District,CASGEM,
369356N1218642W002,SC-A3B,10/8/2012,12:00,,,100.300,0.000,100.300,103.090,104.100,2.790,101.310,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369356N1218642W003,SC-A3C,10/31/2011,12:00,,,99.680,0.000,99.680,103.090,104.790,3.410,101.380,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Soquel Creek Water District,CASGEM,
369356N1218642W003,SC-A3C,4/5/2012,12:00,,,99.480,0.000,99.480,103.090,104.790,3.610,101.180,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Soquel Creek Water District,CASGEM,
369356N1218642W003,SC-A3C,10/8/2012,12:00,,,99.870,0.000,99.870,103.090,104.790,3.220,101.570,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369381N1218267W001,SCC11S01E26AP,9/13/2011,12:00,,,117.000,0.000,117.000,358.000,357.000,241.000,116.000,AS - Acoustic or sonic sounder,1 Ft,Central Water District,Voluntary,Measurements made by Santa cruz County Environmental Health Services staff
369381N1218267W001,SCC11S01E26AP,4/17/2012,12:00,,,117.200,0.000,117.200,358.000,357.000,240.800,116.200,AS - Acoustic or sonic sounder,1 Ft,Central Water District,Voluntary,
369381N1218267W001,SCC11S01E26AP,10/17/2012,12:00,,,117.000,0.000,117.000,358.000,357.000,241.000,116.000,AS - Acoustic or sonic sounder,1 Ft,Central Water District,Voluntary,
369406N1217428W001,782,10/14/2011,12:35,,,61.680,0.000,61.680,60.000,58.200,-1.680,59.880,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,Voluntary,
369406N1217428W001,782,4/26/2012,15:45,,,56.120,0.000,56.120,60.000,58.200,3.880,54.320,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,CASGEM,
369406N1217428W001,782,10/22/2012,10:55,,,65.200,0.000,65.200,60.000,58.200,-5.200,63.400,ES - Electric sounder measurement,0.01 Ft,Pajaro Valley Water Management Agency,CASGEM,
369454N1218708W001,SC-A2A,10/31/2011,12:00,,,127.700,0.000,127.700,127.240,128.390,-0.460,128.850,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Soquel Creek Water District,CASGEM,
369454N1218708W001,SC-A2A,1/10/2012,12:00,,,124.470,0.000,124.470,127.240,128.390,2.770,125.620,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Soquel Creek Water District,CASGEM,last reading for this well; well scheduled for replacement
369454N1218708W001,SC-A2A,10/8/2012,12:00,6 - Well has been destroyed,,,,,127.240,128.390,,,,,Soquel Creek Water District,CASGEM,well destroyed
369454N1218708W002,SC-A2B,10/31/2011,12:00,,,120.860,0.000,120.860,127.240,128.080,6.380,121.700,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369454N1218708W002,SC-A2B,1/10/2012,12:00,,,120.670,0.000,120.670,127.240,128.080,6.570,121.510,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,last reading for this well; well scheduled for replacement
369454N1218708W002,SC-A2B,10/8/2012,12:00,6 - Well has been destroyed,,,,,127.240,128.080,,,,,Soquel Creek Water District,CASGEM,well destroyed
369454N1218708W003,SC-A2C,10/31/2011,12:00,,,122.360,0.000,122.360,127.240,128.440,4.880,123.560,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369454N1218708W003,SC-A2C,1/10/2012,12:00,,,121.800,0.000,121.800,127.240,128.440,5.440,123.000,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,last reading for this well; well scheduled for replacement
369454N1218708W003,SC-A2C,10/8/2012,12:00,6 - Well has been destroyed,,,,,127.240,128.440,,,,,Soquel Creek Water District,CASGEM,well destroyed
369542N1218789W001,SC-A8A,10/31/2011,12:00,,,73.300,0.000,73.300,82.020,82.380,8.720,73.660,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369542N1218789W001,SC-A8A,3/27/2012,12:00,,,73.210,0.000,73.210,82.020,82.380,8.810,73.570,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369542N1218789W001,SC-A8A,10/8/2012,12:00,,,74.130,0.000,74.130,82.020,82.380,7.890,74.490,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369542N1218789W002,SC-A8B,10/31/2011,12:00,,,70.960,0.000,70.960,81.760,82.190,10.800,71.390,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369542N1218789W002,SC-A8B,3/27/2012,12:00,,,71.310,0.000,71.310,81.760,82.190,10.450,71.740,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369542N1218789W002,SC-A8B,10/8/2012,12:00,,,71.920,0.000,71.920,81.760,82.190,9.840,72.350,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369542N1218789W003,SC-A8C,10/31/2011,12:00,,,72.800,0.000,72.800,82.100,82.200,9.300,72.900,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369542N1218789W003,SC-A8C,3/27/2012,12:00,,,71.980,0.000,71.980,82.100,82.200,10.120,72.080,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369542N1218789W003,SC-A8C,10/8/2012,12:00,,,72.370,0.000,72.370,82.100,82.200,9.730,72.470,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369558N1219720W001,Soquel Point Shallow,10/5/2011,09:20,,,25.780,0.000,25.780,30.310,30.620,4.530,26.090,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,Voluntary,
369558N1219720W001,Soquel Point Shallow,4/6/2012,10:25,,,24.890,0.000,24.890,30.310,30.620,5.420,25.200,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,
369558N1219720W001,Soquel Point Shallow,10/9/2012,09:05,,,25.770,0.000,25.770,30.310,30.620,4.540,26.080,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,
369558N1219720W002,Soquel Point Medium,10/5/2011,09:20,,,25.820,0.000,25.820,30.240,30.620,4.420,26.200,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,Voluntary,
369558N1219720W002,Soquel Point Medium,4/6/2012,10:25,,,24.620,0.000,24.620,30.240,30.620,5.620,25.000,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,
369558N1219720W002,Soquel Point Medium,10/9/2012,09:05,,,25.710,0.000,25.710,30.240,30.620,4.530,26.090,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,
369558N1219720W003,Soquel Point Deep,10/5/2011,09:20,,,25.530,0.000,25.530,30.370,30.620,4.840,25.780,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,Voluntary,
369558N1219720W003,Soquel Point Deep,4/6/2012,10:25,,,24.230,0.000,24.230,30.370,30.620,6.140,24.480,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,
369558N1219720W003,Soquel Point Deep,10/9/2012,09:05,,,25.460,0.000,25.460,30.370,30.620,4.910,25.710,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,
369573N1219750W001,Moran Lake Shallow,10/5/2011,09:15,,,21.740,0.000,21.740,27.100,27.340,5.360,21.980,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,Voluntary,RP elevation changed from 27.06' to 27.10'
369573N1219750W001,Moran Lake Shallow,4/6/2012,10:52,,,21.250,0.000,21.250,27.100,27.340,5.850,21.490,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,
369573N1219750W001,Moran Lake Shallow,10/9/2012,09:50,,,21.740,0.000,21.740,26.940,27.340,5.200,22.140,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,RP Elevation changed after setting of new box
369573N1219750W002,Moran Lake Medium,10/5/2011,09:15,,,21.760,0.000,21.760,27.100,27.340,5.340,22.000,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,Voluntary,
369573N1219750W002,Moran Lake Medium,4/6/2012,10:52,,,21.280,0.000,21.280,27.100,27.340,5.820,21.520,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,
369573N1219750W002,Moran Lake Medium,10/9/2012,09:50,,,21.700,0.000,21.700,26.960,27.340,5.260,22.080,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,RP Elevation changed after setting of new box
369573N1219750W003,Moran Lake Deep,10/5/2011,09:15,,,21.170,0.000,21.170,27.060,27.340,5.890,21.450,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,Voluntary,RP elevation changed from 27.10' to 27.06'
369573N1219750W003,Moran Lake Deep,4/6/2012,10:52,,,20.690,0.000,20.690,27.060,27.340,6.370,20.970,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,
369573N1219750W003,Moran Lake Deep,10/9/2012,09:50,,,21.090,0.000,21.090,26.900,27.340,5.810,21.530,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,RP Elevation changed after setting of new box
369604N1219650W001,Pleasure PT. Shallow,10/5/2011,09:30,,,37.980,0.000,37.980,45.300,45.300,7.320,37.980,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,Voluntary,
369604N1219650W001,Pleasure PT. Shallow,4/6/2012,09:48,,,35.750,0.000,35.750,45.300,45.300,9.550,35.750,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,
369604N1219650W001,Pleasure PT. Shallow,10/9/2012,10:41,,,39.950,0.000,39.950,45.300,45.300,5.350,39.950,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,
369604N1219650W002,Pleasure PT. Medium,10/5/2011,09:30,,,37.890,0.000,37.890,45.250,45.250,7.360,37.890,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,Voluntary,RP elevation changed from 45.30' to 45.25'
369604N1219650W002,Pleasure PT. Medium,3/9/2012,09:48,,,34.980,0.000,34.980,45.250,45.250,10.270,34.980,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,Reading not taken on 4/6/2012; Reading taken on 3/9/2012 was used instead.
369604N1219650W002,Pleasure PT. Medium,10/9/2012,10:41,,,40.280,0.000,40.280,45.250,45.250,4.970,40.280,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,
369604N1219650W003,Pleasure PT. Deep,10/5/2011,09:30,,,37.730,0.000,37.730,45.240,45.240,7.510,37.730,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,Voluntary,RP elevation changed from 45.30' to 45.24'
369604N1219650W003,Pleasure PT. Deep,4/6/2012,09:48,,,34.590,0.000,34.590,45.240,45.240,10.650,34.590,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,
369604N1219650W003,Pleasure PT. Deep,10/9/2012,10:41,,,39.690,0.000,39.690,45.240,45.240,5.550,39.690,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,
369610N1219729W001,Beltz #2,10/5/2011,09:05,,,18.070,0.000,18.070,22.650,22.920,4.580,18.340,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,Voluntary,
369610N1219729W001,Beltz #2,4/6/2012,11:10,,,16.660,0.000,16.660,22.650,22.920,5.990,16.930,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,
369610N1219729W001,Beltz #2,10/9/2012,10:19,,,17.980,0.000,17.980,22.650,22.920,4.670,18.250,ES - Electric sounder measurement,0.01 Ft,Santa Cruz Municipal Utilities,CASGEM,
369613N1218877W001,SC-A1A,10/31/2011,12:00,,,60.770,0.000,60.770,64.760,65.590,3.990,61.600,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Soquel Creek Water District,CASGEM,
369613N1218877W001,SC-A1A,4/9/2012,12:00,,,58.500,0.000,58.500,64.760,65.590,6.260,59.330,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Soquel Creek Water District,CASGEM,
369613N1218877W001,SC-A1A,10/8/2012,12:00,,,59.150,0.000,59.150,64.760,65.590,5.610,59.980,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369613N1218877W002,SC-A1B,10/31/2011,12:00,,,58.000,0.000,58.000,64.760,65.790,6.760,59.030,TR - Electronic pressure transducer,0.1 Ft,Soquel Creek Water District,CASGEM,
369613N1218877W002,SC-A1B,4/9/2012,12:00,,,58.420,0.000,58.420,64.760,65.790,6.340,59.450,TR - Electronic pressure transducer,0.1 Ft,Soquel Creek Water District,CASGEM,
369613N1218877W002,SC-A1B,10/8/2012,12:00,,,59.100,0.000,59.100,64.760,65.790,5.660,60.130,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
369613N1218877W003,SC-A1C,10/31/2011,12:00,,,59.600,0.000,59.600,64.760,65.630,5.160,60.470,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Soquel Creek Water District,CASGEM,
369613N1218877W003,SC-A1C,4/9/2012,12:00,,,57.920,0.000,57.920,64.760,65.630,6.840,58.790,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Soquel Creek Water District,CASGEM,
369613N1218877W003,SC-A1C,10/8/2012,12:00,,,58.860,0.000,58.860,64.760,65.630,5.900,59.730,ES - Electric sounder measurement,0.1 Ft,Soquel Creek Water District,CASGEM,
