CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
375463N1213325W001,01N04E29D001M,5/29/2008,00:00,,,4.400,0.000,4.400,-4.280,-7.680,-8.680,1.000,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1100
375463N1213325W001,01N04E29D001M,6/25/2008,00:00,,,3.800,0.000,3.800,-4.280,-7.680,-8.080,0.400,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1145
375463N1213325W001,01N04E29D001M,7/28/2008,00:00,,,4.400,0.000,4.400,-4.280,-7.680,-8.680,1.000,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1100
375463N1213325W001,01N04E29D001M,8/13/2008,00:00,,,4.300,0.000,4.300,-4.280,-7.680,-8.580,0.900,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1215
375463N1213325W001,01N04E29D001M,9/10/2008,00:00,,,4.300,0.000,4.300,-4.280,-7.680,-8.580,0.900,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1210
375463N1213325W001,01N04E29D001M,10/8/2008,00:00,,,4.500,0.000,4.500,-4.280,-7.680,-8.780,1.100,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1005
375463N1213325W001,01N04E29D001M,11/10/2008,00:00,,,4.400,0.000,4.400,-4.280,-7.680,-8.680,1.000,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 900
375463N1213325W001,01N04E29D001M,12/17/2008,00:00,,,3.100,0.000,3.100,-4.280,-7.680,-7.380,-0.300,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1140
375463N1213325W001,01N04E29D001M,1/15/2009,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,
375463N1213325W001,01N04E29D001M,2/15/2009,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,
375463N1213325W001,01N04E29D001M,3/15/2009,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,
375463N1213325W001,01N04E29D001M,4/15/2009,00:00,,,4.400,0.000,4.400,-4.280,-7.680,-8.680,1.000,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 952
375463N1213325W001,01N04E29D001M,5/8/2009,00:00,,,4.300,0.000,4.300,-4.280,-7.680,-8.580,0.900,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1100
375463N1213325W001,01N04E29D001M,6/17/2009,00:00,,,4.500,0.000,4.500,-4.280,-7.680,-8.780,1.100,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1235
375463N1213325W001,01N04E29D001M,7/22/2009,00:00,,,4.900,0.000,4.900,-4.280,-7.680,-9.180,1.500,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1005
375463N1213325W001,01N04E29D001M,8/20/2009,00:00,,,3.700,0.000,3.700,-4.280,-7.680,-7.980,0.300,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1120
375463N1213325W001,01N04E29D001M,9/9/2009,00:00,,,4.200,0.000,4.200,-4.280,-7.680,-8.480,0.800,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1105
375463N1213325W001,01N04E29D001M,10/6/2009,00:00,,,4.300,0.000,4.300,-4.280,-7.680,-8.580,0.900,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1205
375463N1213325W001,01N04E29D001M,11/12/2009,00:00,,,4.300,0.000,4.300,-4.280,-7.680,-8.580,0.900,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1040
375463N1213325W001,01N04E29D001M,12/29/2009,00:00,,,4.100,0.000,4.100,-4.280,-7.680,-8.380,0.700,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1215
375463N1213325W001,01N04E29D001M,1/27/2010,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,
375463N1213325W001,01N04E29D001M,2/1/2010,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,
375463N1213325W001,01N04E29D001M,3/1/2010,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,
375463N1213325W001,01N04E29D001M,4/1/2010,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,
375463N1213325W001,01N04E29D001M,5/1/2010,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,
375463N1213325W001,01N04E29D001M,6/17/2010,00:00,,,4.000,0.000,4.000,-4.280,-7.680,-8.280,0.600,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1115
375463N1213325W001,01N04E29D001M,7/16/2010,00:00,,,4.100,0.000,4.100,-4.280,-7.680,-8.380,0.700,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 0930
375463N1213325W001,01N04E29D001M,8/23/2010,00:00,,,4.300,0.000,4.300,-4.280,-7.680,-8.580,0.900,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 0955
375463N1213325W001,01N04E29D001M,9/21/2010,00:00,,,4.700,0.000,4.700,-4.280,-7.680,-8.980,1.300,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1130
375463N1213325W001,01N04E29D001M,10/1/2010,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,ROAD CLOSED/TOO MUDDY
375463N1213325W001,01N04E29D001M,11/1/2010,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,ROAD CLOSED/ TOO MUDDY
375463N1213325W001,01N04E29D001M,1/15/2011,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,ROAD CLOSED/TOO MUDDY
375463N1213325W001,01N04E29D001M,2/15/2011,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,ROAD CLOSED/TOO MUDDY
375463N1213325W001,01N04E29D001M,3/15/2011,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,ROAD CLOSED/TOO MUDDY
375463N1213325W001,01N04E29D001M,4/15/2011,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,ROAD CLOSED/TOO MUDDY
375463N1213325W001,01N04E29D001M,5/15/2011,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,ROAD CLOSED/TOO MUDDY
375463N1213325W001,01N04E29D001M,6/15/2011,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,ROAD CLOSED/TOO MUDDY
375463N1213325W001,01N04E29D001M,7/15/2011,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,ROAD CLOSED/TOO MUDDY
375463N1213325W001,01N04E29D001M,8/9/2011,00:00,,,3.800,0.000,3.800,-4.280,-7.680,-8.080,0.400,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1150
375463N1213325W001,01N04E29D001M,9/9/2011,00:00,,,4.100,0.000,4.100,-4.280,-7.680,-8.380,0.700,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1225
375463N1213325W001,01N04E29D001M,10/13/2011,00:00,,,4.400,0.000,4.400,-4.280,-7.680,-8.680,1.000,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1115
375463N1213325W001,01N04E29D001M,11/15/2011,00:00,,,4.200,0.000,4.200,-4.280,-7.680,-8.480,0.800,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1015
375463N1213325W001,01N04E29D001M,12/27/2011,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,ROAD CLOSED/TOO MUDDY
375463N1213325W001,01N04E29D001M,1/11/2012,00:00,,,4.200,0.000,4.200,-4.280,-7.680,-8.480,0.800,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1130
375463N1213325W001,01N04E29D001M,2/27/2012,00:00,,,3.700,0.000,3.700,-4.280,-7.680,-7.980,0.300,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 950
375463N1213325W001,01N04E29D001M,3/15/2012,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,
375463N1213325W001,01N04E29D001M,4/15/2012,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,
375463N1213325W001,01N04E29D001M,5/22/2012,00:00,,,4.100,0.000,4.100,-4.280,-7.680,-8.380,0.700,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1110
375463N1213325W001,01N04E29D001M,6/20/2012,00:00,,,3.900,0.000,3.900,-4.280,-7.680,-8.180,0.500,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 940
375463N1213325W001,01N04E29D001M,7/17/2012,00:00,,,4.600,0.000,4.600,-4.280,-7.680,-8.880,1.200,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1230
375463N1213325W001,01N04E29D001M,8/21/2012,00:00,,,3.900,0.000,3.900,-4.280,-7.680,-8.180,0.500,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1200
375463N1213325W001,01N04E29D001M,9/1/2012,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,
375463N1213325W001,01N04E29D001M,10/1/2012,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,
375463N1213325W001,01N04E29D001M,11/6/2012,00:00,,,4.200,0.000,4.200,-4.280,-7.680,-8.480,0.800,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1140
375463N1213325W001,01N04E29D001M,12/1/2012,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,
375463N1213325W001,01N04E29D001M,1/15/2013,00:00,,,2.900,0.000,2.900,-4.280,-7.680,-7.180,-0.500,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1140
375463N1213325W001,01N04E29D001M,2/13/2013,00:00,,,3.200,0.000,3.200,-4.280,-7.680,-7.480,-0.200,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1135
375463N1213325W001,01N04E29D001M,3/12/2013,00:00,,,4.500,0.000,4.500,-4.280,-7.680,-8.780,1.100,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1245
375463N1213325W001,01N04E29D001M,4/1/2013,00:00,9 - Temporarily inaccessible,,,,,-4.280,-7.680,,,,,Department of Water Resources,Voluntary,
375463N1213325W001,01N04E29D001M,5/10/2013,00:00,,,4.000,0.000,4.000,-4.280,-7.680,-8.280,0.600,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,TIME 1030
376127N1213219W001,,11/27/2012,00:00,9 - Temporarily inaccessible,,,,,196.470,195.470,,,,,Department of Water Resources,Voluntary,No access point 12/14/2009
376127N1213219W001,,4/22/2008,00:00,,,171.200,0.000,171.200,196.470,195.470,25.270,170.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
376127N1213219W001,,10/15/2008,00:00,,,176.100,0.000,176.100,196.470,195.470,20.370,175.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
376127N1213219W001,,4/20/2009,00:00,,,169.200,0.000,169.200,196.470,195.470,27.270,168.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
376127N1213219W001,,12/14/2009,00:00,9 - Temporarily inaccessible,,,,,196.470,195.470,,,,,Department of Water Resources,Voluntary,NEW PUMP NO ACCESS POINT
376127N1213219W001,,4/7/2010,00:00,9 - Temporarily inaccessible,,,,,196.470,195.470,,,,,Department of Water Resources,Voluntary,NO ACCESS
376127N1213219W001,,12/1/2010,00:00,9 - Temporarily inaccessible,,,,,196.470,195.470,,,,,Department of Water Resources,Voluntary,NO ACCESS POINT
376127N1213219W001,,4/29/2011,00:00,9 - Temporarily inaccessible,,,,,196.470,195.470,,,,,Department of Water Resources,Voluntary,NO ACCESS POINT
376127N1213219W001,,12/12/2011,00:00,1 - Pumping,,,,,196.470,195.470,,,,,Department of Water Resources,Voluntary,STILL NO ACCESS POINT
376233N1213247W001,,11/27/2012,00:00,,,103.500,0.000,103.500,183.060,181.260,79.560,101.700,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,
376233N1213247W001,,4/16/2013,00:00,,,105.700,0.000,105.700,183.060,181.260,77.360,103.900,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,
376233N1213247W001,,4/22/2008,00:00,,,103.300,0.000,103.300,183.060,181.260,79.760,101.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
376233N1213247W001,,10/15/2008,00:00,,,103.700,0.000,103.700,183.060,181.260,79.360,101.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
376233N1213247W001,,4/20/2009,00:00,,,105.700,0.000,105.700,183.060,181.260,77.360,103.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
