CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
341189N1191051W001,,4/11/1989,00:00,,,57.000,0.000,57.000,11.890,11.890,-45.110,57.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,6/9/1989,00:00,,,72.900,0.000,72.900,11.890,11.890,-61.010,72.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,8/9/1989,00:00,,,83.000,0.000,83.000,11.890,11.890,-71.110,83.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,10/19/1989,00:00,,,86.600,0.000,86.600,11.890,11.890,-74.710,86.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,12/18/1989,00:00,,,87.900,0.000,87.900,11.890,11.890,-76.010,87.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,2/13/1990,00:00,,,73.800,0.000,73.800,11.890,11.890,-61.910,73.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,4/13/1990,00:00,,,77.600,0.000,77.600,11.890,11.890,-65.710,77.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,6/8/1990,00:00,,,86.700,0.000,86.700,11.890,11.890,-74.810,86.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,8/2/1990,00:00,,,88.500,0.000,88.500,11.890,11.890,-76.610,88.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,10/16/1990,00:00,,,95.200,0.000,95.200,11.890,11.890,-83.310,95.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,12/12/1990,00:00,,,94.900,0.000,94.900,11.890,11.890,-83.010,94.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,2/6/1991,00:00,,,93.500,0.000,93.500,11.890,11.890,-81.610,93.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,4/15/1991,00:00,,,70.000,0.000,70.000,11.890,11.890,-58.110,70.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,6/10/1991,00:00,,,76.200,0.000,76.200,11.890,11.890,-64.310,76.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,8/16/1991,00:00,,,86.800,0.000,86.800,11.890,11.890,-74.910,86.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,10/14/1991,00:00,9 - Temporarily inaccessible,,,,,11.890,11.890,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,12/11/1991,00:00,,,97.000,0.000,97.000,11.890,11.890,-85.110,97.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,2/4/1992,00:00,,,72.800,0.000,72.800,11.890,11.890,-60.910,72.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,4/10/1992,00:00,,,51.100,0.000,51.100,11.890,11.890,-39.210,51.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,6/5/1992,00:00,,,55.000,0.000,55.000,11.890,11.890,-43.110,55.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,7/23/1992,00:00,,,54.000,0.000,54.000,11.890,11.890,-42.110,54.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,9/29/1992,00:00,,,65.000,0.000,65.000,11.890,11.890,-53.110,65.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341189N1191051W001,,12/16/1992,00:00,,,63.900,0.000,63.900,11.890,11.890,-52.010,63.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,8/11/1983,00:00,,,8.200,0.000,8.200,11.990,11.990,3.790,8.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,9/27/1983,00:00,,,2.100,0.000,2.100,11.990,11.990,9.890,2.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,12/12/1983,00:00,,,4.300,0.000,4.300,11.990,11.990,7.690,4.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,1/30/1984,00:00,,,4.000,0.000,4.000,11.990,11.990,7.990,4.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,3/28/1984,00:00,,,12.800,0.000,12.800,11.990,11.990,-0.810,12.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,5/23/1984,00:00,,,13.900,0.000,13.900,11.990,11.990,-1.910,13.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,8/21/1984,00:00,1 - Pumping,,,,,11.990,11.990,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,9/26/1984,00:00,,,17.700,0.000,17.700,11.990,11.990,-5.710,17.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,12/24/1984,00:00,,,5.900,0.000,5.900,11.990,11.990,6.090,5.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,2/12/1985,00:00,,,6.500,0.000,6.500,11.990,11.990,5.490,6.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,4/3/1985,00:00,,,11.900,0.000,11.900,11.990,11.990,0.090,11.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,6/6/1985,00:00,,,17.900,0.000,17.900,11.990,11.990,-5.910,17.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,8/12/1985,00:00,1 - Pumping,,,,,11.990,11.990,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,10/8/1985,00:00,,,26.900,0.000,26.900,11.990,11.990,-14.910,26.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,12/10/1985,00:00,,,16.000,0.000,16.000,11.990,11.990,-4.010,16.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,2/11/1986,00:00,,,13.900,0.000,13.900,11.990,11.990,-1.910,13.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,3/25/1986,00:00,,,5.900,0.000,5.900,11.990,11.990,6.090,5.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,6/10/1986,00:00,,,10.800,0.000,10.800,11.990,11.990,1.190,10.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,8/6/1986,00:00,1 - Pumping,,,,,11.990,11.990,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,10/14/1986,00:00,,,23.900,0.000,23.900,11.990,11.990,-11.910,23.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,12/9/1986,00:00,,,17.700,0.000,17.700,11.990,11.990,-5.710,17.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,2/12/1987,00:00,,,14.100,0.000,14.100,11.990,11.990,-2.110,14.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,4/8/1987,00:00,,,15.800,0.000,15.800,11.990,11.990,-3.810,15.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,6/17/1987,00:00,,,19.800,0.000,19.800,11.990,11.990,-7.810,19.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,8/18/1987,00:00,1 - Pumping,,,,,11.990,11.990,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,9/29/1987,00:00,1 - Pumping,,,,,11.990,11.990,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,12/9/1987,00:00,,,21.500,0.000,21.500,11.990,11.990,-9.510,21.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,1/26/1988,00:00,,,14.000,0.000,14.000,11.990,11.990,-2.010,14.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,4/6/1988,00:00,,,19.500,0.000,19.500,11.990,11.990,-7.510,19.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,6/8/1988,00:00,,,22.500,0.000,22.500,11.990,11.990,-10.510,22.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,8/16/1988,00:00,1 - Pumping,,,,,11.990,11.990,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,10/20/1988,00:00,,,26.000,0.000,26.000,11.990,11.990,-14.010,26.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,12/1/1988,00:00,,,23.000,0.000,23.000,11.990,11.990,-11.010,23.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,1/31/1989,00:00,,,19.500,0.000,19.500,11.990,11.990,-7.510,19.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,4/4/1989,00:00,,,18.500,0.000,18.500,11.990,11.990,-6.510,18.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,6/13/1989,00:00,,,25.500,0.000,25.500,11.990,11.990,-13.510,25.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,8/17/1989,00:00,1 - Pumping,,,,,11.990,11.990,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,10/12/1989,00:00,,,31.000,0.000,31.000,11.990,11.990,-19.010,31.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,12/13/1989,00:00,,,32.900,0.000,32.900,11.990,11.990,-20.910,32.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,2/8/1990,00:00,,,26.300,0.000,26.300,11.990,11.990,-14.310,26.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,4/10/1990,00:00,,,27.700,0.000,27.700,11.990,11.990,-15.710,27.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,6/8/1990,00:00,,,32.800,0.000,32.800,11.990,11.990,-20.810,32.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,8/2/1990,00:00,,,35.800,0.000,35.800,11.990,11.990,-23.810,35.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,10/16/1990,00:00,1 - Pumping,,,,,11.990,11.990,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,12/17/1990,00:00,1 - Pumping,,,,,11.990,11.990,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,1/29/1991,00:00,1 - Pumping,,,,,11.990,11.990,,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,4/12/1991,00:00,,,26.000,0.000,26.000,11.990,11.990,-14.010,26.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,6/10/1991,00:00,,,29.900,0.000,29.900,11.990,11.990,-17.910,29.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,8/8/1991,00:00,,,30.300,0.000,30.300,11.990,11.990,-18.310,30.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,10/10/1991,00:00,,,39.300,0.000,39.300,11.990,11.990,-27.310,39.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,12/10/1991,00:00,,,38.300,0.000,38.300,11.990,11.990,-26.310,38.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,2/3/1992,00:00,,,25.900,0.000,25.900,11.990,11.990,-13.910,25.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,2/24/1992,00:00,,,23.200,0.000,23.200,11.990,11.990,-11.210,23.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,4/10/1992,00:00,,,18.500,0.000,18.500,11.990,11.990,-6.510,18.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,6/5/1992,00:00,,,20.100,0.000,20.100,11.990,11.990,-8.110,20.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,7/22/1992,00:00,,,23.200,0.000,23.200,11.990,11.990,-11.210,23.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,9/23/1992,00:00,,,24.800,0.000,24.800,11.990,11.990,-12.810,24.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341247N1191353W001,,12/15/1992,00:00,,,16.900,0.000,16.900,11.990,11.990,-4.910,16.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341275N1191031W001,,7/29/1983,00:00,,,9.800,0.000,9.800,12.370,12.370,2.570,9.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341275N1191031W001,,8/10/1983,00:00,,,11.500,0.000,11.500,12.370,12.370,0.870,11.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
341275N1191031W001,,10/11/1983,00:00,,,13.200,0.000,13.200,12.370,12.370,-0.830,13.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
