CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
389304N1218843W001,LCB-5 Middle,7/1/2009,00:00,,,45.880,0.000,45.880,23.930,22.430,-21.950,44.380,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,8/4/2009,00:00,,,46.930,0.000,46.930,23.930,22.430,-23.000,45.430,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,9/2/2009,00:00,,,41.190,0.000,41.190,23.930,22.430,-17.260,39.690,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,10/8/2009,00:00,,,34.210,0.000,34.210,23.930,22.430,-10.280,32.710,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,11/10/2009,00:00,,,26.090,0.000,26.090,23.930,22.430,-2.160,24.590,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,12/10/2009,00:00,,,22.170,0.000,22.170,23.930,22.430,1.760,20.670,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,3/22/2010,00:00,,,7.500,0.000,7.500,23.930,22.430,16.430,6.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,5/7/2010,00:00,,,7.580,0.000,7.580,23.930,22.430,16.350,6.080,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,7/1/2010,00:00,,,37.770,0.000,37.770,23.930,22.430,-13.840,36.270,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,8/5/2010,00:00,,,44.980,0.000,44.980,23.930,22.430,-21.050,43.480,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,9/23/2010,00:00,,,33.880,0.000,33.880,23.930,22.430,-9.950,32.380,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,10/13/2010,00:00,,,25.510,0.000,25.510,23.930,22.430,-1.580,24.010,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,11/19/2010,00:00,,,20.400,0.000,20.400,23.930,22.430,3.530,18.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,1/24/2011,00:00,,,13.010,0.000,13.010,23.930,22.430,10.920,11.510,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,4/11/2011,00:00,,,5.720,0.000,5.720,23.930,22.430,18.210,4.220,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,5/20/2011,00:00,,,23.110,0.000,23.110,23.930,22.430,0.820,21.610,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,6/17/2011,00:00,,,25.320,0.000,25.320,23.930,22.430,-1.390,23.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,7/15/2011,00:00,,,35.550,0.000,35.550,23.930,22.430,-11.620,34.050,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,8/25/2011,00:00,,,36.850,0.000,36.850,23.930,22.430,-12.920,35.350,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W001,LCB-5 Middle,3/19/2013,00:00,7 - Special/Other,,,,,23.930,22.430,,,,,Department of Water Resources,CASGEM,NCRO going to measure this week
389304N1218843W002,LCB-5 Deep,5/11/2012,10:55,,,12.630,0.000,12.630,24.330,22.430,11.700,10.730,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,LCB-05 Deep
389304N1218843W002,LCB-5 Deep,2/14/2012,00:00,9 - Temporarily inaccessible,,,,,24.330,22.430,,,,,Department of Water Resources,CASGEM,LCB-05 Deep
389304N1218843W002,LCB-5 Deep,4/24/2012,13:00,,,12.650,0.000,12.650,24.330,22.430,11.680,10.750,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,LCB-05 Deep
389304N1218843W002,LCB-5 Deep,7/17/2012,12:38,,,28.380,0.000,28.380,24.330,22.430,-4.050,26.480,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,LCB-05 Deep
389304N1218843W002,LCB-5 Deep,1/27/2012,13:10,,,18.030,0.000,18.030,24.330,22.430,6.300,16.130,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,LCB-05 Deep
389304N1218843W002,LCB-5 Deep,10/17/2012,00:00,,,34.250,0.000,34.250,24.330,22.430,-9.920,32.350,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,CASGEM,
389304N1218843W002,LCB-5 Deep,10/17/2012,00:00,,,34.250,0.000,34.250,24.330,22.430,-9.920,32.350,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,CASGEM,
389304N1218843W002,LCB-5 Deep,10/17/2012,00:00,,,34.250,0.000,34.250,24.330,22.430,-9.920,32.350,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,CASGEM,
389304N1218843W002,LCB-5 Deep,10/17/2012,00:00,,,34.250,0.000,34.250,24.330,22.430,-9.920,32.350,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,CASGEM,
389304N1218843W002,LCB-5 Deep,10/17/2012,00:00,,,34.250,0.000,34.250,24.330,22.430,-9.920,32.350,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,CASGEM,
389304N1218843W002,LCB-5 Deep,8/30/2012,13:36,,,39.220,0.000,39.220,24.330,22.430,-14.890,37.320,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,LCB-05 Middle
389304N1218843W002,LCB-5 Deep,11/19/2012,00:00,9 - Temporarily inaccessible,,,,,24.330,22.430,,,,,Department of Water Resources,CASGEM,LCB-05 Middle
389304N1218843W002,LCB-5 Deep,7/31/2008,00:00,,,30.300,0.000,30.300,24.330,22.430,-5.970,28.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,10/6/2008,00:00,,,31.110,0.000,31.110,24.330,22.430,-6.780,29.210,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,4/28/2009,00:00,,,12.370,0.000,12.370,24.330,22.430,11.960,10.470,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,6/1/2009,00:00,,,18.310,0.000,18.310,24.330,22.430,6.020,16.410,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,7/1/2009,00:00,,,27.330,0.000,27.330,24.330,22.430,-3.000,25.430,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,8/4/2009,00:00,,,34.710,0.000,34.710,24.330,22.430,-10.380,32.810,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,9/2/2009,00:00,,,37.390,0.000,37.390,24.330,22.430,-13.060,35.490,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,10/8/2009,00:00,,,36.350,0.000,36.350,24.330,22.430,-12.020,34.450,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,11/10/2009,00:00,,,32.090,0.000,32.090,24.330,22.430,-7.760,30.190,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,12/10/2009,00:00,,,28.370,0.000,28.370,24.330,22.430,-4.040,26.470,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,3/22/2010,00:00,,,13.430,0.000,13.430,24.330,22.430,10.900,11.530,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,5/7/2010,00:00,,,10.430,0.000,10.430,24.330,22.430,13.900,8.530,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,7/1/2010,00:00,,,19.870,0.000,19.870,24.330,22.430,4.460,17.970,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,8/5/2010,00:00,,,30.180,0.000,30.180,24.330,22.430,-5.850,28.280,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,9/23/2010,00:00,,,33.480,0.000,33.480,24.330,22.430,-9.150,31.580,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,10/13/2010,00:00,,,31.290,0.000,31.290,24.330,22.430,-6.960,29.390,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,11/19/2010,00:00,,,25.730,0.000,25.730,24.330,22.430,-1.400,23.830,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,1/24/2011,00:00,,,18.760,0.000,18.760,24.330,22.430,5.570,16.860,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,4/11/2011,00:00,,,10.610,0.000,10.610,24.330,22.430,13.720,8.710,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,5/20/2011,00:00,,,12.100,0.000,12.100,24.330,22.430,12.230,10.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,6/17/2011,00:00,,,16.020,0.000,16.020,24.330,22.430,8.310,14.120,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,7/15/2011,00:00,,,12.180,0.000,12.180,24.330,22.430,12.150,10.280,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,8/25/2011,00:00,,,27.810,0.000,27.810,24.330,22.430,-3.480,25.910,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W002,LCB-5 Deep,3/19/2013,00:00,7 - Special/Other,,,,,24.330,22.430,,,,,Department of Water Resources,CASGEM,NCRO going to measure this week
389304N1218843W003,LCB-5 Shallow,5/11/2012,10:55,,,13.360,0.000,13.360,25.130,22.430,11.770,10.660,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,LCB-05 Shallow
389304N1218843W003,LCB-5 Shallow,2/14/2012,00:00,9 - Temporarily inaccessible,,,,,25.130,22.430,,,,,Department of Water Resources,CASGEM,LCB-05 Shallow
389304N1218843W003,LCB-5 Shallow,4/24/2012,13:00,,,10.720,0.000,10.720,25.130,22.430,14.410,8.020,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,LCB-05 Shallow
389304N1218843W003,LCB-5 Shallow,7/17/2012,12:38,,,25.760,0.000,25.760,25.130,22.430,-0.630,23.060,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,LCB-05 Shallow
389304N1218843W003,LCB-5 Shallow,1/27/2012,13:10,,,12.810,0.000,12.810,25.130,22.430,12.320,10.110,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,LCB-05 Shallow
389304N1218843W003,LCB-5 Shallow,10/17/2012,00:00,,,20.050,0.000,20.050,25.130,22.430,5.080,17.350,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,CASGEM,
389304N1218843W003,LCB-5 Shallow,10/17/2012,00:00,,,20.050,0.000,20.050,25.130,22.430,5.080,17.350,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,CASGEM,
389304N1218843W003,LCB-5 Shallow,10/17/2012,00:00,,,20.050,0.000,20.050,25.130,22.430,5.080,17.350,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,CASGEM,
389304N1218843W003,LCB-5 Shallow,10/17/2012,00:00,,,20.050,0.000,20.050,25.130,22.430,5.080,17.350,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,CASGEM,
389304N1218843W003,LCB-5 Shallow,10/17/2012,00:00,,,20.050,0.000,20.050,25.130,22.430,5.080,17.350,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,CASGEM,
389304N1218843W003,LCB-5 Shallow,8/30/2012,13:36,,,24.170,0.000,24.170,25.130,22.430,0.960,21.470,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,LCB-05 Shallow
389304N1218843W003,LCB-5 Shallow,11/19/2012,00:00,9 - Temporarily inaccessible,,,,,25.130,22.430,,,,,Department of Water Resources,CASGEM,LCB-05 Shallow
389304N1218843W003,LCB-5 Shallow,7/31/2008,00:00,,,25.500,0.000,25.500,25.130,22.430,-0.370,22.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,10/6/2008,00:00,,,21.700,0.000,21.700,25.130,22.430,3.430,19.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,4/28/2009,00:00,,,14.710,0.000,14.710,25.130,22.430,10.420,12.010,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,6/1/2009,00:00,,,20.370,0.000,20.370,25.130,22.430,4.760,17.670,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,7/1/2009,00:00,,,26.300,0.000,26.300,25.130,22.430,-1.170,23.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,8/4/2009,00:00,,,27.520,0.000,27.520,25.130,22.430,-2.390,24.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,9/2/2009,00:00,,,25.370,0.000,25.370,25.130,22.430,-0.240,22.670,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,10/8/2009,00:00,,,23.030,0.000,23.030,25.130,22.430,2.100,20.330,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,11/10/2009,00:00,,,19.380,0.000,19.380,25.130,22.430,5.750,16.680,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,12/10/2009,00:00,,,17.590,0.000,17.590,25.130,22.430,7.540,14.890,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,3/22/2010,00:00,,,9.020,0.000,9.020,25.130,22.430,16.110,6.320,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,5/7/2010,00:00,,,9.430,0.000,9.430,25.130,22.430,15.700,6.730,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,7/1/2010,00:00,,,22.260,0.000,22.260,25.130,22.430,2.870,19.560,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,8/5/2010,00:00,,,26.270,0.000,26.270,25.130,22.430,-1.140,23.570,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,9/23/2010,00:00,,,22.130,0.000,22.130,25.130,22.430,3.000,19.430,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,10/13/2010,00:00,,,19.120,0.000,19.120,25.130,22.430,6.010,16.420,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,11/19/2010,00:00,,,16.510,0.000,16.510,25.130,22.430,8.620,13.810,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,1/24/2011,00:00,,,11.750,0.000,11.750,25.130,22.430,13.380,9.050,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,4/11/2011,00:00,,,8.050,0.000,8.050,25.130,22.430,17.080,5.350,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,5/20/2011,00:00,,,15.510,0.000,15.510,25.130,22.430,9.620,12.810,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,6/17/2011,00:00,,,16.650,0.000,16.650,25.130,22.430,8.480,13.950,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,7/15/2011,00:00,,,21.300,0.000,21.300,25.130,22.430,3.830,18.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,8/25/2011,00:00,,,22.730,0.000,22.730,25.130,22.430,2.400,20.030,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389304N1218843W003,LCB-5 Shallow,3/19/2013,00:00,7 - Special/Other,,,,,25.130,22.430,,,,,Department of Water Resources,CASGEM,NCRO going to measure this week
389317N1219463W001,13N01W35L002M,10/12/2011,00:00,,,47.090,0.000,47.090,67.960,67.460,20.870,46.590,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,3/29/2012,00:00,,,43.980,0.000,43.980,67.960,67.460,23.980,43.480,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,8/1/2012,00:00,,,56.800,0.000,56.800,67.960,67.460,11.160,56.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,10/17/2012,00:00,,,51.600,0.000,51.600,67.960,67.460,16.360,51.100,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,10/17/2012,00:00,,,51.600,0.000,51.600,67.960,67.460,16.360,51.100,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,10/17/2012,00:00,,,51.600,0.000,51.600,67.960,67.460,16.360,51.100,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,10/17/2012,00:00,,,51.600,0.000,51.600,67.960,67.460,16.360,51.100,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,10/17/2012,00:00,,,51.600,0.000,51.600,67.960,67.460,16.360,51.100,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,8/5/2008,00:00,7 - Special/Other,,,,,67.960,67.460,,,,,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,10/20/2008,00:00,,,44.600,0.000,44.600,67.960,67.460,23.360,44.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,1/13/2009,00:00,,,41.100,0.000,41.100,67.960,67.460,26.860,40.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,3/25/2009,00:00,,,40.100,0.000,40.100,67.960,67.460,27.860,39.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,5/14/2009,00:00,,,48.100,0.000,48.100,67.960,67.460,19.860,47.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,6/22/2009,00:00,,,51.200,0.000,51.200,67.960,67.460,16.760,50.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,8/3/2009,00:00,,,53.300,0.000,53.300,67.960,67.460,14.660,52.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,9/16/2009,00:00,,,51.300,0.000,51.300,67.960,67.460,16.660,50.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,10/22/2009,00:00,,,48.100,0.000,48.100,67.960,67.460,19.860,47.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,3/25/2010,00:00,,,40.500,0.000,40.500,67.960,67.460,27.460,40.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,8/3/2010,00:00,,,51.800,0.000,51.800,67.960,67.460,16.160,51.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,10/20/2010,00:00,,,46.900,0.000,46.900,67.960,67.460,21.060,46.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,4/8/2011,00:00,,,41.000,0.000,41.000,67.960,67.460,26.960,40.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,8/2/2011,00:00,,,51.200,0.000,51.200,67.960,67.460,16.760,50.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,10/12/2011,00:00,,,47.090,0.000,47.090,67.960,67.460,20.870,46.590,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
389317N1219463W001,13N01W35L002M,3/19/2013,00:00,,,45.700,0.000,45.700,67.960,67.460,22.260,45.200,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,
389479N1219881W001,,9/29/2008,00:00,,,50.400,0.000,50.400,93.980,93.480,43.580,49.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
389479N1219881W001,,3/25/2009,00:00,,4 - Pumped recently,47.700,0.000,47.700,93.980,93.480,46.280,47.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,WATER DRIPPING FROM TANK
389479N1219881W001,,10/19/2009,00:00,,4 - Pumped recently,55.700,0.000,55.700,93.980,93.480,38.280,55.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,WATER DRIPPING FROM TANK
389479N1219881W001,,4/9/2010,00:00,,,52.400,0.000,52.400,93.980,93.480,41.580,51.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
