CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
394130N1219913W001,18N01W17G001M,4/4/2011,00:00,,,6.150,0.000,6.150,81.390,81.390,75.240,6.150,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394130N1219913W001,18N01W17G001M,8/2/2011,00:00,,8 - Oil or foreign substance in casing,19.610,0.000,19.610,81.390,81.390,61.780,19.610,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394130N1219913W001,18N01W17G001M,10/11/2011,00:00,,,18.850,0.000,18.850,81.390,81.390,62.540,18.850,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394130N1219913W001,18N01W17G001M,3/18/2013,00:00,,,17.740,0.000,17.740,81.390,81.390,63.650,17.740,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,
394199N1219385W001,18N01W14B001M,10/11/2011,00:00,,,14.900,0.000,14.900,74.780,72.380,59.880,12.500,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
394199N1219385W001,18N01W14B001M,3/28/2012,00:00,7 - Special/Other,,,,,74.780,72.380,,,,,Department of Water Resources,Voluntary,Locked gate.
394199N1219385W001,18N01W14B001M,7/31/2012,00:00,1 - Pumping,,,,,74.780,72.380,,,,,Department of Water Resources,Voluntary,
394199N1219385W001,18N01W14B001M,10/16/2012,00:00,,,30.000,13.600,16.400,74.780,72.380,58.380,14.000,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
394199N1219385W001,18N01W14B001M,6/24/2009,00:00,,,19.300,0.000,19.300,74.780,72.380,55.480,16.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394199N1219385W001,18N01W14B001M,8/3/2009,00:00,1 - Pumping,,,,,74.780,72.380,,,,,Department of Water Resources,Voluntary,
394199N1219385W001,18N01W14B001M,9/14/2009,00:00,,,19.100,0.000,19.100,74.780,72.380,55.680,16.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394199N1219385W001,18N01W14B001M,10/21/2009,00:00,,,16.700,0.000,16.700,74.780,72.380,58.080,14.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394199N1219385W001,18N01W14B001M,3/23/2010,00:00,,,6.700,0.000,6.700,74.780,72.380,68.080,4.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394199N1219385W001,18N01W14B001M,8/4/2010,00:00,,,25.100,0.000,25.100,74.780,72.380,49.680,22.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394199N1219385W001,18N01W14B001M,10/19/2010,00:00,,,15.600,0.000,15.600,74.780,72.380,59.180,13.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394199N1219385W001,18N01W14B001M,4/4/2011,00:00,,,5.200,0.000,5.200,74.780,72.380,69.580,2.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394199N1219385W001,18N01W14B001M,8/2/2011,00:00,1 - Pumping,,,,,74.780,72.380,,,,,Department of Water Resources,Voluntary,
394199N1219385W001,18N01W14B001M,10/11/2011,00:00,,,14.900,0.000,14.900,74.780,72.380,59.880,12.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394199N1219385W001,18N01W14B001M,3/18/2013,00:00,,,20.000,11.700,8.300,74.780,72.380,66.480,5.900,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
394208N1221341W001,18N02W18D001M,10/11/2011,00:00,,,4.650,0.000,4.650,83.030,82.430,78.380,4.050,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394208N1221341W001,18N02W18D001M,3/27/2012,00:00,,,5.600,0.000,5.600,83.030,82.430,77.430,5.000,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394208N1221341W001,18N02W18D001M,7/31/2012,00:00,,,5.170,0.000,5.170,83.030,82.430,77.860,4.570,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394208N1221341W001,18N02W18D001M,10/16/2012,00:00,,,5.870,0.000,5.870,83.030,82.430,77.160,5.270,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394208N1221341W001,18N02W18D001M,6/24/2009,00:00,,,4.020,0.000,4.020,83.030,82.430,79.010,3.420,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W001,18N02W18D001M,8/5/2009,00:00,,,4.120,0.000,4.120,83.030,82.430,78.910,3.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W001,18N02W18D001M,9/14/2009,00:00,,,4.720,0.000,4.720,83.030,82.430,78.310,4.120,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W001,18N02W18D001M,10/21/2009,00:00,,,4.700,0.000,4.700,83.030,82.430,78.330,4.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W001,18N02W18D001M,3/23/2010,00:00,,,5.940,0.000,5.940,83.030,82.430,77.090,5.340,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W001,18N02W18D001M,8/4/2010,00:00,,,4.840,0.000,4.840,83.030,82.430,78.190,4.240,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W001,18N02W18D001M,10/19/2010,00:00,,,4.960,0.000,4.960,83.030,82.430,78.070,4.360,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W001,18N02W18D001M,4/4/2011,00:00,,,5.410,0.000,5.410,83.030,82.430,77.620,4.810,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W001,18N02W18D001M,8/2/2011,00:00,,,4.300,0.000,4.300,83.030,82.430,78.730,3.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W001,18N02W18D001M,10/11/2011,00:00,,,4.650,0.000,4.650,83.030,82.430,78.380,4.050,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W001,18N02W18D001M,3/18/2013,00:00,,,7.010,0.000,7.010,83.030,82.430,76.020,6.410,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394208N1221341W002,18N02W18D002M,10/11/2011,00:00,,,9.450,0.000,9.450,83.430,82.430,73.980,8.450,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394208N1221341W002,18N02W18D002M,3/27/2012,00:00,,,7.000,0.000,7.000,83.430,82.430,76.430,6.000,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394208N1221341W002,18N02W18D002M,7/31/2012,00:00,,,9.850,0.000,9.850,83.430,82.430,73.580,8.850,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394208N1221341W002,18N02W18D002M,10/16/2012,00:00,,,10.820,0.000,10.820,83.430,82.430,72.610,9.820,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394208N1221341W002,18N02W18D002M,6/24/2009,00:00,,,7.650,0.000,7.650,83.430,82.430,75.780,6.650,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W002,18N02W18D002M,8/5/2009,00:00,,,9.000,0.000,9.000,83.430,82.430,74.430,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W002,18N02W18D002M,9/14/2009,00:00,,,9.760,0.000,9.760,83.430,82.430,73.670,8.760,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W002,18N02W18D002M,10/21/2009,00:00,,,9.520,0.000,9.520,83.430,82.430,73.910,8.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W002,18N02W18D002M,3/23/2010,00:00,,,6.860,0.000,6.860,83.430,82.430,76.570,5.860,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W002,18N02W18D002M,8/4/2010,00:00,,,8.270,0.000,8.270,83.430,82.430,75.160,7.270,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W002,18N02W18D002M,10/19/2010,00:00,,,8.610,0.000,8.610,83.430,82.430,74.820,7.610,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W002,18N02W18D002M,4/4/2011,00:00,,,5.860,0.000,5.860,83.430,82.430,77.570,4.860,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W002,18N02W18D002M,8/2/2011,00:00,,,7.690,0.000,7.690,83.430,82.430,75.740,6.690,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W002,18N02W18D002M,10/11/2011,00:00,,,9.450,0.000,9.450,83.430,82.430,73.980,8.450,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W002,18N02W18D002M,3/18/2013,00:00,,,8.020,0.000,8.020,83.430,82.430,75.410,7.020,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394208N1221341W003,18N02W18D003M,10/11/2011,00:00,,,9.560,0.000,9.560,84.030,82.430,74.470,7.960,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394208N1221341W003,18N02W18D003M,3/27/2012,00:00,,,6.720,0.000,6.720,84.030,82.430,77.310,5.120,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394208N1221341W003,18N02W18D003M,7/31/2012,00:00,,,10.380,0.000,10.380,84.030,82.430,73.650,8.780,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394208N1221341W003,18N02W18D003M,10/16/2012,00:00,,,10.700,0.000,10.700,84.030,82.430,73.330,9.100,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394208N1221341W003,18N02W18D003M,6/24/2009,00:00,,,8.000,0.000,8.000,84.030,82.430,76.030,6.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W003,18N02W18D003M,8/5/2009,00:00,,,9.370,0.000,9.370,84.030,82.430,74.660,7.770,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W003,18N02W18D003M,9/14/2009,00:00,,,9.730,0.000,9.730,84.030,82.430,74.300,8.130,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W003,18N02W18D003M,10/21/2009,00:00,,,9.450,0.000,9.450,84.030,82.430,74.580,7.850,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W003,18N02W18D003M,3/23/2010,00:00,,,6.270,0.000,6.270,84.030,82.430,77.760,4.670,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W003,18N02W18D003M,8/4/2010,00:00,,,8.620,0.000,8.620,84.030,82.430,75.410,7.020,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W003,18N02W18D003M,10/19/2010,00:00,,,8.550,0.000,8.550,84.030,82.430,75.480,6.950,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W003,18N02W18D003M,4/4/2011,00:00,,,5.310,0.000,5.310,84.030,82.430,78.720,3.710,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W003,18N02W18D003M,8/2/2011,00:00,,,8.320,0.000,8.320,84.030,82.430,75.710,6.720,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W003,18N02W18D003M,10/11/2011,00:00,,,9.560,0.000,9.560,84.030,82.430,74.470,7.960,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W003,18N02W18D003M,3/18/2013,00:00,,,7.510,0.000,7.510,84.030,82.430,76.520,5.910,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394208N1221341W004,18N02W18D004M,10/11/2011,00:00,,2 - Nearby pump operating,25.140,0.000,25.140,84.430,82.430,59.290,23.140,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,EDITED TO A QM  - FROM HYDSTRA DATA
394208N1221341W004,18N02W18D004M,3/27/2012,00:00,,,7.800,0.000,7.800,84.430,82.430,76.630,5.800,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394208N1221341W004,18N02W18D004M,7/31/2012,00:00,,,17.970,0.000,17.970,84.430,82.430,66.460,15.970,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394208N1221341W004,18N02W18D004M,10/16/2012,00:00,,,30.560,0.000,30.560,84.430,82.430,53.870,28.560,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394208N1221341W004,18N02W18D004M,6/24/2009,00:00,,2 - Nearby pump operating,38.090,0.000,38.090,84.430,82.430,46.340,36.090,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,EDITED TO A QM  - FROM HYDSTRA DATA
394208N1221341W004,18N02W18D004M,8/5/2009,00:00,,2 - Nearby pump operating,40.480,0.000,40.480,84.430,82.430,43.950,38.480,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,EDITED TO A QM  - FROM HYDSTRA DATA
394208N1221341W004,18N02W18D004M,9/14/2009,00:00,,,15.360,0.000,15.360,84.430,82.430,69.070,13.360,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W004,18N02W18D004M,10/21/2009,00:00,,2 - Nearby pump operating,43.880,0.000,43.880,84.430,82.430,40.550,41.880,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,EDITED TO A QM  - FROM HYDSTRA DATA
394208N1221341W004,18N02W18D004M,3/23/2010,00:00,,,8.500,0.000,8.500,84.430,82.430,75.930,6.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W004,18N02W18D004M,8/4/2010,00:00,,2 - Nearby pump operating,18.570,0.000,18.570,84.430,82.430,65.860,16.570,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,EDITED TO A QM  - FROM HYDSTRA DATA
394208N1221341W004,18N02W18D004M,10/19/2010,00:00,,2 - Nearby pump operating,42.240,0.000,42.240,84.430,82.430,42.190,40.240,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,EDITED TO A QM  - FROM HYDSTRA DATA
394208N1221341W004,18N02W18D004M,4/4/2011,00:00,,,6.310,0.000,6.310,84.430,82.430,78.120,4.310,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394208N1221341W004,18N02W18D004M,8/2/2011,00:00,,2 - Nearby pump operating,26.780,0.000,26.780,84.430,82.430,57.650,24.780,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,EDITED TO A QM  - FROM HYDSTRA DATA
394208N1221341W004,18N02W18D004M,10/11/2011,00:00,,2 - Nearby pump operating,25.140,0.000,25.140,84.430,82.430,59.290,23.140,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,EDITED TO A QM  - FROM HYDSTRA DATA
394208N1221341W004,18N02W18D004M,3/18/2013,00:00,,,8.070,0.000,8.070,84.430,82.430,76.360,6.070,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394294N1221846W001,18N03W10L001M,10/11/2011,00:00,,,4.070,0.000,4.070,97.440,97.440,93.370,4.070,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,
394294N1221846W001,18N03W10L001M,3/27/2012,00:00,,,1.790,0.000,1.790,97.440,97.440,95.650,1.790,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,
394294N1221846W001,18N03W10L001M,7/31/2012,00:00,,,6.040,0.000,6.040,97.440,97.440,91.400,6.040,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,
394294N1221846W001,18N03W10L001M,10/16/2012,00:00,,,3.700,0.000,3.700,97.440,97.440,93.740,3.700,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,
394294N1221846W001,18N03W10L001M,3/18/2013,00:00,,,2.940,0.000,2.940,97.440,97.440,94.500,2.940,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,
394347N1222744W001,18N04W11B003M,10/11/2011,00:00,,,19.730,0.000,19.730,153.490,153.490,133.760,19.730,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,
394347N1222744W001,18N04W11B003M,3/27/2012,00:00,,,20.730,0.000,20.730,153.490,153.490,132.760,20.730,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,
394347N1222744W001,18N04W11B003M,7/31/2012,00:00,,,20.710,0.000,20.710,153.490,153.490,132.780,20.710,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,
394347N1222744W001,18N04W11B003M,10/16/2012,00:00,,,21.290,0.000,21.290,153.490,153.490,132.200,21.290,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,
394347N1222744W001,18N04W11B003M,6/24/2009,00:00,,,22.920,0.000,22.920,153.490,153.490,130.570,22.920,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394347N1222744W001,18N04W11B003M,8/3/2009,00:00,,,22.200,0.000,22.200,153.490,153.490,131.290,22.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394347N1222744W001,18N04W11B003M,9/14/2009,00:00,,,22.870,0.000,22.870,153.490,153.490,130.620,22.870,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394347N1222744W001,18N04W11B003M,10/21/2009,00:00,,,23.550,0.000,23.550,153.490,153.490,129.940,23.550,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394347N1222744W001,18N04W11B003M,3/23/2010,00:00,,,19.950,0.000,19.950,153.490,153.490,133.540,19.950,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394347N1222744W001,18N04W11B003M,8/4/2010,00:00,,,20.740,0.000,20.740,153.490,153.490,132.750,20.740,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394347N1222744W001,18N04W11B003M,10/19/2010,00:00,,,21.230,0.000,21.230,153.490,153.490,132.260,21.230,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394347N1222744W001,18N04W11B003M,4/4/2011,00:00,,,15.420,0.000,15.420,153.490,153.490,138.070,15.420,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394347N1222744W001,18N04W11B003M,8/2/2011,00:00,,,19.590,0.000,19.590,153.490,153.490,133.900,19.590,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394347N1222744W001,18N04W11B003M,10/11/2011,00:00,,,19.730,0.000,19.730,153.490,153.490,133.760,19.730,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394347N1222744W001,18N04W11B003M,3/18/2013,00:00,,,19.210,0.000,19.210,153.490,153.490,134.280,19.210,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,
394363N1222487W001,18N04W12A001M,10/11/2011,00:00,,,6.220,0.000,6.220,132.460,132.460,126.240,6.220,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,
394363N1222487W001,18N04W12A001M,3/27/2012,00:00,,,5.500,0.000,5.500,132.460,132.460,126.960,5.500,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,
394363N1222487W001,18N04W12A001M,7/31/2012,00:00,1 - Pumping,,,,,132.460,132.460,,,,,Department of Water Resources,Voluntary,
394363N1222487W001,18N04W12A001M,10/16/2012,00:00,,,6.660,0.000,6.660,132.460,132.460,125.800,6.660,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,
394363N1222487W001,18N04W12A001M,3/18/2013,00:00,,,7.720,0.000,7.720,132.460,132.460,124.740,7.720,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,
394419N1219433W001,18N01W02E001M,10/11/2011,00:00,,,8.230,0.000,8.230,80.889,78.499,72.659,5.840,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394419N1219433W001,18N01W02E001M,3/28/2012,00:00,,,4.810,0.000,4.810,80.889,78.499,76.079,2.420,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394419N1219433W001,18N01W02E001M,7/31/2012,00:00,,,13.910,0.000,13.910,80.889,78.499,66.979,11.520,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394419N1219433W001,18N01W02E001M,10/16/2012,00:00,,,10.320,0.000,10.320,80.889,78.499,70.569,7.930,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394419N1219433W001,18N01W02E001M,3/18/2013,00:00,,,4.930,0.000,4.930,80.889,78.499,75.959,2.540,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394419N1219433W001,18N01W02E001M,6/24/2009,00:00,,,11.800,0.000,11.800,80.889,78.499,69.089,9.410,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394419N1219433W001,18N01W02E001M,8/3/2009,00:00,,,13.650,0.000,13.650,80.889,78.499,67.239,11.260,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394419N1219433W001,18N01W02E001M,9/14/2009,00:00,,,10.030,0.000,10.030,80.889,78.499,70.859,7.640,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394419N1219433W001,18N01W02E001M,10/21/2009,00:00,,,10.420,0.000,10.420,80.889,78.499,70.469,8.030,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394419N1219433W001,18N01W02E001M,3/23/2010,00:00,,,3.300,0.000,3.300,80.889,78.499,77.589,0.910,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394419N1219433W001,18N01W02E001M,8/4/2010,00:00,,,13.450,0.000,13.450,80.889,78.499,67.439,11.060,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394419N1219433W001,18N01W02E001M,10/19/2010,00:00,,,8.910,0.000,8.910,80.889,78.499,71.979,6.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394419N1219433W001,18N01W02E001M,4/4/2011,00:00,,,2.550,0.000,2.550,80.889,78.499,78.339,0.160,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394419N1219433W001,18N01W02E001M,8/2/2011,00:00,,,11.450,0.000,11.450,80.889,78.499,69.439,9.060,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394419N1219433W002,18N01W02E002M,10/11/2011,00:00,,,13.720,0.000,13.720,81.304,78.504,67.584,10.920,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394419N1219433W002,18N01W02E002M,3/28/2012,00:00,,,9.280,0.000,9.280,81.304,78.504,72.024,6.480,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394419N1219433W002,18N01W02E002M,7/31/2012,00:00,,,29.460,0.000,29.460,81.304,78.504,51.844,26.660,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394419N1219433W002,18N01W02E002M,10/16/2012,00:00,,,15.830,0.000,15.830,81.304,78.504,65.474,13.030,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394419N1219433W002,18N01W02E002M,3/18/2013,00:00,,,9.050,0.000,9.050,81.304,78.504,72.254,6.250,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
394419N1219433W002,18N01W02E002M,6/24/2009,00:00,,,28.500,0.000,28.500,81.304,78.504,52.804,25.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
394419N1219433W002,18N01W02E002M,8/3/2009,00:00,,,26.550,0.000,26.550,81.304,78.504,54.754,23.750,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
