CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
359714N1201027W001,,4/5/2002,00:00,9 - Temporarily inaccessible,,,,,697.120,695.120,,,,,Department of Water Resources,Voluntary,
359714N1201027W001,,4/4/2001,00:00,9 - Temporarily inaccessible,,,,,697.120,695.120,,,,,Department of Water Resources,Voluntary,
359786N1201116W001,,4/14/1993,00:00,,9 - Acoustical sounder,259.000,0.000,259.000,725.130,723.130,466.130,257.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359786N1201116W001,,10/18/1993,00:00,,9 - Acoustical sounder,260.000,0.000,260.000,725.130,723.130,465.130,258.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359786N1201116W001,,3/18/1994,00:00,,9 - Acoustical sounder,261.000,0.000,261.000,725.130,723.130,464.130,259.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359786N1201116W001,,1/19/1996,00:00,,9 - Acoustical sounder,260.000,0.000,260.000,725.130,723.130,465.130,258.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359786N1201116W001,,2/27/1997,00:00,,9 - Acoustical sounder,261.000,0.000,261.000,725.130,723.130,464.130,259.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359786N1201116W001,,4/9/1998,00:00,,9 - Acoustical sounder,260.000,0.000,260.000,725.130,723.130,465.130,258.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359786N1201116W001,,4/13/2000,00:00,,,257.000,0.000,257.000,725.130,723.130,468.130,255.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359786N1201116W001,,4/5/2002,00:00,,,256.000,0.000,256.000,725.130,723.130,469.130,254.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359786N1201116W001,,4/4/2001,00:00,,9 - Acoustical sounder,258.000,0.000,258.000,725.130,723.130,467.130,256.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359789N1201166W001,,4/14/1993,00:00,7 - Special/Other,,,,,750.130,748.130,,,,,Department of Water Resources,Voluntary,
359789N1201166W001,,10/18/1993,00:00,7 - Special/Other,,,,,750.130,748.130,,,,,Department of Water Resources,Voluntary,
359789N1201166W001,,3/18/1994,00:00,,9 - Acoustical sounder,288.000,0.000,288.000,750.130,748.130,462.130,286.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359789N1201166W001,,12/28/1994,00:00,,9 - Acoustical sounder,328.000,0.000,328.000,750.130,748.130,422.130,326.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359878N1200960W001,,4/14/1993,00:00,,,324.000,0.000,324.000,769.130,768.130,445.130,323.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359878N1200960W001,,10/18/1993,00:00,,9 - Acoustical sounder,326.000,0.000,326.000,769.130,768.130,443.130,325.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359878N1200960W001,,3/18/1994,00:00,,9 - Acoustical sounder,325.000,0.000,325.000,769.130,768.130,444.130,324.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359878N1200960W001,,12/28/1995,00:00,,9 - Acoustical sounder,260.000,0.000,260.000,769.130,768.130,509.130,259.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359878N1200960W001,,1/19/1996,00:00,,9 - Acoustical sounder,327.000,0.000,327.000,769.130,768.130,442.130,326.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359878N1200960W001,,2/27/1997,00:00,,9 - Acoustical sounder,326.000,0.000,326.000,769.130,768.130,443.130,325.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359878N1200960W001,,4/9/1998,00:00,9 - Temporarily inaccessible,,,,,769.130,768.130,,,,,Department of Water Resources,Voluntary,
359878N1200960W001,,4/13/2000,00:00,,,325.000,0.000,325.000,769.130,768.130,444.130,324.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359878N1200960W001,,4/5/2002,00:00,,,323.000,0.000,323.000,769.130,768.130,446.130,322.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359878N1200960W001,,4/4/2001,00:00,,9 - Acoustical sounder,330.000,0.000,330.000,769.130,768.130,439.130,329.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360500N1199441W001,,11/18/1996,00:00,9 - Temporarily inaccessible,,,,,196.040,195.040,,,,,Westlands Water District,Voluntary,
360500N1199441W001,,12/9/1997,00:00,9 - Temporarily inaccessible,,,,,196.040,195.040,,,,,Westlands Water District,Voluntary,
360500N1199441W001,,12/14/2001,00:00,8 - Casing leaking or wet,,,,,196.040,195.040,,,,,Westlands Water District,Voluntary,NULL
360622N1202027W001,,12/9/1993,00:00,,9 - Acoustical sounder,324.000,0.000,324.000,708.060,706.060,384.060,322.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360622N1202027W001,,12/28/1994,00:00,,9 - Acoustical sounder,323.000,0.000,323.000,708.060,706.060,385.060,321.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360622N1202027W001,,1/18/1996,00:00,,9 - Acoustical sounder,323.000,0.000,323.000,708.060,706.060,385.060,321.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360622N1202027W001,,12/20/1996,00:00,,9 - Acoustical sounder,323.000,0.000,323.000,708.060,706.060,385.060,321.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360622N1202027W001,,12/9/1997,00:00,,9 - Acoustical sounder,323.000,0.000,323.000,708.060,706.060,385.060,321.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360622N1202027W001,,12/7/1998,00:00,,9 - Acoustical sounder,318.000,0.000,318.000,708.060,706.060,390.060,316.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360622N1202027W001,,11/17/1999,00:00,,9 - Acoustical sounder,388.000,0.000,388.000,708.060,706.060,320.060,386.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360622N1202027W001,,12/11/2001,00:00,,9 - Acoustical sounder,404.000,0.000,404.000,708.060,706.060,304.060,402.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360675N1202177W001,,12/9/1993,00:00,,9 - Acoustical sounder,337.000,0.000,337.000,679.070,678.070,342.070,336.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360675N1202177W001,,12/28/1994,00:00,,9 - Acoustical sounder,336.000,0.000,336.000,679.070,678.070,343.070,335.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360675N1202177W001,,1/18/1996,00:00,,9 - Acoustical sounder,335.000,0.000,335.000,679.070,678.070,344.070,334.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360675N1202177W001,,12/20/1996,00:00,,9 - Acoustical sounder,331.000,0.000,331.000,679.070,678.070,348.070,330.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360675N1202177W001,,12/9/1997,00:00,,9 - Acoustical sounder,330.000,0.000,330.000,679.070,678.070,349.070,329.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360675N1202177W001,,12/7/1998,00:00,,9 - Acoustical sounder,324.000,0.000,324.000,679.070,678.070,355.070,323.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360675N1202177W001,,11/17/1999,00:00,,9 - Acoustical sounder,321.000,0.000,321.000,679.070,678.070,358.070,320.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360675N1202177W001,,12/11/2001,00:00,,9 - Acoustical sounder,317.000,0.000,317.000,679.070,678.070,362.070,316.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360694N1202227W001,,12/9/1993,00:00,,9 - Acoustical sounder,351.000,0.000,351.000,669.070,668.070,318.070,350.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360694N1202227W001,,12/28/1994,00:00,,9 - Acoustical sounder,343.000,0.000,343.000,669.070,668.070,326.070,342.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360694N1202227W001,,1/18/1996,00:00,,9 - Acoustical sounder,340.000,0.000,340.000,669.070,668.070,329.070,339.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360694N1202227W001,,12/20/1996,00:00,,9 - Acoustical sounder,340.000,0.000,340.000,669.070,668.070,329.070,339.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360694N1202227W001,,12/12/1997,00:00,7 - Special/Other,,,,,669.070,668.070,,,,,Department of Water Resources,Voluntary,
360694N1202227W001,,12/7/1998,00:00,,9 - Acoustical sounder,325.000,0.000,325.000,669.070,668.070,344.070,324.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360694N1202227W001,,11/17/1999,00:00,,9 - Acoustical sounder,323.000,0.000,323.000,669.070,668.070,346.070,322.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360694N1202227W001,,12/11/2001,00:00,1 - Pumping,,,,,669.070,668.070,,,,,Department of Water Resources,Voluntary,
360700N1202221W001,,12/9/1993,00:00,,9 - Acoustical sounder,341.000,0.000,341.000,671.070,668.070,330.070,338.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360700N1202221W001,,12/28/1994,00:00,,9 - Acoustical sounder,347.000,0.000,347.000,671.070,668.070,324.070,344.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360700N1202221W001,,1/18/1996,00:00,,9 - Acoustical sounder,342.000,0.000,342.000,671.070,668.070,329.070,339.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360700N1202221W001,,12/20/1996,00:00,,9 - Acoustical sounder,342.000,0.000,342.000,671.070,668.070,329.070,339.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360700N1202221W001,,12/12/1997,00:00,,9 - Acoustical sounder,336.000,0.000,336.000,671.070,668.070,335.070,333.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360700N1202221W001,,12/7/1998,00:00,,9 - Acoustical sounder,330.000,0.000,330.000,671.070,668.070,341.070,327.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360700N1202221W001,,11/17/1999,00:00,,9 - Acoustical sounder,324.000,0.000,324.000,671.070,668.070,347.070,321.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360700N1202221W001,,12/11/2001,00:00,,9 - Acoustical sounder,327.000,0.000,327.000,671.070,668.070,344.070,324.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360706N1202149W001,,12/9/1993,00:00,9 - Temporarily inaccessible,,,,,676.060,675.060,,,,,Department of Water Resources,Voluntary,
360706N1202149W001,,12/28/1994,00:00,,9 - Acoustical sounder,356.000,0.000,356.000,676.060,675.060,320.060,355.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360706N1202149W001,,1/18/1996,00:00,,9 - Acoustical sounder,352.000,0.000,352.000,676.060,675.060,324.060,351.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360706N1202149W001,,12/20/1996,00:00,,9 - Acoustical sounder,349.000,0.000,349.000,676.060,675.060,327.060,348.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360706N1202149W001,,12/12/1997,00:00,,9 - Acoustical sounder,347.000,0.000,347.000,676.060,675.060,329.060,346.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360706N1202149W001,,12/7/1998,00:00,,9 - Acoustical sounder,344.000,0.000,344.000,676.060,675.060,332.060,343.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360706N1202149W001,,11/17/1999,00:00,,9 - Acoustical sounder,333.000,0.000,333.000,676.060,675.060,343.060,332.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360706N1202149W001,,12/11/2001,00:00,,9 - Acoustical sounder,327.000,0.000,327.000,676.060,675.060,349.060,326.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360708N1202085W001,,12/9/1993,00:00,,9 - Acoustical sounder,319.000,0.000,319.000,683.060,683.060,364.060,319.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360708N1202085W001,,12/28/1994,00:00,,9 - Acoustical sounder,315.000,0.000,315.000,683.060,683.060,368.060,315.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360708N1202085W001,,1/18/1996,00:00,,9 - Acoustical sounder,326.000,0.000,326.000,683.060,683.060,357.060,326.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360708N1202085W001,,12/20/1996,00:00,,9 - Acoustical sounder,320.000,0.000,320.000,683.060,683.060,363.060,320.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360708N1202085W001,,12/12/1997,00:00,,9 - Acoustical sounder,321.000,0.000,321.000,683.060,683.060,362.060,321.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360708N1202085W001,,12/7/1998,00:00,9 - Temporarily inaccessible,,,,,683.060,683.060,,,,,Department of Water Resources,Voluntary,
360708N1202085W001,,11/17/1999,00:00,,9 - Acoustical sounder,310.000,0.000,310.000,683.060,683.060,373.060,310.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360708N1202085W001,,12/11/2001,00:00,,9 - Acoustical sounder,305.000,0.000,305.000,683.060,683.060,378.060,305.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360714N1202096W001,,12/9/1993,00:00,,9 - Acoustical sounder,321.000,0.000,321.000,680.060,680.060,359.060,321.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360714N1202096W001,,12/28/1994,00:00,,9 - Acoustical sounder,316.000,0.000,316.000,680.060,680.060,364.060,316.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360714N1202096W001,,1/18/1996,00:00,,9 - Acoustical sounder,316.000,0.000,316.000,680.060,680.060,364.060,316.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360714N1202096W001,,12/20/1996,00:00,,9 - Acoustical sounder,316.000,0.000,316.000,680.060,680.060,364.060,316.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360714N1202096W001,,12/12/1997,00:00,,9 - Acoustical sounder,316.000,0.000,316.000,680.060,680.060,364.060,316.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360714N1202096W001,,12/7/1998,00:00,9 - Temporarily inaccessible,,,,,680.060,680.060,,,,,Department of Water Resources,Voluntary,
360714N1202096W001,,11/17/1999,00:00,,9 - Acoustical sounder,308.000,0.000,308.000,680.060,680.060,372.060,308.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360714N1202096W001,,12/11/2001,00:00,,9 - Acoustical sounder,306.000,0.000,306.000,680.060,680.060,374.060,306.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360717N1202185W001,,12/9/1993,00:00,,9 - Acoustical sounder,349.000,0.000,349.000,667.060,666.060,318.060,348.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360717N1202185W001,,12/28/1994,00:00,D - Dry well,,,,,667.060,666.060,,,,,Department of Water Resources,Voluntary,
360717N1202185W001,,1/18/1996,00:00,,9 - Acoustical sounder,338.000,0.000,338.000,667.060,666.060,329.060,337.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360717N1202185W001,,12/20/1996,00:00,,9 - Acoustical sounder,338.000,0.000,338.000,667.060,666.060,329.060,337.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360717N1202185W001,,12/9/1997,00:00,9 - Temporarily inaccessible,,,,,667.060,666.060,,,,,Department of Water Resources,Voluntary,
360717N1202185W001,,12/7/1998,00:00,,9 - Acoustical sounder,335.000,0.000,335.000,667.060,666.060,332.060,334.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360717N1202185W001,,11/17/1999,00:00,,9 - Acoustical sounder,325.000,0.000,325.000,667.060,666.060,342.060,324.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360717N1202185W001,,12/11/2001,00:00,,9 - Acoustical sounder,325.000,0.000,325.000,667.060,666.060,342.060,324.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360728N1200571W001,,12/1/1998,00:00,,,308.000,0.000,308.000,414.000,413.000,106.000,307.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,
360728N1200571W001,,12/11/2001,00:00,5 - Unable to locate well,,,,,414.000,413.000,,,,,Westlands Water District,Voluntary,NULL
360753N1202185W001,,12/9/1993,00:00,,9 - Acoustical sounder,354.000,0.000,354.000,660.060,660.060,306.060,354.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360753N1202185W001,,12/28/1994,00:00,,9 - Acoustical sounder,350.000,0.000,350.000,660.060,660.060,310.060,350.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360753N1202185W001,,1/18/1996,00:00,,9 - Acoustical sounder,347.000,0.000,347.000,660.060,660.060,313.060,347.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360753N1202185W001,,12/20/1996,00:00,,9 - Acoustical sounder,348.000,0.000,348.000,660.060,660.060,312.060,348.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360753N1202185W001,,12/9/1997,00:00,9 - Temporarily inaccessible,,,,,660.060,660.060,,,,,Department of Water Resources,Voluntary,
360753N1202185W001,,12/7/1998,00:00,,9 - Acoustical sounder,337.000,0.000,337.000,660.060,660.060,323.060,337.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360753N1202185W001,,11/17/1999,00:00,,9 - Acoustical sounder,334.000,0.000,334.000,660.060,660.060,326.060,334.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360753N1202185W001,,12/11/2001,00:00,,9 - Acoustical sounder,330.000,0.000,330.000,660.060,660.060,330.060,330.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360800N1200571W001,,12/1/1998,00:00,,,261.000,0.000,261.000,372.970,372.970,111.970,261.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,
360800N1200571W001,,12/9/1999,00:00,,,260.000,0.000,260.000,372.970,372.970,112.970,260.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,
360800N1200571W001,,12/11/2001,00:00,7 - Special/Other,,,,,372.970,372.970,,,,,Westlands Water District,Voluntary,NULL
360800N1200571W001,,1/3/2001,00:00,,,261.000,0.000,261.000,372.970,372.970,111.970,261.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,
360803N1202316W001,,12/9/1993,00:00,7 - Special/Other,,,,,642.060,641.060,,,,,Department of Water Resources,Voluntary,
360803N1202316W001,,12/28/1994,00:00,7 - Special/Other,,,,,642.060,641.060,,,,,Department of Water Resources,Voluntary,
360803N1202316W001,,1/18/1996,00:00,7 - Special/Other,,,,,642.060,641.060,,,,,Department of Water Resources,Voluntary,
360803N1202316W001,,12/20/1996,00:00,0 - Measurement Discontinued,,,,,642.060,641.060,,,,,Department of Water Resources,Voluntary,
360833N1202254W001,,12/9/1993,00:00,1 - Pumping,,,,,636.050,635.050,,,,,Department of Water Resources,Voluntary,
360833N1202254W001,,12/28/1994,00:00,1 - Pumping,,,,,636.050,635.050,,,,,Department of Water Resources,Voluntary,
360833N1202254W001,,1/18/1996,00:00,1 - Pumping,,,,,636.050,635.050,,,,,Department of Water Resources,Voluntary,
360833N1202254W001,,12/20/1996,00:00,1 - Pumping,,,,,636.050,635.050,,,,,Department of Water Resources,Voluntary,
360833N1202254W001,,12/12/1997,00:00,,9 - Acoustical sounder,356.000,0.000,356.000,636.050,635.050,280.050,355.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360833N1202254W001,,12/7/1998,00:00,,9 - Acoustical sounder,358.000,0.000,358.000,636.050,635.050,278.050,357.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360833N1202254W001,,11/17/1999,00:00,,9 - Acoustical sounder,355.000,0.000,355.000,636.050,635.050,281.050,354.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360833N1202254W001,,12/11/2001,00:00,,9 - Acoustical sounder,350.000,0.000,350.000,636.050,635.050,286.050,349.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360872N1202127W001,,12/9/1993,00:00,,9 - Acoustical sounder,356.500,0.000,356.500,638.550,638.050,282.050,356.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360872N1202127W001,,12/28/1994,00:00,,9 - Acoustical sounder,351.500,0.000,351.500,638.550,638.050,287.050,351.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360872N1202127W001,,1/18/1996,00:00,7 - Special/Other,,,,,638.550,638.050,,,,,Department of Water Resources,Voluntary,
360872N1202127W001,,12/20/1996,00:00,7 - Special/Other,,,,,638.550,638.050,,,,,Department of Water Resources,Voluntary,
360872N1202127W001,,12/12/1997,00:00,,9 - Acoustical sounder,352.500,0.000,352.500,638.550,638.050,286.050,352.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360872N1202127W001,,12/7/1998,00:00,,9 - Acoustical sounder,347.500,0.000,347.500,638.550,638.050,291.050,347.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360872N1202127W001,,11/17/1999,00:00,,9 - Acoustical sounder,342.500,0.000,342.500,638.550,638.050,296.050,342.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360872N1202127W001,,12/11/2001,00:00,,9 - Acoustical sounder,335.000,0.000,335.000,638.550,638.050,303.550,334.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360903N1202354W001,,12/9/1993,00:00,,9 - Acoustical sounder,372.000,0.000,372.000,627.050,626.050,255.050,371.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360903N1202354W001,,12/28/1994,00:00,,9 - Acoustical sounder,371.000,0.000,371.000,627.050,626.050,256.050,370.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360903N1202354W001,,1/18/1996,00:00,,,379.000,0.000,379.000,627.050,626.050,248.050,378.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360903N1202354W001,,12/20/1996,00:00,,9 - Acoustical sounder,361.000,0.000,361.000,627.050,626.050,266.050,360.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360903N1202354W001,,12/9/1997,00:00,,9 - Acoustical sounder,375.000,0.000,375.000,627.050,626.050,252.050,374.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360903N1202354W001,,12/7/1998,00:00,,9 - Acoustical sounder,366.000,0.000,366.000,627.050,626.050,261.050,365.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360903N1202354W001,,11/17/1999,00:00,,9 - Acoustical sounder,362.000,0.000,362.000,627.050,626.050,265.050,361.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360903N1202354W001,,12/11/2001,00:00,,9 - Acoustical sounder,355.000,0.000,355.000,627.050,626.050,272.050,354.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360939N1202271W001,,12/9/1993,00:00,,9 - Acoustical sounder,369.000,0.000,369.000,617.040,617.040,248.040,369.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360939N1202271W001,,12/28/1994,00:00,,9 - Acoustical sounder,361.000,0.000,361.000,617.040,617.040,256.040,361.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360939N1202271W001,,1/18/1996,00:00,1 - Pumping,,,,,617.040,617.040,,,,,Department of Water Resources,Voluntary,
360939N1202271W001,,12/20/1996,00:00,1 - Pumping,,,,,617.040,617.040,,,,,Department of Water Resources,Voluntary,
360939N1202271W001,,12/12/1997,00:00,,9 - Acoustical sounder,368.000,0.000,368.000,617.040,617.040,249.040,368.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360939N1202271W001,,12/7/1998,00:00,,9 - Acoustical sounder,364.000,0.000,364.000,617.040,617.040,253.040,364.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360939N1202271W001,,11/17/1999,00:00,,9 - Acoustical sounder,358.000,0.000,358.000,617.040,617.040,259.040,358.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360939N1202271W001,,12/11/2001,00:00,,9 - Acoustical sounder,351.000,0.000,351.000,617.040,617.040,266.040,351.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
360939N1202321W001,,12/9/1993,00:00,,9 - Acoustical sounder,375.000,0.000,375.000,620.040,619.040,245.040,374.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
