CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
339681N1176730W001,WEI1207980,12/5/2009,17:00,,,39.090,0.000,39.090,582.020,584.410,542.930,41.480,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/6/2009,17:15,,,38.940,0.000,38.940,582.020,584.410,543.080,41.330,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/7/2009,13:30,,,39.150,0.000,39.150,582.020,584.410,542.870,41.540,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/7/2009,14:15,,,39.180,0.000,39.180,582.020,584.410,542.840,41.570,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/7/2009,23:30,,,38.970,0.000,38.970,582.020,584.410,543.050,41.360,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/8/2009,00:00,,,38.960,0.000,38.960,582.020,584.410,543.060,41.350,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/8/2009,04:45,,,38.750,0.000,38.750,582.020,584.410,543.270,41.140,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/8/2009,05:00,,,38.740,0.000,38.740,582.020,584.410,543.280,41.130,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/9/2009,04:30,,,38.540,0.000,38.540,582.020,584.410,543.480,40.930,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/10/2009,04:45,,,38.470,0.000,38.470,582.020,584.410,543.550,40.860,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/11/2009,05:00,,,38.430,0.000,38.430,582.020,584.410,543.590,40.820,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/12/2009,01:30,,,38.330,0.000,38.330,582.020,584.410,543.690,40.720,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/13/2009,01:45,,,38.290,0.000,38.290,582.020,584.410,543.730,40.680,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/13/2009,09:00,,,38.130,0.000,38.130,582.020,584.410,543.890,40.520,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/14/2009,02:00,,,37.920,0.000,37.920,582.020,584.410,544.100,40.310,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/14/2009,22:30,,,37.720,0.000,37.720,582.020,584.410,544.300,40.110,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/15/2009,22:45,,,37.630,0.000,37.630,582.020,584.410,544.390,40.020,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/16/2009,07:15,,,37.500,0.000,37.500,582.020,584.410,544.520,39.890,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/16/2009,14:45,,,37.700,0.000,37.700,582.020,584.410,544.320,40.090,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/16/2009,15:00,,,37.720,0.000,37.720,582.020,584.410,544.300,40.110,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/17/2009,15:15,,,37.860,0.000,37.860,582.020,584.410,544.160,40.250,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/18/2009,06:45,,,37.660,0.000,37.660,582.020,584.410,544.360,40.050,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/19/2009,07:00,,,37.620,0.000,37.620,582.020,584.410,544.400,40.010,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/20/2009,02:45,,,37.520,0.000,37.520,582.020,584.410,544.500,39.910,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/20/2009,22:00,,,37.310,0.000,37.310,582.020,584.410,544.710,39.700,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/21/2009,22:15,,,37.400,0.000,37.400,582.020,584.410,544.620,39.790,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/22/2009,12:45,,,37.570,0.000,37.570,582.020,584.410,544.450,39.960,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/23/2009,03:30,,,37.370,0.000,37.370,582.020,584.410,544.650,39.760,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/24/2009,00:00,,,37.170,0.000,37.170,582.020,584.410,544.850,39.560,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/25/2009,00:15,,,37.140,0.000,37.140,582.020,584.410,544.880,39.530,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/25/2009,17:00,,,37.340,0.000,37.340,582.020,584.410,544.680,39.730,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/26/2009,03:15,,,37.130,0.000,37.130,582.020,584.410,544.890,39.520,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/27/2009,01:30,,,36.970,0.000,36.970,582.020,584.410,545.050,39.360,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/28/2009,01:45,,,36.900,0.000,36.900,582.020,584.410,545.120,39.290,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/29/2009,02:00,,,36.930,0.000,36.930,582.020,584.410,545.090,39.320,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/30/2009,02:15,,,36.780,0.000,36.780,582.020,584.410,545.240,39.170,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/30/2009,02:45,,,36.760,0.000,36.760,582.020,584.410,545.260,39.150,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
339681N1176730W001,WEI1207980,12/31/2009,03:00,,,36.630,0.000,36.630,582.020,584.410,545.390,39.020,TR - Electronic pressure transducer,0.01 Ft,Chino Basin Watermaster,CASGEM,
340186N1175642W001,WEI1208387,7/1/2008,00:00,,,192.000,0.000,192.000,794.300,794.300,602.300,192.000,ES - Electric sounder measurement,0.01 Ft,Chino Basin Watermaster,CASGEM,
340186N1175642W001,WEI1208387,9/1/2008,00:00,,,203.000,0.000,203.000,794.300,794.300,591.300,203.000,ES - Electric sounder measurement,0.01 Ft,Chino Basin Watermaster,CASGEM,
340186N1175642W001,WEI1208387,10/8/2008,00:00,,,217.000,0.000,217.000,794.300,794.300,577.300,217.000,ES - Electric sounder measurement,0.01 Ft,Chino Basin Watermaster,CASGEM,
340186N1175642W001,WEI1208387,11/1/2008,00:00,,,216.000,0.000,216.000,794.300,794.300,578.300,216.000,ES - Electric sounder measurement,0.01 Ft,Chino Basin Watermaster,CASGEM,
340225N1170411W001,,10/26/2006,00:00,,,318.660,0.000,318.660,"2,602.790","2,602.790","2,284.130",318.660,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340225N1170411W001,,4/20/2007,00:00,,,317.750,0.000,317.750,"2,602.790","2,602.790","2,285.040",317.750,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340225N1170411W001,,11/2/2007,00:00,,,317.640,0.000,317.640,"2,602.790","2,602.790","2,285.150",317.640,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340225N1170411W001,,4/17/2008,00:00,,,317.670,0.000,317.670,"2,602.790","2,602.790","2,285.120",317.670,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340225N1170411W001,,4/27/2006,00:00,,,318.740,0.000,318.740,"2,602.790","2,602.790","2,284.050",318.740,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340225N1170411W001,,10/23/2008,00:00,,,318.160,0.000,318.160,"2,602.790","2,602.790","2,284.630",318.160,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340389N1176821W001,WEI1002741,5/15/2006,07:30,,1 - Pumping,274.000,0.000,274.000,856.000,856.000,582.000,274.000,ST - Steel tape measurement,0.01 Ft,Chino Basin Watermaster,CASGEM,
340389N1176821W001,WEI1002741,7/31/2008,00:00,,1 - Pumping,271.500,0.000,271.500,856.000,856.000,584.500,271.500,ES - Electric sounder measurement,0.01 Ft,Chino Basin Watermaster,CASGEM,
340389N1176821W001,WEI1002741,8/28/2008,00:00,,1 - Pumping,268.000,0.000,268.000,856.000,856.000,588.000,268.000,ES - Electric sounder measurement,0.01 Ft,Chino Basin Watermaster,CASGEM,
340389N1176821W001,WEI1002741,12/10/2008,00:00,,,268.000,0.000,268.000,856.000,856.000,588.000,268.000,ES - Electric sounder measurement,0.01 Ft,Chino Basin Watermaster,CASGEM,
340389N1176821W001,WEI1002741,2/26/2009,12:01,,,267.000,0.000,267.000,856.000,856.000,589.000,267.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,
340389N1176821W001,WEI1002741,4/16/2009,07:30,,,265.400,0.000,265.400,856.000,856.000,590.600,265.400,ST - Steel tape measurement,0.01 Ft,Chino Basin Watermaster,CASGEM,
340389N1176821W001,WEI1002741,6/16/2009,07:30,,,267.400,0.000,267.400,856.000,856.000,588.600,267.400,ST - Steel tape measurement,0.01 Ft,Chino Basin Watermaster,CASGEM,
340389N1176821W001,WEI1002741,8/19/2009,07:30,,,275.200,0.000,275.200,856.000,856.000,580.800,275.200,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,
340389N1176821W001,WEI1002741,10/5/2009,00:00,,,269.000,0.000,269.000,856.000,856.000,587.000,269.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,
340389N1176821W001,WEI1002741,12/21/2009,00:00,,,259.000,0.000,259.000,856.000,856.000,597.000,259.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,
340414N1173823W001,,10/25/2006,00:00,,,120.960,0.000,120.960,947.520,947.520,826.560,120.960,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340414N1173823W001,,4/18/2007,00:00,,,121.900,0.000,121.900,947.520,947.520,825.620,121.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340414N1173823W001,,4/15/2008,00:00,,,121.730,0.000,121.730,947.520,947.520,825.790,121.730,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340414N1173823W001,,4/25/2006,00:00,,,119.930,0.000,119.930,947.520,947.520,827.590,119.930,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340414N1173823W001,,10/30/2007,00:00,,,123.830,0.000,123.830,947.520,947.520,823.690,123.830,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340414N1173823W001,,10/20/2008,00:00,,,123.180,0.000,123.180,947.520,947.520,824.340,123.180,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340447N1171640W001,,4/16/2008,00:00,,,17.020,0.000,17.020,"1,537.530","1,537.530","1,520.510",17.020,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340447N1171640W001,,11/1/2007,00:00,,,23.130,0.000,23.130,"1,537.530","1,537.530","1,514.400",23.130,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340447N1171640W001,,4/19/2007,00:00,,,15.590,0.000,15.590,"1,537.530","1,537.530","1,521.940",15.590,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340447N1171640W001,,10/23/2006,00:00,,,21.420,0.000,21.420,"1,537.530","1,537.530","1,516.110",21.420,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340447N1171640W001,,4/26/2006,00:00,,,15.510,0.000,15.510,"1,537.530","1,537.530","1,522.020",15.510,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340447N1171640W001,,10/21/2008,00:00,,,23.350,0.000,23.350,"1,537.530","1,537.530","1,514.180",23.350,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340456N1172018W001,,4/18/2007,00:00,,,154.280,0.000,154.280,"1,312.410","1,312.410","1,158.130",154.280,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340456N1172018W001,,8/28/2007,00:00,,,155.500,0.000,155.500,"1,312.410","1,312.410","1,156.910",155.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340456N1172018W001,,4/16/2008,00:00,,,154.270,0.000,154.270,"1,312.410","1,312.410","1,158.140",154.270,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340456N1172018W001,,10/23/2006,00:00,D - Dry well,,,,,"1,312.410","1,312.410",,,,,United States Geological Survey,Voluntary,
340456N1172018W001,,8/29/2006,00:00,,,156.280,0.000,156.280,"1,312.410","1,312.410","1,156.130",156.280,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340456N1172018W001,,11/1/2007,00:00,D - Dry well,,,,,"1,312.410","1,312.410",,,,,United States Geological Survey,Voluntary,
340456N1172018W001,,4/26/2006,00:00,,,154.680,0.000,154.680,"1,312.410","1,312.410","1,157.730",154.680,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340456N1172018W001,,10/21/2008,00:00,D - Dry well,,,,,"1,312.410","1,312.410",,,,,United States Geological Survey,Voluntary,
340459N1172315W001,,4/26/2006,00:00,,,177.460,0.000,177.460,"1,205.610","1,205.610","1,028.150",177.460,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340459N1172315W001,,10/23/2006,00:00,,,190.270,0.000,190.270,"1,205.610","1,205.610","1,015.340",190.270,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340459N1172315W001,,11/1/2007,00:00,,,200.880,0.000,200.880,"1,205.610","1,205.610","1,004.730",200.880,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340459N1172315W001,,4/19/2007,00:00,,,191.570,0.000,191.570,"1,205.610","1,205.610","1,014.040",191.570,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340459N1172315W001,,4/16/2008,00:00,,,201.270,0.000,201.270,"1,205.610","1,205.610","1,004.340",201.270,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340459N1172315W001,,10/22/2008,00:00,,,211.490,0.000,211.490,"1,205.610","1,205.610",994.120,211.490,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340475N1173578W001,,4/15/2008,00:00,,,51.460,0.000,51.460,888.800,888.800,837.340,51.460,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340475N1173578W001,,10/30/2007,00:00,,,55.230,0.000,55.230,888.800,888.800,833.570,55.230,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340475N1173578W001,,4/25/2006,00:00,,,48.550,0.000,48.550,888.800,888.800,840.250,48.550,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340475N1173578W001,,10/25/2006,00:00,,4 - Pumped recently,52.920,0.000,52.920,888.800,888.800,835.880,52.920,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340475N1173578W001,,4/18/2007,00:00,,,53.740,0.000,53.740,888.800,888.800,835.060,53.740,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340475N1173578W001,,10/20/2008,00:00,,,54.740,0.000,54.740,888.800,888.800,834.060,54.740,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340481N1174911W001,WEI1207068,4/18/2006,00:00,,,239.740,0.000,239.740,934.740,935.000,695.000,240.000,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,
340481N1174911W001,WEI1207068,9/16/2006,00:00,,,241.170,0.000,241.170,934.740,935.000,693.570,241.430,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,
340481N1174911W001,WEI1207068,4/6/2007,00:00,,,241.400,0.000,241.400,934.740,935.000,693.340,241.660,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,
340481N1174911W001,WEI1207068,9/17/2007,00:00,,,243.900,0.000,243.900,934.740,935.000,690.840,244.160,UNK - Unknown,0.01 Ft,Chino Basin Watermaster,CASGEM,
340481N1174911W001,WEI1207068,10/21/2009,08:48,,,249.390,0.000,249.390,934.740,935.000,685.350,249.650,ES - Electric sounder measurement,0.01 Ft,Chino Basin Watermaster,CASGEM,
340481N1174911W001,WEI1207068,11/18/2009,07:28,,,249.710,0.000,249.710,934.740,935.000,685.030,249.970,ES - Electric sounder measurement,0.01 Ft,Chino Basin Watermaster,CASGEM,
340481N1174911W001,WEI1207068,12/15/2009,12:13,,,250.000,0.000,250.000,934.740,935.000,684.740,250.260,ES - Electric sounder measurement,0.01 Ft,Chino Basin Watermaster,CASGEM,
340492N1170332W001,,4/20/2007,00:00,4 - Can't get tape in casing,,,,,"2,822.840","2,822.840",,,,,United States Geological Survey,Voluntary,
340492N1170332W001,,10/26/2006,00:00,D - Dry well,,,,,"2,822.840","2,822.840",,,,,United States Geological Survey,Voluntary,
340492N1170332W001,,4/27/2006,00:00,,,447.600,0.000,447.600,"2,822.840","2,822.840","2,375.240",447.600,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340520N1171190W001,,4/27/2006,00:00,,,209.860,0.000,209.860,"1,854.480","1,854.480","1,644.620",209.860,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340520N1171190W001,,10/26/2006,00:00,,,207.520,0.000,207.520,"1,854.480","1,854.480","1,646.960",207.520,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340520N1171190W001,,4/19/2007,00:00,,,205.240,0.000,205.240,"1,854.480","1,854.480","1,649.240",205.240,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340520N1171190W001,,11/1/2007,00:00,1 - Pumping,,,,,"1,854.480","1,854.480",,,,,United States Geological Survey,Voluntary,
340520N1171190W001,,4/16/2008,00:00,,,225.820,0.000,225.820,"1,854.480","1,854.480","1,628.660",225.820,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340520N1171190W001,,10/23/2008,00:00,,,239.730,0.000,239.730,"1,854.480","1,854.480","1,614.750",239.730,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,8/11/2008,00:00,,,127.780,0.000,127.780,992.580,992.580,864.800,127.780,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,5/7/2008,00:00,,,116.570,0.000,116.570,992.580,992.580,876.010,116.570,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,6/16/2008,00:00,,,118.380,0.000,118.380,992.580,992.580,874.200,118.380,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,6/22/2006,00:00,,,109.400,0.000,109.400,992.580,992.580,883.180,109.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,5/17/2006,00:00,,,108.060,0.000,108.060,992.580,992.580,884.520,108.060,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,4/19/2006,00:00,,,103.880,0.000,103.880,992.580,992.580,888.700,103.880,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,3/23/2006,00:00,,,106.330,0.000,106.330,992.580,992.580,886.250,106.330,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,2/21/2006,00:00,,,109.860,0.000,109.860,992.580,992.580,882.720,109.860,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,1/20/2006,00:00,,,105.490,0.000,105.490,992.580,992.580,887.090,105.490,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,8/24/2006,00:00,,,112.110,0.000,112.110,992.580,992.580,880.470,112.110,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,4/16/2008,00:00,,,112.350,0.000,112.350,992.580,992.580,880.230,112.350,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,6/13/2007,00:00,,,115.520,0.000,115.520,992.580,992.580,877.060,115.520,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,3/12/2008,00:00,,,105.640,0.000,105.640,992.580,992.580,886.940,105.640,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,2/21/2008,00:00,,,105.100,0.000,105.100,992.580,992.580,887.480,105.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,1/15/2008,00:00,,,106.770,0.000,106.770,992.580,992.580,885.810,106.770,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,12/12/2007,00:00,,,111.970,0.000,111.970,992.580,992.580,880.610,111.970,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,11/14/2007,00:00,,,111.860,0.000,111.860,992.580,992.580,880.720,111.860,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,10/11/2007,00:00,,,118.550,0.000,118.550,992.580,992.580,874.030,118.550,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,9/12/2007,00:00,,,120.370,0.000,120.370,992.580,992.580,872.210,120.370,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,7/26/2006,00:00,,,109.910,0.000,109.910,992.580,992.580,882.670,109.910,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,7/11/2007,00:00,,,117.330,0.000,117.330,992.580,992.580,875.250,117.330,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,7/15/2008,00:00,,,123.590,0.000,123.590,992.580,992.580,868.990,123.590,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,5/24/2007,00:00,,,113.170,0.000,113.170,992.580,992.580,879.410,113.170,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,4/16/2007,00:00,,,113.700,0.000,113.700,992.580,992.580,878.880,113.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,3/14/2007,00:00,,,113.960,0.000,113.960,992.580,992.580,878.620,113.960,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,12/19/2006,00:00,,,108.570,0.000,108.570,992.580,992.580,884.010,108.570,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,2/12/2007,00:00,,,111.660,0.000,111.660,992.580,992.580,880.920,111.660,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,1/17/2007,00:00,,,110.700,0.000,110.700,992.580,992.580,881.880,110.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,11/17/2006,00:00,,,113.440,0.000,113.440,992.580,992.580,879.140,113.440,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,9/19/2006,00:00,,,113.670,0.000,113.670,992.580,992.580,878.910,113.670,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,8/15/2007,00:00,,,119.360,0.000,119.360,992.580,992.580,873.220,119.360,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,10/30/2006,00:00,,,111.720,0.000,111.720,992.580,992.580,880.860,111.720,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,9/16/2008,00:00,,,123.910,0.000,123.910,992.580,992.580,868.670,123.910,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,10/15/2008,00:00,,,118.670,0.000,118.670,992.580,992.580,873.910,118.670,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,11/21/2008,00:00,,,116.250,0.000,116.250,992.580,992.580,876.330,116.250,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
340544N1172947W001,,12/8/2008,00:00,,,114.880,0.000,114.880,992.580,992.580,877.700,114.880,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
