CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
383442N1216147W001,,10/10/2006,00:00,,,9.000,0.000,9.000,9.460,7.360,0.460,6.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383442N1216147W001,,3/16/2007,00:00,5 - Unable to locate well,,,,,9.460,7.360,,,,,Department of Water Resources,Voluntary,UNABLE TO LOCATE
383442N1216147W001,,10/16/2007,00:00,9 - Temporarily inaccessible,,,,,9.460,7.360,,,,,Department of Water Resources,Voluntary,
383442N1216147W001,,3/20/2008,00:00,5 - Unable to locate well,,,,,9.460,7.360,,,,,Department of Water Resources,Voluntary,
383442N1216147W001,,10/14/2008,00:00,,,9.800,0.000,9.800,9.460,7.360,-0.340,7.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383442N1216147W001,,3/17/2009,00:00,,,7.700,0.000,7.700,9.460,7.360,1.760,5.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383442N1216147W001,,4/23/2009,00:00,,,7.700,0.000,7.700,9.460,7.360,1.760,5.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383442N1216147W001,,5/15/2009,00:00,5 - Unable to locate well,,,,,9.460,7.360,,,,,Department of Water Resources,Voluntary,
383442N1216147W001,,6/23/2009,00:00,5 - Unable to locate well,,,,,9.460,7.360,,,,,Department of Water Resources,Voluntary,
383442N1216147W001,,7/14/2009,00:00,5 - Unable to locate well,,,,,9.460,7.360,,,,,Department of Water Resources,Voluntary,
383442N1216147W001,,8/12/2009,00:00,5 - Unable to locate well,,,,,9.460,7.360,,,,,Department of Water Resources,Voluntary,
383442N1216147W001,,10/22/2009,00:00,9 - Temporarily inaccessible,,,,,9.460,7.360,,,,,Department of Water Resources,Voluntary,
383442N1216147W001,,11/17/2009,00:00,9 - Temporarily inaccessible,,,,,9.460,7.360,,,,,Department of Water Resources,Voluntary,
383442N1216147W001,,9/15/2009,00:00,,,7.700,0.000,7.700,9.460,7.360,1.760,5.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383442N1216147W001,,12/22/2009,00:00,5 - Unable to locate well,,,,,9.460,7.360,,,,,Department of Water Resources,Voluntary,
383442N1216147W001,,4/7/2010,00:00,9 - Temporarily inaccessible,,,,,9.460,7.360,,,,,Department of Water Resources,Voluntary,UNABLE TO LOCATE WELL UNDER TRASH PILE
383442N1216147W001,,7/26/2010,00:00,5 - Unable to locate well,,,,,9.460,7.360,,,,,Department of Water Resources,Voluntary,UNABLE TO LOCATE WELL UNDER TRASH PILE
383442N1216147W001,,10/8/2010,00:00,5 - Unable to locate well,,,,,9.460,7.360,,,,,Department of Water Resources,Voluntary,UNABLE TO LOCATE WELL UNDER TRASH PILE
383442N1216147W001,,4/8/2011,00:00,9 - Temporarily inaccessible,,,,,9.460,7.360,,,,,Department of Water Resources,Voluntary,
383442N1216147W001,,10/18/2011,00:00,,,7.700,0.000,7.700,9.460,7.360,1.760,5.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,4/9/2012,00:00,,,8.300,0.000,8.300,20.600,17.500,12.300,5.200,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,3/15/1990,00:00,7 - Special/Other,,,,,20.600,17.500,,,,,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,10/11/1990,00:00,,,13.000,0.000,13.000,20.600,17.500,7.600,9.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,10/18/1983,00:00,,,14.200,0.000,14.200,20.600,17.500,6.400,11.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,3/20/1984,00:00,,,8.100,0.000,8.100,20.600,17.500,12.500,5.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,10/17/1984,00:00,,,14.000,0.000,14.000,20.600,17.500,6.600,10.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,3/12/1985,00:00,,,9.300,0.000,9.300,20.600,17.500,11.300,6.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,10/1/1985,00:00,,,14.900,0.000,14.900,20.600,17.500,5.700,11.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,3/17/1986,00:00,,,5.600,0.000,5.600,20.600,17.500,15.000,2.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,10/14/1986,00:00,,,10.800,0.000,10.800,20.600,17.500,9.800,7.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,3/19/1987,00:00,,,11.900,0.000,11.900,20.600,17.500,8.700,8.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,10/26/1987,00:00,,,14.000,0.000,14.000,20.600,17.500,6.600,10.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,3/10/1988,00:00,,8 - Oil or foreign substance in casing,10.000,0.000,10.000,20.600,17.500,10.600,6.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,10/24/1988,00:00,,8 - Oil or foreign substance in casing,10.500,0.000,10.500,20.600,17.500,10.100,7.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,3/27/1989,00:00,4 - Can't get tape in casing,,,,,20.600,17.500,,,,,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,10/19/1989,00:00,,8 - Oil or foreign substance in casing,9.900,0.000,9.900,20.600,17.500,10.700,6.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,3/11/1991,00:00,,8 - Oil or foreign substance in casing,9.800,0.000,9.800,20.600,17.500,10.800,6.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,10/15/1991,00:00,,,24.800,0.000,24.800,20.600,17.500,-4.200,21.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,3/31/1992,00:00,,,8.700,0.000,8.700,20.600,17.500,11.900,5.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,10/22/1992,00:00,,,24.100,0.000,24.100,20.600,17.500,-3.500,21.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,3/22/1993,00:00,,,6.800,0.000,6.800,20.600,17.500,13.800,3.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,11/1/1993,00:00,,8 - Oil or foreign substance in casing,14.600,0.000,14.600,20.600,17.500,6.000,11.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,3/18/1994,00:00,4 - Can't get tape in casing,,,,,20.600,17.500,,,,,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,9/26/1994,00:00,4 - Can't get tape in casing,,,,,20.600,17.500,,,,,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,3/31/1995,00:00,9 - Temporarily inaccessible,,,,,20.600,17.500,,,,,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,10/13/1995,00:00,4 - Can't get tape in casing,,,,,20.600,17.500,,,,,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,3/26/1996,00:00,4 - Can't get tape in casing,,,,,20.600,17.500,,,,,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,10/18/1996,00:00,4 - Can't get tape in casing,,,,,20.600,17.500,,,,,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,2/3/2000,00:00,,,11.000,0.000,11.000,20.600,17.500,9.600,7.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,4/6/2000,00:00,,,8.300,0.000,8.300,20.600,17.500,12.300,5.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,5/8/2000,00:00,,,11.500,0.000,11.500,20.600,17.500,9.100,8.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,12/20/2000,00:00,,,8.800,0.000,8.800,20.600,17.500,11.800,5.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,12/20/1999,00:00,,8 - Oil or foreign substance in casing,11.500,0.000,11.500,20.600,17.500,9.100,8.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,3/24/1997,00:00,4 - Can't get tape in casing,,,,,20.600,17.500,,,,,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,10/10/1997,00:00,4 - Can't get tape in casing,,,,,20.600,17.500,,,,,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,4/20/1998,00:00,4 - Can't get tape in casing,,,,,20.600,17.500,,,,,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,10/2/1998,00:00,4 - Can't get tape in casing,,,,,20.600,17.500,,,,,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,4/2/1999,00:00,4 - Can't get tape in casing,,,,,20.600,17.500,,,,,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,10/29/2001,00:00,,,7.700,0.000,7.700,20.600,17.500,12.900,4.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,3/21/2001,00:00,,,5.100,0.000,5.100,20.600,17.500,15.500,2.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,10/30/2002,00:00,,,9.900,0.000,9.900,20.600,17.500,10.700,6.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,3/26/2002,00:00,,,5.100,0.000,5.100,20.600,17.500,15.500,2.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,3/22/2000,00:00,,8 - Oil or foreign substance in casing,11.000,0.000,11.000,20.600,17.500,9.600,7.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
383785N1216916W001,06N03E07M001M,10/27/2003,00:00,,,8.400,0.000,8.400,20.600,17.500,12.200,5.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,3/19/2003,00:00,,,5.600,0.000,5.600,20.600,17.500,15.000,2.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,3/15/2004,00:00,,,5.300,0.000,5.300,20.600,17.500,15.300,2.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,10/25/2004,00:00,,,7.200,0.000,7.200,20.600,17.500,13.400,4.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,3/17/2005,00:00,,,5.000,0.000,5.000,20.600,17.500,15.600,1.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,10/25/2005,00:00,,,7.300,0.000,7.300,20.600,17.500,13.300,4.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,4/25/2006,00:00,,,4.700,0.000,4.700,20.600,17.500,15.900,1.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,3/28/2007,00:00,,,8.000,0.000,8.000,20.600,17.500,12.600,4.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,10/18/2007,00:00,,,10.100,0.000,10.100,20.600,17.500,10.500,7.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,4/3/2009,00:00,,,11.800,0.000,11.800,20.600,17.500,8.800,8.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,12/10/2009,00:00,,,6.000,0.000,6.000,20.600,17.500,14.600,2.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,6/6/2008,00:00,,,12.300,0.000,12.300,20.600,17.500,8.300,9.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,12/3/2008,00:00,9 - Temporarily inaccessible,,,,,20.600,17.500,,,,,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,3/29/2010,00:00,,,6.000,0.000,6.000,20.600,17.500,14.600,2.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,11/10/2010,00:00,,,10.700,0.000,10.700,20.600,17.500,9.900,7.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,4/14/2011,00:00,,,5.300,0.000,5.300,20.600,17.500,15.300,2.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,10/24/2011,00:00,,,10.600,0.000,10.600,20.600,17.500,10.000,7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,11/9/2012,00:00,,,10.000,0.000,10.000,20.600,17.500,10.600,6.900,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,
383785N1216916W001,06N03E07M001M,3/27/2013,00:00,,,8.100,0.000,8.100,20.600,17.500,12.500,5.000,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,
384162N1216814W001,07N03E30Q002M,10/23/2012,00:00,,,14.400,0.000,14.400,25.000,19.500,10.600,8.900,ES - Electric sounder measurement,0.1 Ft,Bureau of Reclamation,Voluntary,
384162N1216814W001,07N03E30Q002M,4/16/2013,00:00,,,11.800,0.000,11.800,25.000,19.500,13.200,6.300,ES - Electric sounder measurement,0.1 Ft,Bureau of Reclamation,Voluntary,
384533N1216687W001,,12/29/1983,00:00,9 - Temporarily inaccessible,,,,,19.020,18.520,,,,,Department of Water Resources,Voluntary,
384533N1216687W001,,4/4/1984,00:00,,,4.800,0.000,4.800,19.020,18.520,14.220,4.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384533N1216687W001,,4/8/1985,00:00,,,8.000,0.000,8.000,19.020,18.520,11.020,7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384533N1216687W001,,10/29/1985,00:00,,,12.100,0.000,12.100,19.020,18.520,6.920,11.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384533N1216687W001,,4/14/1986,00:00,,,2.900,0.000,2.900,19.020,18.520,16.120,2.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384533N1216687W001,,10/23/1986,00:00,,,8.500,0.000,8.500,19.020,18.520,10.520,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384533N1216687W001,,4/1/1987,00:00,,,8.000,0.000,8.000,19.020,18.520,11.020,7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384533N1216687W001,,10/27/1987,00:00,,,9.500,0.000,9.500,19.020,18.520,9.520,9.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384533N1216687W001,,3/29/1988,00:00,,,8.100,0.000,8.100,19.020,18.520,10.920,7.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384533N1216687W001,,11/4/1988,00:00,,,11.100,0.000,11.100,19.020,18.520,7.920,10.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384533N1216687W001,,4/10/1989,00:00,,,10.200,0.000,10.200,19.020,18.520,8.820,9.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384533N1216687W001,,10/20/1989,00:00,,,11.200,0.000,11.200,19.020,18.520,7.820,10.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384533N1216687W001,,4/9/1990,00:00,,,10.600,0.000,10.600,19.020,18.520,8.420,10.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384533N1216687W001,,11/5/1990,00:00,,,12.200,0.000,12.200,19.020,18.520,6.820,11.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384533N1216687W001,,4/15/1991,00:00,,,12.000,0.000,12.000,19.020,18.520,7.020,11.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384533N1216687W001,,4/6/1992,00:00,3 - Tape hung up,,,,,19.020,18.520,,,,,Department of Water Resources,Voluntary,DEBRIS IN WELL
384533N1216687W001,,10/6/1992,00:00,3 - Tape hung up,,,,,19.020,18.520,,,,,Department of Water Resources,Voluntary,DEBRIS IN WELL
384533N1216687W001,,3/16/1993,00:00,0 - Measurement Discontinued,,,,,19.020,18.520,,,,,Department of Water Resources,Voluntary,DEBRIS IN WELL
384643N1216583W001,,8/2/2012,00:00,9 - Temporarily inaccessible,,,,,21.020,19.520,,,,,Department of Water Resources,Voluntary,can not get to well until the crop is harvested
384643N1216583W001,,3/26/2012,00:00,,,16.800,0.000,16.800,21.020,19.520,4.220,15.300,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,
384643N1216583W001,,12/29/1983,00:00,9 - Temporarily inaccessible,,,,,21.020,19.520,,,,,Department of Water Resources,Voluntary,
384643N1216583W001,,4/4/1984,00:00,,,6.900,0.000,6.900,21.020,19.520,14.120,5.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384643N1216583W001,,4/8/1985,00:00,,,13.200,0.000,13.200,21.020,19.520,7.820,11.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384643N1216583W001,,10/29/1985,00:00,,,23.900,0.000,23.900,21.020,19.520,-2.880,22.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384643N1216583W001,,4/14/1986,00:00,,,5.300,0.000,5.300,21.020,19.520,15.720,3.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384643N1216583W001,,10/23/1986,00:00,,,16.800,0.000,16.800,21.020,19.520,4.220,15.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384643N1216583W001,,4/1/1987,00:00,,,12.800,0.000,12.800,21.020,19.520,8.220,11.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384643N1216583W001,,10/27/1987,00:00,,,20.900,0.000,20.900,21.020,19.520,0.120,19.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384643N1216583W001,,3/29/1988,00:00,,,14.200,0.000,14.200,21.020,19.520,6.820,12.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384643N1216583W001,,4/9/1990,00:00,,,13.400,0.000,13.400,21.020,19.520,7.620,11.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384643N1216583W001,,11/5/1990,00:00,,,23.000,0.000,23.000,21.020,19.520,-1.980,21.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384643N1216583W001,,11/4/1988,00:00,,,19.100,0.000,19.100,21.020,19.520,1.920,17.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384643N1216583W001,,4/10/1989,00:00,,,14.700,0.000,14.700,21.020,19.520,6.320,13.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384643N1216583W001,,10/20/1989,00:00,,,21.900,0.000,21.900,21.020,19.520,-0.880,20.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384643N1216583W001,,4/15/1991,00:00,,,15.500,0.000,15.500,21.020,19.520,5.520,14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
384643N1216583W001,,4/6/1992,00:00,,,15.500,0.000,15.500,21.020,19.520,5.520,14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
