CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
358042N1195554W001,,2/21/2007,00:00,,9 - Acoustical sounder,188.000,0.000,188.000,212.640,212.640,24.640,188.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358042N1195554W001,,3/5/2008,00:00,,9 - Acoustical sounder,187.000,0.000,187.000,212.640,212.640,25.640,187.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358042N1195554W001,,10/22/2008,00:00,,9 - Acoustical sounder,263.000,0.000,263.000,212.640,212.640,-50.360,263.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358042N1195554W001,,2/24/2009,00:00,,9 - Acoustical sounder,254.000,0.000,254.000,212.640,212.640,-41.360,254.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358042N1195554W001,,10/8/2009,00:00,,9 - Acoustical sounder,283.000,0.000,283.000,212.640,212.640,-70.360,283.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358042N1195554W001,,3/29/2010,00:00,9 - Temporarily inaccessible,,,,,212.640,212.640,,,,,Department of Water Resources,Voluntary,
358042N1195554W001,,10/12/2010,00:00,,9 - Acoustical sounder,271.000,0.000,271.000,212.640,212.640,-58.360,271.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358042N1195554W001,,2/8/2011,00:00,,9 - Acoustical sounder,240.000,0.000,240.000,212.640,212.640,-27.360,240.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358042N1195554W001,,10/11/2011,00:00,,9 - Acoustical sounder,270.000,0.000,270.000,212.640,212.640,-57.360,270.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358042N1195554W001,,2/20/2013,12:00,7 - Special/Other,,,,,212.640,212.640,,,,,Department of Water Resources,Voluntary,
358044N1195732W001,,1/24/2012,12:00,7 - Special/Other,,,,,212.650,212.650,,,,,Department of Water Resources,Voluntary,
358044N1195732W001,,3/10/2003,00:00,,9 - Acoustical sounder,75.000,0.000,75.000,212.650,212.650,137.650,75.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,3/10/2004,00:00,,,73.800,0.000,73.800,212.650,212.650,138.850,73.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,3/15/2005,00:00,,9 - Acoustical sounder,76.000,0.000,76.000,212.650,212.650,136.650,76.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,2/15/2006,00:00,,9 - Acoustical sounder,68.000,0.000,68.000,212.650,212.650,144.650,68.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,10/12/2006,00:00,,9 - Acoustical sounder,65.000,0.000,65.000,212.650,212.650,147.650,65.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,2/21/2007,00:00,,9 - Acoustical sounder,63.000,0.000,63.000,212.650,212.650,149.650,63.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,3/5/2008,00:00,,9 - Acoustical sounder,76.000,0.000,76.000,212.650,212.650,136.650,76.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,10/22/2008,00:00,,,90.600,0.000,90.600,212.650,212.650,122.050,90.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,2/24/2009,00:00,,9 - Acoustical sounder,85.000,0.000,85.000,212.650,212.650,127.650,85.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,10/8/2009,00:00,,9 - Acoustical sounder,90.000,0.000,90.000,212.650,212.650,122.650,90.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,3/29/2010,00:00,,,92.400,0.000,92.400,212.650,212.650,120.250,92.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,10/12/2010,00:00,,9 - Acoustical sounder,89.000,0.000,89.000,212.650,212.650,123.650,89.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,2/8/2011,00:00,,9 - Acoustical sounder,85.000,0.000,85.000,212.650,212.650,127.650,85.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,10/11/2011,00:00,,9 - Acoustical sounder,80.000,0.000,80.000,212.650,212.650,132.650,80.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,2/20/2013,12:00,7 - Special/Other,,,,,212.650,212.650,,,,,Department of Water Resources,Voluntary,
358044N1199691W001,,4/21/2003,00:00,,,74.800,0.000,74.800,488.050,486.050,413.250,72.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1199691W001,,4/5/2004,00:00,3 - Tape hung up,,,,,488.050,486.050,,,,,Department of Water Resources,Voluntary,
358044N1199691W001,,4/20/2005,00:00,4 - Can't get tape in casing,,,,,488.050,486.050,,,,,Department of Water Resources,Voluntary,
358044N1199691W001,,4/19/2007,00:00,9 - Temporarily inaccessible,,,,,488.050,486.050,,,,,Department of Water Resources,Voluntary,
358044N1199691W001,,4/16/2009,00:00,,,92.400,0.000,92.400,488.050,486.050,395.650,90.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1199691W001,,4/24/2012,00:00,,,93.800,0.000,93.800,488.054,486.054,394.254,91.800,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358044N1199691W001,,4/11/2013,12:00,,,88.000,0.000,88.000,488.054,486.054,400.054,86.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358100N1199627W001,,4/5/2004,00:00,3 - Tape hung up,,,,,476.050,475.050,,,,,Department of Water Resources,Voluntary,
358100N1199627W001,,4/20/2005,00:00,3 - Tape hung up,,,,,476.050,475.050,,,,,Department of Water Resources,Voluntary,
358100N1199627W001,,4/19/2007,00:00,0 - Measurement Discontinued,,,,,476.050,475.050,,,,,Department of Water Resources,Voluntary,
358100N1199627W001,,4/16/2009,00:00,1 - Pumping,,,,,476.050,475.050,,,,,Department of Water Resources,Voluntary,
358100N1199627W001,,4/24/2012,00:00,,,88.000,0.000,88.000,476.054,475.054,388.054,87.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358100N1199627W001,,4/11/2013,12:00,,,87.200,0.000,87.200,476.054,475.054,388.854,86.200,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358111N1199688W001,,4/21/2003,00:00,,,64.800,0.000,64.800,474.050,473.050,409.250,63.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358111N1199688W001,,4/5/2004,00:00,,,66.100,0.000,66.100,474.050,473.050,407.950,65.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358111N1199688W001,,4/20/2005,00:00,,,67.600,0.000,67.600,474.050,473.050,406.450,66.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358111N1199688W001,,4/19/2007,00:00,9 - Temporarily inaccessible,,,,,474.050,473.050,,,,,Department of Water Resources,Voluntary,
358111N1199688W001,,4/16/2009,00:00,,,93.300,0.000,93.300,474.050,473.050,380.750,92.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358111N1199688W001,,4/24/2012,00:00,,,79.400,0.000,79.400,474.051,473.051,394.651,78.400,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358111N1199688W001,,4/11/2013,12:00,,,81.500,0.000,81.500,474.051,473.051,392.551,80.500,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358122N1199613W001,,4/24/2012,00:00,,,98.800,0.000,98.800,483.054,482.054,384.254,97.800,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358122N1199613W001,,4/11/2013,12:00,1 - Pumping,,,,,483.054,482.054,,,,,Department of Water Resources,Voluntary,
358122N1200585W001,,4/25/2012,12:00,0 - Measurement Discontinued,,,,,679.080,678.080,,,,,Department of Water Resources,Voluntary,
358122N1200585W001,,4/17/2009,00:00,0 - Measurement Discontinued,,,,,679.080,678.080,,,,,Department of Water Resources,Voluntary,
358122N1200585W001,,4/10/2013,00:00,,,0.000,0.000,0.000,679.080,678.080,679.080,-1.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358136N1200582W001,,4/25/2012,12:00,,9 - Acoustical sounder,142.000,0.000,142.000,678.080,677.580,536.080,141.500,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358136N1200582W001,,4/22/2003,00:00,,9 - Acoustical sounder,151.000,0.000,151.000,678.080,677.580,527.080,150.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358136N1200582W001,,4/25/2005,00:00,,9 - Acoustical sounder,147.000,0.000,147.000,678.080,677.580,531.080,146.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358136N1200582W001,,4/6/2004,00:00,,,149.600,0.000,149.600,678.080,677.580,528.480,149.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358136N1200582W001,,4/20/2007,00:00,,9 - Acoustical sounder,142.000,0.000,142.000,678.080,677.580,536.080,141.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358136N1200582W001,,4/17/2009,00:00,,,150.000,0.000,150.000,678.080,677.580,528.080,149.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358136N1200582W001,,4/10/2013,00:00,,,146.100,0.000,146.100,678.080,677.580,531.980,145.600,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358153N1200582W001,,4/25/2012,12:00,,9 - Acoustical sounder,143.000,0.000,143.000,679.080,678.080,536.080,142.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358153N1200582W001,,4/22/2003,00:00,,9 - Acoustical sounder,153.000,0.000,153.000,679.080,678.080,526.080,152.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358153N1200582W001,,4/25/2005,00:00,,9 - Acoustical sounder,148.000,0.000,148.000,679.080,678.080,531.080,147.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
