casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,8/28/2002,00:00,,,4.200,0.000,4.200,"4,053.330","4,051.850","4,049.130",2.720,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,9/25/2002,00:00,,,4.300,0.000,4.300,"4,053.330","4,051.850","4,049.030",2.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,10/23/2002,00:00,,,4.300,0.000,4.300,"4,053.330","4,051.850","4,049.030",2.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,11/25/2002,00:00,,,4.300,0.000,4.300,"4,053.330","4,051.850","4,049.030",2.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,1/8/2003,00:00,,,4.000,0.000,4.000,"4,053.330","4,051.850","4,049.330",2.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,3/4/2003,00:00,,,3.600,0.000,3.600,"4,053.330","4,051.850","4,049.730",2.120,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,4/10/2003,00:00,,,3.400,0.000,3.400,"4,053.330","4,051.850","4,049.930",1.920,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,5/14/2003,00:00,,,2.700,0.000,2.700,"4,053.330","4,051.850","4,050.630",1.220,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,6/10/2003,00:00,,,3.900,0.000,3.900,"4,053.330","4,051.850","4,049.430",2.420,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,7/15/2003,00:00,,,4.600,0.000,4.600,"4,053.330","4,051.850","4,048.730",3.120,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,8/19/2003,00:00,,,4.800,0.000,4.800,"4,053.330","4,051.850","4,048.530",3.320,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,9/23/2003,00:00,,,5.000,0.000,5.000,"4,053.330","4,051.850","4,048.330",3.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,10/22/2003,00:00,,,5.100,0.000,5.100,"4,053.330","4,051.850","4,048.230",3.620,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,11/24/2003,00:00,,,5.100,0.000,5.100,"4,053.330","4,051.850","4,048.230",3.620,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,12/22/2003,00:00,,,4.800,0.000,4.800,"4,053.330","4,051.850","4,048.530",3.320,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,4/6/2004,00:00,,,4.040,0.000,4.040,"4,053.330","4,051.850","4,049.290",2.560,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,5/11/2004,00:00,,,4.240,0.000,4.240,"4,053.330","4,051.850","4,049.090",2.760,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,6/8/2004,00:00,,,4.000,0.000,4.000,"4,053.330","4,051.850","4,049.330",2.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,7/7/2004,00:00,,,4.100,0.000,4.100,"4,053.330","4,051.850","4,049.230",2.620,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,8/4/2004,00:00,,,4.300,0.000,4.300,"4,053.330","4,051.850","4,049.030",2.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,9/15/2004,00:00,,,4.400,0.000,4.400,"4,053.330","4,051.850","4,048.930",2.920,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,10/6/2004,00:00,,,4.400,0.000,4.400,"4,053.330","4,051.850","4,048.930",2.920,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,11/8/2004,00:00,,,4.300,0.000,4.300,"4,053.330","4,051.850","4,049.030",2.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,12/15/2004,00:00,,,3.940,0.000,3.940,"4,053.330","4,051.850","4,049.390",2.460,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,1/26/2005,00:00,,,3.800,0.000,3.800,"4,053.330","4,051.850","4,049.530",2.320,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,2/23/2005,00:00,,,4.000,0.000,4.000,"4,053.330","4,051.850","4,049.330",2.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,4/6/2005,00:00,,,4.100,0.000,4.100,"4,053.330","4,051.850","4,049.230",2.620,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,5/18/2005,00:00,,,3.900,0.000,3.900,"4,053.330","4,051.850","4,049.430",2.420,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,6/21/2005,00:00,,,4.300,0.000,4.300,"4,053.330","4,051.850","4,049.030",2.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,7/19/2005,00:00,,,4.500,0.000,4.500,"4,053.330","4,051.850","4,048.830",3.020,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,8/18/2005,00:00,,,4.700,0.000,4.700,"4,053.330","4,051.850","4,048.630",3.220,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,9/21/2005,00:00,,,4.800,0.000,4.800,"4,053.330","4,051.850","4,048.530",3.320,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,10/18/2005,00:00,,,4.900,0.000,4.900,"4,053.330","4,051.850","4,048.430",3.420,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,11/22/2005,00:00,,,4.300,0.000,4.300,"4,053.330","4,051.850","4,049.030",2.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,1/25/2006,00:00,,,3.200,0.000,3.200,"4,053.330","4,051.850","4,050.130",1.720,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,3/14/2006,00:00,,,3.300,0.000,3.300,"4,053.330","4,051.850","4,050.030",1.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,4/19/2006,00:00,,,3.400,0.000,3.400,"4,053.330","4,051.850","4,049.930",1.920,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,5/24/2006,00:00,,,3.900,0.000,3.900,"4,053.330","4,051.850","4,049.430",2.420,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,6/28/2006,00:00,,,4.000,0.000,4.000,"4,053.330","4,051.850","4,049.330",2.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,7/25/2006,00:00,,,4.200,0.000,4.200,"4,053.330","4,051.850","4,049.130",2.720,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,8/23/2006,00:00,,,4.300,0.000,4.300,"4,053.330","4,051.850","4,049.030",2.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,9/26/2006,00:00,,,4.700,0.000,4.700,"4,053.330","4,051.850","4,048.630",3.220,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,10/17/2006,00:00,,,4.600,0.000,4.600,"4,053.330","4,051.850","4,048.730",3.120,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,12/19/2006,00:00,,,4.400,0.000,4.400,"4,053.330","4,051.850","4,048.930",2.920,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,3/7/2007,00:00,,,3.900,0.000,3.900,"4,053.330","4,051.850","4,049.430",2.420,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,4/3/2007,00:00,,,3.800,0.000,3.800,"4,053.330","4,051.850","4,049.530",2.320,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,5/8/2007,00:00,,,4.200,0.000,4.200,"4,053.330","4,051.850","4,049.130",2.720,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,6/12/2007,00:00,,,4.000,0.000,4.000,"4,053.330","4,051.850","4,049.330",2.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,7/10/2007,00:00,,,4.100,0.000,4.100,"4,053.330","4,051.850","4,049.230",2.620,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,8/8/2007,00:00,,,4.300,0.000,4.300,"4,053.330","4,051.850","4,049.030",2.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,9/12/2007,00:00,,,4.700,0.000,4.700,"4,053.330","4,051.850","4,048.630",3.220,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,10/10/2007,00:00,,,4.800,0.000,4.800,"4,053.330","4,051.850","4,048.530",3.320,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,11/8/2007,00:00,,,4.500,0.000,4.500,"4,053.330","4,051.850","4,048.830",3.020,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,12/10/2007,00:00,,,4.300,0.000,4.300,"4,053.330","4,051.850","4,049.030",2.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,1/16/2008,00:00,,,4.200,0.000,4.200,"4,053.330","4,051.850","4,049.130",2.720,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,2/13/2008,00:00,,,4.300,0.000,4.300,"4,053.330","4,051.850","4,049.030",2.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,3/20/2008,00:00,,,3.700,0.000,3.700,"4,053.330","4,051.850","4,049.630",2.220,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,4/17/2008,00:00,,,3.900,0.000,3.900,"4,053.330","4,051.850","4,049.430",2.420,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,5/29/2008,00:00,,,3.700,0.000,3.700,"4,053.330","4,051.850","4,049.630",2.220,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,6/25/2008,00:00,5 - Unable to locate well,,,,,"4,053.330","4,051.850",,,,,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,7/22/2008,00:00,,,4.200,0.000,4.200,"4,053.330","4,051.850","4,049.130",2.720,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,8/26/2008,00:00,,,4.100,0.000,4.100,"4,053.330","4,051.850","4,049.230",2.620,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,9/23/2008,00:00,,,4.300,0.000,4.300,"4,053.330","4,051.850","4,049.030",2.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,10/21/2008,00:00,,,4.100,0.000,4.100,"4,053.330","4,051.850","4,049.230",2.620,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,11/24/2008,00:00,,,4.200,0.000,4.200,"4,053.330","4,051.850","4,049.130",2.720,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,12/30/2008,00:00,,,4.300,0.000,4.300,"4,053.330","4,051.850","4,049.030",2.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,1/29/2009,00:00,,,4.000,0.000,4.000,"4,053.330","4,051.850","4,049.330",2.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,2/25/2009,00:00,,,4.000,0.000,4.000,"4,053.330","4,051.850","4,049.330",2.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,3/19/2009,00:00,9 - Temporarily inaccessible,,,,,"4,053.330","4,051.850",,,,,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,4/22/2009,00:00,,,4.200,0.000,4.200,"4,053.330","4,051.850","4,049.130",2.720,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,5/28/2009,00:00,,,3.900,0.000,3.900,"4,053.330","4,051.850","4,049.430",2.420,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,6/25/2009,00:00,,,4.100,0.000,4.100,"4,053.330","4,051.850","4,049.230",2.620,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,7/28/2009,00:00,,,4.100,0.000,4.100,"4,053.330","4,051.850","4,049.230",2.620,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,8/26/2009,00:00,,,4.000,0.000,4.000,"4,053.330","4,051.850","4,049.330",2.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,10/5/2009,00:00,,,4.000,0.000,4.000,"4,053.330","4,051.850","4,049.330",2.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,11/23/2009,00:00,,,4.400,0.000,4.400,"4,053.330","4,051.850","4,048.930",2.920,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,12/23/2009,00:00,,,4.400,0.000,4.400,"4,053.330","4,051.850","4,048.930",2.920,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,1/27/2010,00:00,,,4.000,0.000,4.000,"4,053.330","4,051.850","4,049.330",2.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,10/26/2009,00:00,,,4.300,0.000,4.300,"4,053.330","4,051.850","4,049.030",2.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,2/25/2010,00:00,,,3.900,0.000,3.900,"4,053.330","4,051.850","4,049.430",2.420,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,3/29/2010,00:00,,,4.000,0.000,4.000,"4,053.330","4,051.850","4,049.330",2.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,4/22/2010,00:00,,,4.800,0.000,4.800,"4,053.330","4,051.850","4,048.530",3.320,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,5/19/2010,00:00,,,4.700,0.000,4.700,"4,053.330","4,051.850","4,048.630",3.220,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,6/24/2010,00:00,,,4.600,0.000,4.600,"4,053.330","4,051.850","4,048.730",3.120,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,7/21/2010,00:00,,,5.000,0.000,5.000,"4,053.330","4,051.850","4,048.330",3.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,8/26/2010,00:00,,,5.500,0.000,5.500,"4,053.330","4,051.850","4,047.830",4.020,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,9/28/2010,00:00,9 - Temporarily inaccessible,,,,,"4,053.330","4,051.850",,,,,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,11/23/2010,00:00,0 - Measurement Discontinued,,,,,"4,053.330","4,051.850",,,,,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,10/28/2010,00:00,0 - Measurement Discontinued,,,,,"4,053.330","4,051.850",,,,,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,12/16/2010,00:00,0 - Measurement Discontinued,,,,,"4,053.330","4,051.850",,,,,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,1/27/2011,00:00,0 - Measurement Discontinued,,,,,"4,053.330","4,051.850",,,,,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,2/22/2011,00:00,0 - Measurement Discontinued,,,,,"4,053.330","4,051.850",,,,,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,3/29/2011,00:00,0 - Measurement Discontinued,,,,,"4,053.330","4,051.850",,,,,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,4/27/2011,00:00,0 - Measurement Discontinued,,,,,"4,053.330","4,051.850",,,,,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,5/25/2011,00:00,0 - Measurement Discontinued,,,,,"4,053.330","4,051.850",,,,,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,6/27/2011,00:00,9 - Temporarily inaccessible,,,,,"4,053.330","4,051.850",,,,,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,7/25/2011,00:00,0 - Measurement Discontinued,,,,,"4,053.330","4,051.850",,,,,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,8/30/2011,00:00,0 - Measurement Discontinued,,,,,"4,053.330","4,051.850",,,,,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419976N1213967W001,,10/18/2011,00:00,0 - Measurement Discontinued,,,,,"4,053.330","4,051.850",,,,,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,4/17/2012,00:00,9 - Temporarily inaccessible,,,,,"4,064.960","4,063.950",,,,,Department of Water Resources,Voluntary,Sealed up for winter,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,6/1/2012,00:00,,,8.000,1.500,6.500,"4,064.960","4,063.950","4,058.460",5.490,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,7/26/2012,00:00,,,8.000,1.700,6.300,"4,064.960","4,063.950","4,058.660",5.290,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,8/30/2012,00:00,,,9.000,2.100,6.900,"4,064.960","4,063.950","4,058.060",5.890,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,11/5/2012,00:00,,,8.000,0.900,7.100,"4,064.960","4,063.950","4,057.860",6.090,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,1/23/2013,00:00,9 - Temporarily inaccessible,,,,,"4,064.960","4,063.950",,,,,Department of Water Resources,Voluntary,to wet to access,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,11/8/2001,00:00,,,9.000,0.000,9.000,"4,064.960","4,063.950","4,055.960",7.990,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,11/20/2001,00:00,,,8.600,0.000,8.600,"4,064.960","4,063.950","4,056.360",7.590,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,12/6/2001,00:00,,,8.400,0.000,8.400,"4,064.960","4,063.950","4,056.560",7.390,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,12/19/2001,00:00,,,8.400,0.000,8.400,"4,064.960","4,063.950","4,056.560",7.390,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,1/3/2002,00:00,,,8.000,0.000,8.000,"4,064.960","4,063.950","4,056.960",6.990,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,1/30/2002,00:00,,,7.700,0.000,7.700,"4,064.960","4,063.950","4,057.260",6.690,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,2/13/2002,00:00,,,7.900,0.000,7.900,"4,064.960","4,063.950","4,057.060",6.890,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,2/27/2002,00:00,,,7.800,0.000,7.800,"4,064.960","4,063.950","4,057.160",6.790,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,3/13/2002,00:00,,,7.500,0.000,7.500,"4,064.960","4,063.950","4,057.460",6.490,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,3/27/2002,00:00,,,7.400,0.000,7.400,"4,064.960","4,063.950","4,057.560",6.390,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,7/23/2002,00:00,,,6.700,0.000,6.700,"4,064.960","4,063.950","4,058.260",5.690,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,8/28/2002,00:00,,,6.400,0.000,6.400,"4,064.960","4,063.950","4,058.560",5.390,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,9/25/2002,00:00,,1 - Pumping,12.500,0.000,12.500,"4,064.960","4,063.950","4,052.460",11.490,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,PUMPING,Klamath_06.21.1983-06.21.2013
419978N1214546W001,,10/23/2002,00:00,,,6.800,0.000,6.800,"4,064.960","4,063.950","4,058.160",5.790,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Klamath_06.21.1983-06.21.2013
