CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
357939N1200404W001,,4/17/2009,00:00,,,118.900,0.000,118.900,635.560,635.060,516.660,118.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
357939N1200404W001,,4/10/2013,00:00,,,122.300,0.000,122.300,635.560,635.060,513.260,121.800,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
357956N1200404W001,,4/25/2012,12:00,,,121.400,0.000,121.400,636.560,636.060,515.160,120.900,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
357956N1200404W001,,4/17/2009,00:00,,,120.000,0.000,120.000,636.560,636.060,516.560,119.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
357956N1200404W001,,4/10/2013,00:00,,,123.700,0.000,123.700,636.560,636.060,512.860,123.200,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
357967N1199696W001,,4/16/2009,00:00,,8 - Oil or foreign substance in casing,87.800,0.000,87.800,498.050,498.050,410.250,87.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
357967N1199696W001,,4/24/2012,00:00,,8 - Oil or foreign substance in casing,90.200,0.000,90.200,498.051,498.051,407.851,90.200,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
357967N1199696W001,,4/11/2013,12:00,,8 - Oil or foreign substance in casing,89.200,0.000,89.200,498.051,498.051,408.851,89.200,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
357978N1195732W001,,1/24/2012,12:00,,,126.500,0.000,126.500,216.640,215.640,90.140,125.500,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
357978N1195732W001,,10/22/2008,00:00,7 - Special/Other,,,,,216.640,215.640,,,,,Department of Water Resources,Voluntary,
357978N1195732W001,,2/24/2009,00:00,7 - Special/Other,,,,,216.640,215.640,,,,,Department of Water Resources,Voluntary,
357978N1195732W001,,10/8/2009,00:00,4 - Can't get tape in casing,,,,,216.640,215.640,,,,,Department of Water Resources,Voluntary,
357978N1195732W001,,3/29/2010,00:00,,,124.200,0.000,124.200,216.640,215.640,92.440,123.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
357978N1195732W001,,10/12/2010,00:00,7 - Special/Other,,,,,216.640,215.640,,,,,Department of Water Resources,Voluntary,
357978N1195732W001,,2/8/2011,00:00,7 - Special/Other,,,,,216.640,215.640,,,,,Department of Water Resources,Voluntary,
357978N1195732W001,,10/11/2011,00:00,9 - Temporarily inaccessible,,,,,216.640,215.640,,,,,Department of Water Resources,Voluntary,
357978N1195732W001,,2/20/2013,12:00,7 - Special/Other,,,,,216.640,215.640,,,,,Department of Water Resources,Voluntary,
358022N1199696W001,,4/17/2009,00:00,0 - Measurement Discontinued,,,,,476.550,474.050,,,,,Department of Water Resources,Voluntary,
358022N1199696W002,,4/25/2012,12:00,9 - Temporarily inaccessible,,,,,476.550,474.050,,,,,Department of Water Resources,Voluntary,
358022N1199696W002,,4/17/2009,00:00,0 - Measurement Discontinued,,,,,476.550,474.050,,,,,Department of Water Resources,Voluntary,
358022N1199696W002,,4/10/2013,00:00,,,0.000,0.000,0.000,476.550,474.050,476.550,-2.500,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358033N1200557W002,,4/25/2012,12:00,,,132.400,0.000,132.400,656.070,655.070,523.670,131.400,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358033N1200557W002,,4/17/2009,00:00,,,132.900,0.000,132.900,656.070,655.070,523.170,131.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358033N1200557W002,,4/10/2013,00:00,,,134.100,0.000,134.100,656.070,655.070,521.970,133.100,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358036N1200677W001,,4/25/2012,12:00,,,136.100,0.000,136.100,678.080,677.080,541.980,135.100,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358036N1200677W001,,4/17/2009,00:00,,,134.800,0.000,134.800,678.080,677.080,543.280,133.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358036N1200677W001,,4/10/2013,00:00,,,137.700,0.000,137.700,678.080,677.080,540.380,136.700,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358039N1196004W001,,1/24/2012,12:00,,,179.800,0.000,179.800,214.650,213.650,34.850,178.800,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358039N1196004W001,,10/22/2008,00:00,9 - Temporarily inaccessible,,,,,214.650,213.650,,,,,Department of Water Resources,Voluntary,
358039N1196004W001,,2/25/2009,00:00,2 - Pump house locked,,,,,214.650,213.650,,,,,Department of Water Resources,Voluntary,
358039N1196004W001,,10/8/2009,00:00,2 - Pump house locked,,,,,214.650,213.650,,,,,Department of Water Resources,Voluntary,
358039N1196004W001,,3/29/2010,00:00,2 - Pump house locked,,,,,214.650,213.650,,,,,Department of Water Resources,Voluntary,
358039N1196004W001,,10/12/2010,00:00,2 - Pump house locked,,,,,214.650,213.650,,,,,Department of Water Resources,Voluntary,
358039N1196004W001,,2/8/2011,00:00,2 - Pump house locked,,,,,214.650,213.650,,,,,Department of Water Resources,Voluntary,
358039N1196004W001,,10/11/2011,00:00,,,184.700,0.000,184.700,214.650,213.650,29.950,183.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358039N1196004W001,,2/20/2013,12:00,7 - Special/Other,,,,,214.650,213.650,,,,,Department of Water Resources,Voluntary,
358042N1195554W001,,1/24/2012,12:00,,9 - Acoustical sounder,226.000,0.000,226.000,212.640,212.640,-13.360,226.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358042N1195554W001,,10/22/2008,00:00,,9 - Acoustical sounder,263.000,0.000,263.000,212.640,212.640,-50.360,263.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358042N1195554W001,,2/24/2009,00:00,,9 - Acoustical sounder,254.000,0.000,254.000,212.640,212.640,-41.360,254.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358042N1195554W001,,10/8/2009,00:00,,9 - Acoustical sounder,283.000,0.000,283.000,212.640,212.640,-70.360,283.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358042N1195554W001,,3/29/2010,00:00,9 - Temporarily inaccessible,,,,,212.640,212.640,,,,,Department of Water Resources,Voluntary,
358042N1195554W001,,10/12/2010,00:00,,9 - Acoustical sounder,271.000,0.000,271.000,212.640,212.640,-58.360,271.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358042N1195554W001,,2/8/2011,00:00,,9 - Acoustical sounder,240.000,0.000,240.000,212.640,212.640,-27.360,240.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358042N1195554W001,,10/11/2011,00:00,,9 - Acoustical sounder,270.000,0.000,270.000,212.640,212.640,-57.360,270.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358042N1195554W001,,2/20/2013,12:00,7 - Special/Other,,,,,212.640,212.640,,,,,Department of Water Resources,Voluntary,
358044N1195732W001,,1/24/2012,12:00,7 - Special/Other,,,,,212.650,212.650,,,,,Department of Water Resources,Voluntary,
358044N1195732W001,,10/22/2008,00:00,,,90.600,0.000,90.600,212.650,212.650,122.050,90.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,2/24/2009,00:00,,9 - Acoustical sounder,85.000,0.000,85.000,212.650,212.650,127.650,85.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,10/8/2009,00:00,,9 - Acoustical sounder,90.000,0.000,90.000,212.650,212.650,122.650,90.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,3/29/2010,00:00,,,92.400,0.000,92.400,212.650,212.650,120.250,92.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,10/12/2010,00:00,,9 - Acoustical sounder,89.000,0.000,89.000,212.650,212.650,123.650,89.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,2/8/2011,00:00,,9 - Acoustical sounder,85.000,0.000,85.000,212.650,212.650,127.650,85.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,10/11/2011,00:00,,9 - Acoustical sounder,80.000,0.000,80.000,212.650,212.650,132.650,80.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1195732W001,,2/20/2013,12:00,7 - Special/Other,,,,,212.650,212.650,,,,,Department of Water Resources,Voluntary,
358044N1199691W001,,4/16/2009,00:00,,,92.400,0.000,92.400,488.050,486.050,395.650,90.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358044N1199691W001,,4/24/2012,00:00,,,93.800,0.000,93.800,488.054,486.054,394.254,91.800,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358044N1199691W001,,4/11/2013,12:00,,,88.000,0.000,88.000,488.054,486.054,400.054,86.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358100N1199627W001,,4/16/2009,00:00,1 - Pumping,,,,,476.050,475.050,,,,,Department of Water Resources,Voluntary,
358100N1199627W001,,4/24/2012,00:00,,,88.000,0.000,88.000,476.054,475.054,388.054,87.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358100N1199627W001,,4/11/2013,12:00,,,87.200,0.000,87.200,476.054,475.054,388.854,86.200,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358111N1199688W001,,4/16/2009,00:00,,,93.300,0.000,93.300,474.050,473.050,380.750,92.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358111N1199688W001,,4/24/2012,00:00,,,79.400,0.000,79.400,474.051,473.051,394.651,78.400,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358111N1199688W001,,4/11/2013,12:00,,,81.500,0.000,81.500,474.051,473.051,392.551,80.500,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358122N1199613W001,,4/24/2012,00:00,,,98.800,0.000,98.800,483.054,482.054,384.254,97.800,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358122N1199613W001,,4/11/2013,12:00,1 - Pumping,,,,,483.054,482.054,,,,,Department of Water Resources,Voluntary,
358122N1200585W001,,4/25/2012,12:00,0 - Measurement Discontinued,,,,,679.080,678.080,,,,,Department of Water Resources,Voluntary,
358122N1200585W001,,4/17/2009,00:00,0 - Measurement Discontinued,,,,,679.080,678.080,,,,,Department of Water Resources,Voluntary,
358122N1200585W001,,4/10/2013,00:00,,,0.000,0.000,0.000,679.080,678.080,679.080,-1.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358136N1200582W001,,4/25/2012,12:00,,9 - Acoustical sounder,142.000,0.000,142.000,678.080,677.580,536.080,141.500,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358136N1200582W001,,4/17/2009,00:00,,,150.000,0.000,150.000,678.080,677.580,528.080,149.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358136N1200582W001,,4/10/2013,00:00,,,146.100,0.000,146.100,678.080,677.580,531.980,145.600,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358153N1200582W001,,4/25/2012,12:00,,9 - Acoustical sounder,143.000,0.000,143.000,679.080,678.080,536.080,142.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358153N1200582W001,,4/17/2009,00:00,,,145.100,0.000,145.100,679.080,678.080,533.980,144.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358153N1200582W001,,4/10/2013,00:00,,,147.100,0.000,147.100,679.080,678.080,531.980,146.100,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358172N1200757W001,,4/25/2012,12:00,0 - Measurement Discontinued,,,,,703.090,702.090,,,,,Department of Water Resources,Voluntary,
358172N1200757W001,,4/17/2009,00:00,0 - Measurement Discontinued,,,,,703.090,702.090,,,,,Department of Water Resources,Voluntary,
358172N1200757W001,,4/10/2013,00:00,,,0.000,0.000,0.000,703.090,702.090,703.090,-1.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358175N1199599W001,,4/16/2009,00:00,,,73.900,0.000,73.900,479.050,478.050,405.150,72.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358175N1199599W001,,4/24/2012,00:00,,9 - Acoustical sounder,83.000,0.000,83.000,479.054,478.054,396.054,82.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358175N1199599W001,,4/11/2013,12:00,,,86.300,0.000,86.300,479.054,478.054,392.754,85.300,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358175N1200699W001,,4/25/2012,12:00,,,160.100,0.000,160.100,699.080,698.080,538.980,159.100,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358175N1200699W001,,4/17/2009,00:00,,,160.300,0.000,160.300,699.080,698.080,538.780,159.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358175N1200699W001,,4/10/2013,00:00,,,159.400,0.000,159.400,699.080,698.080,539.680,158.400,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358181N1195785W001,,1/24/2012,12:00,7 - Special/Other,,,,,209.860,209.660,,,,,Department of Water Resources,Voluntary,
358181N1195785W001,,10/24/2008,00:00,,,181.300,0.000,181.300,209.860,209.660,28.560,181.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358181N1195785W001,,2/24/2009,00:00,,9 - Acoustical sounder,176.000,0.000,176.000,209.860,209.660,33.860,175.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358181N1195785W001,,10/8/2009,00:00,,9 - Acoustical sounder,189.000,0.000,189.000,209.860,209.660,20.860,188.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358181N1195785W001,,3/29/2010,00:00,,9 - Acoustical sounder,178.000,0.000,178.000,209.860,209.660,31.860,177.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358181N1195785W001,,10/12/2010,00:00,9 - Temporarily inaccessible,,,,,209.860,209.660,,,,,Department of Water Resources,Voluntary,
358181N1195785W001,,2/8/2011,00:00,2 - Pump house locked,,,,,209.860,209.660,,,,,Department of Water Resources,Voluntary,
358181N1195785W001,,10/11/2011,00:00,9 - Temporarily inaccessible,,,,,209.860,209.660,,,,,Department of Water Resources,Voluntary,
358181N1195785W001,,2/20/2013,12:00,7 - Special/Other,,,,,209.860,209.660,,,,,Department of Water Resources,Voluntary,
358183N1200582W001,,4/25/2012,12:00,,9 - Acoustical sounder,146.000,0.000,146.000,678.080,678.080,532.080,146.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358183N1200582W001,,4/17/2009,00:00,,,155.900,0.000,155.900,678.080,678.080,522.180,155.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358183N1200582W001,,4/10/2013,00:00,,,0.000,0.000,0.000,678.080,678.080,678.080,0.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358189N1199693W001,,4/16/2009,00:00,,,66.600,0.000,66.600,459.050,459.050,392.450,66.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358189N1199693W001,,4/24/2012,00:00,,,74.800,0.000,74.800,459.048,459.048,384.248,74.800,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358189N1199693W001,,4/11/2013,12:00,,,76.800,0.000,76.800,459.048,459.048,382.248,76.800,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358189N1200579W001,,4/25/2012,12:00,,9 - Acoustical sounder,145.000,0.000,145.000,680.080,679.080,535.080,144.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358189N1200579W001,,4/17/2009,00:00,,,146.600,0.000,146.600,680.080,679.080,533.480,145.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358189N1200579W001,,4/10/2013,00:00,,,147.500,0.000,147.500,680.080,679.080,532.580,146.500,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358194N1200668W001,,4/25/2012,12:00,,,134.100,0.000,134.100,695.080,694.080,560.980,133.100,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358194N1200668W001,,4/10/2013,00:00,,,160.200,0.000,160.200,695.080,694.080,534.880,159.200,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358200N1200668W001,,4/25/2012,12:00,,9 - Acoustical sounder,156.000,0.000,156.000,693.080,693.080,537.080,156.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358200N1200668W001,,4/10/2013,00:00,,,159.900,0.000,159.900,693.080,693.080,533.180,159.900,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358206N1199804W001,,4/25/2012,12:00,9 - Temporarily inaccessible,,,,,460.040,459.040,,,,,Department of Water Resources,Voluntary,
358206N1199804W001,,4/17/2009,00:00,0 - Measurement Discontinued,,,,,460.040,459.040,,,,,Department of Water Resources,Voluntary,
358206N1199804W001,,4/10/2013,00:00,,,0.000,0.000,0.000,460.040,459.040,460.040,-1.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
358850N1194028W001,,1/24/2012,12:00,9 - Temporarily inaccessible,,,,,207.680,207.680,,,,,Department of Water Resources,Voluntary,
358850N1194028W001,,10/22/2008,00:00,,,166.800,0.000,166.800,207.680,207.680,40.880,166.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358850N1194028W001,,2/24/2009,00:00,,,159.100,0.000,159.100,207.680,207.680,48.580,159.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358850N1194028W001,,10/8/2009,00:00,,,161.400,0.000,161.400,207.680,207.680,46.280,161.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358850N1194028W001,,3/29/2010,00:00,,,159.700,0.000,159.700,207.680,207.680,47.980,159.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358850N1194028W001,,10/12/2010,00:00,,,175.200,0.000,175.200,207.680,207.680,32.480,175.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
358850N1194028W001,,2/8/2011,00:00,9 - Temporarily inaccessible,,,,,207.680,207.680,,,,,Department of Water Resources,Voluntary,FLOODED
358850N1194028W001,,10/11/2011,00:00,9 - Temporarily inaccessible,,,,,207.680,207.680,,,,,Department of Water Resources,Voluntary,
358850N1194028W001,,2/20/2013,12:00,9 - Temporarily inaccessible,,,,,207.680,207.680,,,,,Department of Water Resources,Voluntary,
359422N1200760W001,,4/26/2012,12:00,1 - Pumping,,,,,769.130,768.130,,,,,Department of Water Resources,Voluntary,
359422N1200760W001,,4/17/2009,00:00,,,247.500,0.000,247.500,634.000,633.000,386.500,246.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359422N1200760W001,,4/15/2013,12:00,,,201.300,0.000,201.300,634.000,633.000,432.700,200.300,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
359494N1200579W001,,4/26/2012,12:00,1 - Pumping,,,,,697.120,695.120,,,,,Department of Water Resources,Voluntary,
359494N1200579W001,,4/17/2009,00:00,1 - Pumping,,,,,623.090,623.090,,,,,Department of Water Resources,Voluntary,
359494N1200579W001,,4/15/2013,12:00,,4 - Pumped recently,281.000,0.000,281.000,623.090,623.090,342.090,281.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
359494N1200754W001,,4/26/2012,12:00,,,263.900,0.000,263.900,668.110,668.110,404.210,263.900,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
359494N1200754W001,,4/17/2009,00:00,,,259.100,0.000,259.100,643.100,642.100,384.000,258.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359494N1200754W001,,4/15/2013,12:00,,,266.200,0.000,266.200,643.100,642.100,376.900,265.200,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
359500N1196310W001,23S22E06R001M,7/8/2008,00:00,,,5.300,0.000,5.300,194.590,193.090,189.290,3.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359500N1196310W001,23S22E06R001M,10/15/2008,00:00,,,5.600,0.000,5.600,194.590,193.090,188.990,4.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359500N1196310W001,23S22E06R001M,1/29/2009,00:00,,,6.400,0.000,6.400,194.590,193.090,188.190,4.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359500N1196310W001,23S22E06R001M,4/14/2009,00:00,,,5.000,0.000,5.000,194.590,193.090,189.590,3.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359500N1196310W001,23S22E06R001M,7/14/2009,00:00,,,7.000,0.000,7.000,194.590,193.090,187.590,5.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359500N1196310W001,23S22E06R001M,10/20/2009,00:00,,,6.300,0.000,6.300,194.590,193.090,188.290,4.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359500N1196310W001,23S22E06R001M,2/1/2010,00:00,,,4.100,0.000,4.100,194.590,193.090,190.490,2.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359500N1196310W001,23S22E06R001M,4/23/2010,00:00,,,3.800,0.000,3.800,194.590,193.090,190.790,2.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359500N1196310W001,23S22E06R001M,7/8/2010,00:00,5 - Unable to locate well,,,,,194.590,193.090,,,,,Department of Water Resources,Voluntary,
359500N1196310W001,23S22E06R001M,10/4/2011,00:00,0 - Measurement Discontinued,,,,,194.590,193.090,,,,,Department of Water Resources,Voluntary,
359508N1200577W001,,4/26/2012,12:00,1 - Pumping,,,,,697.120,695.120,,,,,Department of Water Resources,Voluntary,
359508N1200577W001,,4/17/2009,00:00,,9 - Acoustical sounder,244.000,0.000,244.000,598.090,598.090,354.090,244.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359508N1200577W001,,4/15/2013,12:00,,9 - Acoustical sounder,242.300,0.000,242.300,598.090,598.090,355.790,242.300,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
359569N1200760W001,,4/26/2012,12:00,,9 - Acoustical sounder,265.000,0.000,265.000,725.130,723.130,460.130,263.000,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
359569N1200760W001,,4/15/2013,12:00,,,279.100,0.000,279.100,667.100,665.100,388.000,277.100,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
359600N1195710W001,22S22E35N001M,7/8/2008,00:00,,,7.900,0.000,7.900,195.560,193.060,187.660,5.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359600N1195710W001,22S22E35N001M,10/15/2008,00:00,,,7.300,0.000,7.300,195.560,193.060,188.260,4.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359600N1195710W001,22S22E35N001M,1/29/2009,00:00,,,6.300,0.000,6.300,195.560,193.060,189.260,3.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359600N1195710W001,22S22E35N001M,4/14/2009,00:00,,,7.100,0.000,7.100,195.560,193.060,188.460,4.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359600N1195710W001,22S22E35N001M,7/14/2009,00:00,,,6.800,0.000,6.800,195.560,193.060,188.760,4.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359600N1195710W001,22S22E35N001M,10/20/2009,00:00,,,8.200,0.000,8.200,195.560,193.060,187.360,5.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359600N1195710W001,22S22E35N001M,2/1/2010,00:00,,,6.500,0.000,6.500,195.560,193.060,189.060,4.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359600N1195710W001,22S22E35N001M,4/23/2010,00:00,,,6.300,0.000,6.300,195.560,193.060,189.260,3.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359600N1195710W001,22S22E35N001M,7/8/2010,00:00,,,6.800,0.000,6.800,195.560,193.060,188.760,4.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359600N1195710W001,22S22E35N001M,10/4/2011,00:00,,,6.600,0.000,6.600,195.560,193.060,188.960,4.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359600N1195710W001,22S22E35N001M,10/26/2010,08:00,,,7.300,0.000,7.300,195.560,193.060,188.260,4.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359600N1195710W001,22S22E35N001M,1/19/2011,08:00,,,4.800,0.000,4.800,195.560,193.060,190.760,2.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
359600N1195710W001,22S22E35N001M,4/19/2011,08:00,,,5.000,0.000,5.000,195.560,193.060,190.560,2.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
