casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,6/4/1999,00:00,,,192.400,0.000,192.400,"5,886.500","5,884.000","5,694.100",189.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,10/14/1999,00:00,9 - Temporarily inaccessible,,,,,"5,886.500","5,884.000",,,,,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,6/7/2000,00:00,,,199.000,0.000,199.000,"5,886.500","5,884.000","5,687.500",196.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,10/4/2000,00:00,,,190.400,0.000,190.400,"5,886.500","5,884.000","5,696.100",187.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,10/22/1996,00:00,,,201.100,0.000,201.100,"5,886.500","5,884.000","5,685.400",198.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,5/7/1997,00:00,,,190.800,0.000,190.800,"5,886.500","5,884.000","5,695.700",188.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,10/21/1997,00:00,,,198.400,0.000,198.400,"5,886.500","5,884.000","5,688.100",195.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,6/18/1998,00:00,,,189.500,0.000,189.500,"5,886.500","5,884.000","5,697.000",187.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,10/13/1998,00:00,,,198.800,0.000,198.800,"5,886.500","5,884.000","5,687.700",196.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,6/12/2001,00:00,,,205.400,0.000,205.400,"5,886.500","5,884.000","5,681.100",202.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,10/3/2001,00:00,,,210.400,0.000,210.400,"5,886.500","5,884.000","5,676.100",207.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,6/17/2002,00:00,,,201.800,0.000,201.800,"5,886.500","5,884.000","5,684.700",199.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,10/8/2002,00:00,9 - Temporarily inaccessible,,,,,"5,886.500","5,884.000",,,,,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,6/11/2003,00:00,,,202.300,0.000,202.300,"5,886.500","5,884.000","5,684.200",199.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,9/23/2003,00:00,,,210.900,0.000,210.900,"5,886.500","5,884.000","5,675.600",208.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,6/15/2004,00:00,,,198.600,0.000,198.600,"5,886.500","5,884.000","5,687.900",196.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,10/13/2004,00:00,9 - Temporarily inaccessible,,,,,"5,886.500","5,884.000",,,,,Department of Water Resources,Voluntary,CONSTRUCTION,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,6/14/2005,00:00,9 - Temporarily inaccessible,,,,,"5,886.500","5,884.000",,,,,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,10/18/2005,00:00,9 - Temporarily inaccessible,,,,,"5,886.500","5,884.000",,,,,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,6/13/2006,00:00,9 - Temporarily inaccessible,,,,,"5,886.500","5,884.000",,,,,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,9/27/2006,00:00,9 - Temporarily inaccessible,,,,,"5,886.500","5,884.000",,,,,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,6/12/2007,00:00,9 - Temporarily inaccessible,,,,,"5,886.500","5,884.000",,,,,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,10/2/2007,00:00,,,226.400,0.000,226.400,"5,886.500","5,884.000","5,660.100",223.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,7/15/2008,00:00,,,221.900,0.000,221.900,"5,886.500","5,884.000","5,664.600",219.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,9/29/2008,00:00,,,231.800,0.000,231.800,"5,886.500","5,884.000","5,654.700",229.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,6/16/2009,00:00,,,208.200,0.000,208.200,"5,886.500","5,884.000","5,678.300",205.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,10/6/2009,00:00,,,200.000,0.000,200.000,"5,886.500","5,884.000","5,686.500",197.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,6/15/2010,00:00,,,206.500,0.000,206.500,"5,886.500","5,884.000","5,680.000",204.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,10/6/2010,00:00,,,198.700,0.000,198.700,"5,886.500","5,884.000","5,687.800",196.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,6/21/2011,00:00,,,197.200,0.000,197.200,"5,886.500","5,884.000","5,689.300",194.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393212N1201502W002,17N16E13K003M,9/30/2011,00:00,,,194.600,0.000,194.600,"5,886.500","5,884.000","5,691.900",192.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393213N1201502W001,,5/6/1991,00:00,,,73.300,0.000,73.300,"5,886.800","5,884.000","5,813.500",70.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393213N1201502W001,,9/23/1991,00:00,,,73.100,0.000,73.100,"5,886.800","5,884.000","5,813.700",70.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393213N1201502W001,,11/5/1992,00:00,,,73.100,0.000,73.100,"5,886.800","5,884.000","5,813.700",70.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393213N1201502W001,,5/28/1993,00:00,,,73.000,0.000,73.000,"5,886.800","5,884.000","5,813.800",70.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393213N1201502W001,,9/24/1993,00:00,D - Dry well,,,,,"5,886.800","5,884.000",,,,,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393213N1201502W001,,6/8/1994,00:00,3 - Tape hung up,,,,,"5,886.800","5,884.000",,,,,Department of Water Resources,Voluntary,HANGS AT 73 FEET,Nevada_06.21.1983-06.21.2013
393213N1201502W001,,10/20/1994,00:00,0 - Measurement Discontinued,,,,,"5,886.800","5,884.000",,,,,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393213N1201502W001,,10/18/1990,00:00,,6 - Other,63.000,0.000,63.000,"5,886.800","5,884.000","5,823.800",60.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,6/20/2012,00:00,,,12.800,0.000,12.800,"5,927.080","5,927.080","5,914.280",12.800,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,6/13/1995,00:00,,,11.300,0.000,11.300,"5,927.080","5,927.080","5,915.780",11.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,5/7/1991,00:00,,,12.800,0.000,12.800,"5,927.080","5,927.080","5,914.280",12.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,9/23/1991,00:00,,,14.800,0.000,14.800,"5,927.080","5,927.080","5,912.280",14.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,6/16/1992,00:00,,,13.900,0.000,13.900,"5,927.080","5,927.080","5,913.180",13.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,11/5/1992,00:00,,,13.800,0.000,13.800,"5,927.080","5,927.080","5,913.280",13.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,5/29/1993,00:00,,,11.400,0.000,11.400,"5,927.080","5,927.080","5,915.680",11.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,9/25/1993,00:00,,,14.000,0.000,14.000,"5,927.080","5,927.080","5,913.080",14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,6/8/1994,00:00,,,13.800,0.000,13.800,"5,927.080","5,927.080","5,913.280",13.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,10/20/1994,00:00,,,13.600,0.000,13.600,"5,927.080","5,927.080","5,913.480",13.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,10/27/1995,00:00,,,14.000,0.000,14.000,"5,927.080","5,927.080","5,913.080",14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,10/18/1990,00:00,,,12.500,0.000,12.500,"5,927.080","5,927.080","5,914.580",12.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,6/12/1996,00:00,,,12.000,0.000,12.000,"5,927.080","5,927.080","5,915.080",12.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,6/4/1999,00:00,,,11.100,0.000,11.100,"5,927.080","5,927.080","5,915.980",11.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,10/14/1999,00:00,,,13.600,0.000,13.600,"5,927.080","5,927.080","5,913.480",13.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,6/7/2000,00:00,,,12.600,0.000,12.600,"5,927.080","5,927.080","5,914.480",12.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,10/4/2000,00:00,,,13.700,0.000,13.700,"5,927.080","5,927.080","5,913.380",13.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,10/21/1996,00:00,,,13.700,0.000,13.700,"5,927.080","5,927.080","5,913.380",13.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,5/6/1997,00:00,,,12.300,0.000,12.300,"5,927.080","5,927.080","5,914.780",12.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,10/20/1997,00:00,,,14.000,0.000,14.000,"5,927.080","5,927.080","5,913.080",14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,6/18/1998,00:00,,,11.900,0.000,11.900,"5,927.080","5,927.080","5,915.180",11.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,10/13/1998,00:00,,,13.800,0.000,13.800,"5,927.080","5,927.080","5,913.280",13.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,6/12/2001,00:00,,,13.500,0.000,13.500,"5,927.080","5,927.080","5,913.580",13.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,10/3/2001,00:00,,,13.400,0.000,13.400,"5,927.080","5,927.080","5,913.680",13.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,6/17/2002,00:00,,,12.600,0.000,12.600,"5,927.080","5,927.080","5,914.480",12.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,10/8/2002,00:00,,,13.700,0.000,13.700,"5,927.080","5,927.080","5,913.380",13.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,6/11/2003,00:00,,,11.600,0.000,11.600,"5,927.080","5,927.080","5,915.480",11.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,9/23/2003,00:00,,,13.300,0.000,13.300,"5,927.080","5,927.080","5,913.780",13.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
393227N1202283W001,,6/15/2004,00:00,,,13.200,0.000,13.200,"5,927.080","5,927.080","5,913.880",13.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Nevada_06.21.1983-06.21.2013
