CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
376343N1213333W001,,3/10/1989,00:00,,,95.300,0.000,95.300,180.950,179.450,85.650,93.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376343N1213333W001,,10/11/1989,00:00,,,92.900,0.000,92.900,180.950,179.450,88.050,91.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376343N1213333W001,,4/4/1990,00:00,,,95.500,0.000,95.500,180.950,179.450,85.450,94.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376343N1213333W001,,10/10/1990,00:00,,,94.900,0.000,94.900,180.950,179.450,86.050,93.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376343N1213333W001,,2/19/1991,00:00,,,97.200,0.000,97.200,180.950,179.450,83.750,95.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376343N1213333W001,,9/23/1991,00:00,,,97.900,0.000,97.900,180.950,179.450,83.050,96.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376343N1213333W001,,3/18/1992,00:00,,,100.600,0.000,100.600,180.950,179.450,80.350,99.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376343N1213333W001,,10/8/1992,00:00,4 - Can't get tape in casing,,,,,180.950,179.450,,,,,Bureau of Reclamation,Voluntary,
376343N1213333W001,,3/31/1993,00:00,6 - Well has been destroyed,,,,,180.950,179.450,,,,,Bureau of Reclamation,Voluntary,
376343N1213333W001,,10/1/1993,00:00,6 - Well has been destroyed,,,,,180.950,179.450,,,,,Bureau of Reclamation,Voluntary,
376391N1213663W001,,3/13/1989,00:00,,,152.000,0.000,152.000,210.470,209.470,58.470,151.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376391N1213663W001,,10/2/1989,00:00,,,157.900,0.000,157.900,210.470,209.470,52.570,156.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376391N1213663W001,,3/29/1990,00:00,,1 - Pumping,152.000,0.000,152.000,210.470,209.470,58.470,151.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376391N1213663W001,,10/10/1990,00:00,1 - Pumping,,,,,210.470,209.470,,,,,Bureau of Reclamation,Voluntary,
376391N1213663W001,,2/19/1991,00:00,1 - Pumping,,,,,210.470,209.470,,,,,Bureau of Reclamation,Voluntary,
376391N1213663W001,,9/23/1991,00:00,1 - Pumping,,,,,210.470,209.470,,,,,Bureau of Reclamation,Voluntary,
376391N1213663W001,,3/18/1992,00:00,,8 - Oil or foreign substance in casing,125.100,0.000,125.100,210.470,209.470,85.370,124.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376391N1213663W001,,10/7/1992,00:00,,,149.800,0.000,149.800,210.470,209.470,60.670,148.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376391N1213663W001,,3/24/1993,00:00,,3 - Casing leaking or wet,156.300,0.000,156.300,210.470,209.470,54.170,155.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376391N1213663W001,,10/1/1993,00:00,1 - Pumping,,,,,210.470,209.470,,,,,Bureau of Reclamation,Voluntary,
376391N1213663W001,,3/9/1994,00:00,,,120.800,0.000,120.800,210.470,209.470,89.670,119.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376391N1213663W001,,10/11/1994,00:00,,,149.600,0.000,149.600,210.470,209.470,60.870,148.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376391N1213663W001,,3/28/1995,00:00,,,129.100,0.000,129.100,210.470,209.470,81.370,128.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376391N1213663W001,,10/4/1995,00:00,,,125.500,0.000,125.500,210.470,209.470,84.970,124.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376391N1213663W001,,3/21/1996,00:00,,,134.500,0.000,134.500,210.470,209.470,75.970,133.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376452N1213883W001,,3/13/1989,00:00,0 - Measurement Discontinued,,,,,215.180,214.580,,,,,Bureau of Reclamation,Voluntary,
376499N1212830W001,,3/14/1989,00:00,,,31.500,0.000,31.500,75.810,74.810,44.310,30.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376499N1212830W001,,10/11/1989,00:00,,,49.600,0.000,49.600,75.810,74.810,26.210,48.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376499N1212830W001,,4/2/1990,00:00,,,74.800,0.000,74.800,75.810,74.810,1.010,73.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376499N1212830W001,,10/10/1990,00:00,5 - Unable to locate well,,,,,75.810,74.810,,,,,Bureau of Reclamation,Voluntary,
376499N1212830W001,,2/22/1991,00:00,4 - Can't get tape in casing,,,,,75.810,74.810,,,,,Bureau of Reclamation,Voluntary,
376499N1212830W001,,9/23/1991,00:00,1 - Pumping,,,,,75.810,74.810,,,,,Bureau of Reclamation,Voluntary,
376499N1212830W001,,3/18/1992,00:00,7 - Special/Other,,,,,75.810,74.810,,,,,Bureau of Reclamation,Voluntary,
376499N1212830W001,,10/8/1992,00:00,4 - Can't get tape in casing,,,,,75.810,74.810,,,,,Bureau of Reclamation,Voluntary,
376599N1212730W001,,3/14/1989,00:00,,,35.400,0.000,35.400,59.390,58.390,23.990,34.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376599N1212730W001,,10/11/1989,00:00,,8 - Oil or foreign substance in casing,45.700,0.000,45.700,59.390,58.390,13.690,44.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376599N1212730W001,,4/2/1990,00:00,3 - Tape hung up,,,,,59.390,58.390,,,,,Bureau of Reclamation,Voluntary,
376599N1212730W001,,10/10/1990,00:00,5 - Unable to locate well,,,,,59.390,58.390,,,,,Bureau of Reclamation,Voluntary,
376599N1212730W001,,2/22/1991,00:00,1 - Pumping,,,,,59.390,58.390,,,,,Bureau of Reclamation,Voluntary,
376599N1212730W001,,9/23/1991,00:00,,,68.900,0.000,68.900,59.390,58.390,-9.510,67.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376599N1212730W001,,3/19/1992,00:00,,8 - Oil or foreign substance in casing,39.200,0.000,39.200,59.390,58.390,20.190,38.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376599N1212730W001,,10/8/1992,00:00,,,68.300,0.000,68.300,59.390,58.390,-8.910,67.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376599N1212730W001,,3/31/1993,00:00,,3 - Casing leaking or wet,42.900,0.000,42.900,59.390,58.390,16.490,41.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376599N1212730W001,,10/1/1993,00:00,5 - Unable to locate well,,,,,59.390,58.390,,,,,Bureau of Reclamation,Voluntary,
376599N1212730W001,,3/10/1994,00:00,5 - Unable to locate well,,,,,59.390,58.390,,,,,Bureau of Reclamation,Voluntary,
376599N1212730W001,,10/11/1994,00:00,,,64.200,0.000,64.200,59.390,58.390,-4.810,63.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376599N1212730W001,,3/28/1995,00:00,,,39.300,0.000,39.300,59.390,58.390,20.090,38.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376599N1212730W001,,10/4/1995,00:00,,,66.300,0.000,66.300,59.390,58.390,-6.910,65.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376599N1212730W001,,3/22/1996,00:00,,,54.700,0.000,54.700,59.390,58.390,4.690,53.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376619N1212848W001,03S06E23C001,3/19/1990,00:00,,,44.000,0.000,44.000,68.200,67.400,24.200,43.200,UNK - Unknown,Unknown,San Joaquin County Flood Control and Water Conservation District,Voluntary,
376619N1212848W001,03S06E23C001,10/11/1990,00:00,,,57.000,0.000,57.000,68.200,67.400,11.200,56.200,UNK - Unknown,Unknown,San Joaquin County Flood Control and Water Conservation District,Voluntary,
376619N1212848W001,03S06E23C001,10/10/1989,00:00,,,46.500,0.000,46.500,68.200,67.400,21.700,45.700,UNK - Unknown,Unknown,San Joaquin County Flood Control and Water Conservation District,Voluntary,
376619N1212848W001,03S06E23C001,10/8/1991,00:00,,,71.000,0.000,71.000,68.200,67.400,-2.800,70.200,UNK - Unknown,Unknown,San Joaquin County Flood Control and Water Conservation District,Voluntary,
376619N1212848W001,03S06E23C001,3/22/1989,00:00,,,43.000,0.000,43.000,68.200,67.400,25.200,42.200,UNK - Unknown,Unknown,San Joaquin County Flood Control and Water Conservation District,Voluntary,
376619N1212848W001,03S06E23C001,3/11/1991,00:00,,,53.000,0.000,53.000,68.200,67.400,15.200,52.200,UNK - Unknown,Unknown,San Joaquin County Flood Control and Water Conservation District,Voluntary,
376619N1212848W001,03S06E23C001,3/9/1992,00:00,,,47.000,0.000,47.000,68.200,67.400,21.200,46.200,UNK - Unknown,Unknown,San Joaquin County Flood Control and Water Conservation District,Voluntary,
376619N1212848W001,03S06E23C001,10/5/1992,00:00,,,78.000,0.000,78.000,68.200,67.400,-9.800,77.200,UNK - Unknown,Unknown,San Joaquin County Flood Control and Water Conservation District,Voluntary,
376619N1212848W001,03S06E23C001,3/8/1993,00:00,,,48.000,0.000,48.000,68.200,67.400,20.200,47.200,UNK - Unknown,Unknown,San Joaquin County Flood Control and Water Conservation District,Voluntary,
376619N1212848W001,03S06E23C001,10/8/1993,00:00,,,82.000,0.000,82.000,68.200,67.400,-13.800,81.200,UNK - Unknown,Unknown,San Joaquin County Flood Control and Water Conservation District,Voluntary,
376619N1212848W001,03S06E23C001,3/9/1994,00:00,,,38.000,0.000,38.000,68.200,67.400,30.200,37.200,UNK - Unknown,Unknown,San Joaquin County Flood Control and Water Conservation District,Voluntary,
376619N1212848W001,03S06E23C001,10/7/1994,00:00,,,73.000,0.000,73.000,68.200,67.400,-4.800,72.200,UNK - Unknown,Unknown,San Joaquin County Flood Control and Water Conservation District,Voluntary,
376619N1212848W001,03S06E23C001,3/6/1995,00:00,,,45.000,0.000,45.000,68.200,67.400,23.200,44.200,UNK - Unknown,Unknown,San Joaquin County Flood Control and Water Conservation District,Voluntary,
376619N1212848W001,03S06E23C001,10/4/1995,00:00,,,74.000,0.000,74.000,68.200,67.400,-5.800,73.200,UNK - Unknown,Unknown,San Joaquin County Flood Control and Water Conservation District,Voluntary,
376619N1212848W001,03S06E23C001,3/5/1996,00:00,,,38.000,0.000,38.000,68.200,67.400,30.200,37.200,UNK - Unknown,Unknown,San Joaquin County Flood Control and Water Conservation District,Voluntary,
376619N1212848W001,03S06E23C001,10/1/1996,00:00,,,79.000,0.000,79.000,68.200,67.400,-10.800,78.200,UNK - Unknown,Unknown,San Joaquin County Flood Control and Water Conservation District,Voluntary,
376622N1212916W001,,3/14/1989,00:00,,4 - Pumped recently,7.600,0.000,7.600,69.900,69.400,62.300,7.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376622N1212916W001,,10/10/1989,00:00,,,9.000,0.000,9.000,69.900,69.400,60.900,8.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376622N1212916W001,,4/2/1990,00:00,,,5.800,0.000,5.800,69.900,69.400,64.100,5.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376622N1212916W001,,10/10/1990,00:00,,,9.600,0.000,9.600,69.900,69.400,60.300,9.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376622N1212916W001,,2/22/1991,00:00,,,5.900,0.000,5.900,69.900,69.400,64.000,5.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376622N1212916W001,,9/23/1991,00:00,,,11.200,0.000,11.200,69.900,69.400,58.700,10.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376622N1212916W001,,3/18/1992,00:00,7 - Special/Other,,,,,69.900,69.400,,,,,Bureau of Reclamation,Voluntary,
376622N1212916W001,,10/8/1992,00:00,,,6.900,0.000,6.900,69.900,69.400,63.000,6.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376622N1212916W001,,3/26/1993,00:00,,,5.800,0.000,5.800,69.900,69.400,64.100,5.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376622N1212916W001,,10/1/1993,00:00,,,7.000,0.000,7.000,69.900,69.400,62.900,6.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376622N1212916W001,,3/8/1994,00:00,,,8.500,0.000,8.500,69.900,69.400,61.400,8.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376622N1212916W001,,10/11/1994,00:00,,,7.100,0.000,7.100,69.900,69.400,62.800,6.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376622N1212916W001,,3/28/1995,00:00,,,6.300,0.000,6.300,69.900,69.400,63.600,5.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376622N1212916W001,,10/4/1995,00:00,,,7.600,0.000,7.600,69.900,69.400,62.300,7.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376622N1212916W001,,3/21/1996,00:00,,,6.900,0.000,6.900,69.900,69.400,63.000,6.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
376660N1213883W001,,3/13/1989,00:00,4 - Can't get tape in casing,,,,,126.940,126.440,,,,,Bureau of Reclamation,Voluntary,
376660N1213883W001,,10/11/1989,00:00,7 - Special/Other,,,,,126.940,126.440,,,,,Bureau of Reclamation,Voluntary,
376660N1213883W001,,3/29/1990,00:00,4 - Can't get tape in casing,,,,,126.940,126.440,,,,,Bureau of Reclamation,Voluntary,
376660N1213883W001,,10/10/1990,00:00,4 - Can't get tape in casing,,,,,126.940,126.440,,,,,Bureau of Reclamation,Voluntary,
376660N1213883W001,,2/19/1991,00:00,4 - Can't get tape in casing,,,,,126.940,126.440,,,,,Bureau of Reclamation,Voluntary,
376735N1214069W001,,3/13/1989,00:00,1 - Pumping,,,,,146.050,145.350,,,,,Bureau of Reclamation,Voluntary,
