CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
369549N1208371W001,,3/19/2002,00:00,,,37.100,0.000,37.100,193.760,193.160,156.660,36.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369549N1208371W001,,3/19/2001,00:00,,,35.100,0.000,35.100,193.760,193.160,158.660,34.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369549N1208371W001,,3/19/2003,00:00,,,37.600,0.000,37.600,193.760,193.160,156.160,37.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369549N1208371W001,,3/15/2004,00:00,,,39.300,0.000,39.300,193.760,193.160,154.460,38.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369574N1208393W001,,3/14/2000,00:00,,,42.100,0.000,42.100,195.770,194.770,153.670,41.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369574N1208393W001,,12/5/2001,00:00,,,42.000,0.000,42.000,195.770,194.770,153.770,41.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369574N1208393W001,,3/21/2002,00:00,,,40.500,0.000,40.500,195.770,194.770,155.270,39.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369574N1208393W001,,3/26/2001,00:00,,,39.400,0.000,39.400,195.770,194.770,156.370,38.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369574N1208393W001,,3/25/2003,00:00,,,42.000,0.000,42.000,195.770,194.770,153.770,41.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369574N1208393W001,,4/1/2004,00:00,,,43.200,0.000,43.200,195.770,194.770,152.570,42.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369618N1208460W001,,3/14/2000,00:00,,9 - Acoustical sounder,55.000,0.000,55.000,202.800,202.800,147.800,55.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369618N1208460W001,,12/5/2001,00:00,,,56.200,0.000,56.200,202.800,202.800,146.600,56.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369618N1208460W001,,3/21/2002,00:00,,,53.900,0.000,53.900,202.800,202.800,148.900,53.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369618N1208460W001,,3/26/2001,00:00,,9 - Acoustical sounder,57.000,0.000,57.000,202.800,202.800,145.800,57.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369618N1208460W001,,3/25/2003,00:00,,,55.900,0.000,55.900,202.800,202.800,146.900,55.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369618N1208460W001,,4/1/2004,00:00,,,56.700,0.000,56.700,202.800,202.800,146.100,56.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369618N1208588W001,,3/15/2000,00:00,,9 - Acoustical sounder,83.000,0.000,83.000,232.840,231.840,149.840,82.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369618N1208588W001,,11/27/2001,00:00,,,88.600,0.000,88.600,232.840,231.840,144.240,87.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369618N1208588W001,,3/19/2002,00:00,9 - Temporarily inaccessible,,,,,232.840,231.840,,,,,Department of Water Resources,Voluntary,
369618N1208588W001,,3/19/2001,00:00,9 - Temporarily inaccessible,,,,,232.840,231.840,,,,,Department of Water Resources,Voluntary,
369618N1208588W001,,3/19/2003,00:00,,,86.400,0.000,86.400,232.840,231.840,146.440,85.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369618N1208588W001,,3/15/2004,00:00,,,96.000,0.000,96.000,232.840,231.840,136.840,95.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369677N1207282W001,,3/15/2000,00:00,9 - Temporarily inaccessible,,,,,113.400,112.400,,,,,Department of Water Resources,Voluntary,
369677N1207282W001,,11/27/2001,00:00,9 - Temporarily inaccessible,,,,,113.400,112.400,,,,,Department of Water Resources,Voluntary,
369677N1207282W001,,3/19/2002,00:00,9 - Temporarily inaccessible,,,,,113.400,112.400,,,,,Department of Water Resources,Voluntary,
369677N1207282W001,,3/19/2001,00:00,9 - Temporarily inaccessible,,,,,113.400,112.400,,,,,Department of Water Resources,Voluntary,
369677N1207282W001,,3/19/2003,00:00,9 - Temporarily inaccessible,,,,,113.400,112.400,,,,,Department of Water Resources,Voluntary,
369677N1207282W001,,3/15/2004,00:00,9 - Temporarily inaccessible,,,,,113.400,112.400,,,,,Department of Water Resources,Voluntary,
369677N1207282W002,,3/15/2000,00:00,9 - Temporarily inaccessible,,,,,112.400,112.400,,,,,Department of Water Resources,Voluntary,
369677N1207282W002,,11/27/2001,00:00,9 - Temporarily inaccessible,,,,,112.400,112.400,,,,,Department of Water Resources,Voluntary,
369677N1207282W002,,3/19/2002,00:00,9 - Temporarily inaccessible,,,,,112.400,112.400,,,,,Department of Water Resources,Voluntary,
369677N1207282W002,,3/19/2001,00:00,9 - Temporarily inaccessible,,,,,112.400,112.400,,,,,Department of Water Resources,Voluntary,
369677N1207282W002,,3/19/2003,00:00,9 - Temporarily inaccessible,,,,,112.400,112.400,,,,,Department of Water Resources,Voluntary,
369677N1207282W002,,3/15/2004,00:00,9 - Temporarily inaccessible,,,,,112.400,112.400,,,,,Department of Water Resources,Voluntary,
369680N1208463W001,,3/14/2000,00:00,,9 - Acoustical sounder,50.000,0.000,50.000,200.790,199.790,150.790,49.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369680N1208463W001,,12/5/2001,00:00,,,54.300,0.000,54.300,200.790,199.790,146.490,53.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369680N1208463W001,,3/21/2002,00:00,,,53.900,0.000,53.900,200.790,199.790,146.890,52.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369680N1208463W001,,3/26/2001,00:00,,8 - Oil or foreign substance in casing,52.000,0.000,52.000,200.790,199.790,148.790,51.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369680N1208463W001,,3/25/2003,00:00,,,52.500,0.000,52.500,200.790,199.790,148.290,51.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369680N1208463W001,,4/1/2004,00:00,,,54.700,0.000,54.700,200.790,199.790,146.090,53.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369691N1208427W001,,3/14/2000,00:00,,,30.500,0.000,30.500,193.270,192.770,162.770,30.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369691N1208427W001,,12/5/2001,00:00,,,43.400,0.000,43.400,193.270,192.770,149.870,42.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369691N1208427W001,,3/21/2002,00:00,,,42.400,0.000,42.400,193.270,192.770,150.870,41.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369691N1208427W001,,3/26/2001,00:00,,2 - Nearby pump operating,40.900,0.000,40.900,193.270,192.770,152.370,40.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369691N1208427W001,,3/25/2003,00:00,,,44.400,0.000,44.400,193.270,192.770,148.870,43.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369691N1208427W001,,4/1/2004,00:00,,,43.900,0.000,43.900,193.270,192.770,149.370,43.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369696N1208527W001,,3/15/2000,00:00,,9 - Acoustical sounder,6.400,0.000,6.400,215.610,215.610,209.210,6.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369696N1208527W001,,11/27/2001,00:00,5 - Unable to locate well,,,,,215.610,215.610,,,,,Department of Water Resources,Voluntary,
369696N1208527W001,,3/19/2002,00:00,5 - Unable to locate well,,,,,215.610,215.610,,,,,Department of Water Resources,Voluntary,
369696N1208527W001,,3/19/2001,00:00,5 - Unable to locate well,,,,,215.610,215.610,,,,,Department of Water Resources,Voluntary,
369696N1208527W001,,3/19/2003,00:00,5 - Unable to locate well,,,,,215.610,215.610,,,,,Department of Water Resources,Voluntary,
369696N1208527W001,,3/15/2004,00:00,5 - Unable to locate well,,,,,215.610,215.610,,,,,Department of Water Resources,Voluntary,
369757N1206685W001,,3/15/2000,00:00,5 - Unable to locate well,,,,,114.330,113.330,,,,,Department of Water Resources,Voluntary,
369757N1206685W001,,11/27/2001,00:00,,,5.200,0.000,5.200,114.330,113.330,109.130,4.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369757N1206685W001,,3/19/2002,00:00,,,4.100,0.000,4.100,114.330,113.330,110.230,3.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369757N1206685W001,,3/19/2001,00:00,,,4.100,0.000,4.100,114.330,113.330,110.230,3.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369757N1206685W001,,3/19/2003,00:00,,,4.200,0.000,4.200,114.330,113.330,110.130,3.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369757N1206685W001,,3/15/2004,00:00,5 - Unable to locate well,,,,,114.330,113.330,,,,,Department of Water Resources,Voluntary,
369760N1208485W001,,3/14/2000,00:00,,,49.000,0.000,49.000,193.790,193.790,144.790,49.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369760N1208485W001,,12/5/2001,00:00,,,56.700,0.000,56.700,193.790,193.790,137.090,56.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369760N1208485W001,,3/21/2002,00:00,,,58.200,0.000,58.200,193.790,193.790,135.590,58.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369760N1208485W001,,3/26/2001,00:00,,,48.600,0.000,48.600,193.790,193.790,145.190,48.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369760N1208485W001,,3/25/2003,00:00,,,51.500,0.000,51.500,193.790,193.790,142.290,51.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369760N1208485W001,,4/1/2004,00:00,,,55.800,0.000,55.800,193.790,193.790,137.990,55.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369766N1207999W001,,3/15/2000,00:00,,,6.400,0.000,6.400,128.250,125.450,121.850,3.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369766N1207999W001,,11/29/2001,00:00,,,8.200,0.000,8.200,128.250,125.450,120.050,5.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369766N1207999W001,,3/19/2002,00:00,,,7.400,0.000,7.400,128.250,125.450,120.850,4.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369766N1207999W001,,3/19/2001,00:00,,,7.600,0.000,7.600,128.250,125.450,120.650,4.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369766N1207999W001,,3/19/2003,00:00,,,6.000,0.000,6.000,128.250,125.450,122.250,3.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369766N1207999W001,,3/15/2004,00:00,9 - Temporarily inaccessible,,,,,128.250,125.450,,,,,Department of Water Resources,Voluntary,
369768N1208002W001,11S11E17E002M,3/15/2000,00:00,,,5.600,0.000,5.600,125.550,124.550,119.950,4.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369768N1208002W001,11S11E17E002M,12/5/2001,00:00,,8 - Oil or foreign substance in casing,6.800,0.000,6.800,125.550,124.550,118.750,5.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369768N1208002W001,11S11E17E002M,3/18/2002,00:00,,,5.800,0.000,5.800,125.550,124.550,119.750,4.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369768N1208002W001,11S11E17E002M,3/27/2001,00:00,,8 - Oil or foreign substance in casing,6.700,0.000,6.700,125.550,124.550,118.850,5.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369768N1208002W001,11S11E17E002M,3/26/2003,00:00,,,5.700,0.000,5.700,125.550,124.550,119.850,4.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369768N1208002W001,11S11E17E002M,4/1/2004,00:00,,,5.600,0.000,5.600,125.550,124.550,119.950,4.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369827N1206813W001,,3/15/2000,00:00,,,2.100,0.000,2.100,113.730,113.330,111.630,1.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369827N1206813W001,,11/27/2001,00:00,D - Dry well,,,,,113.730,113.330,,,,,Department of Water Resources,Voluntary,
369827N1206813W001,,3/19/2002,00:00,,,1.700,0.000,1.700,113.730,113.330,112.030,1.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369827N1206813W001,,3/19/2001,00:00,,,2.600,0.000,2.600,113.730,113.330,111.130,2.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369827N1206813W001,,3/19/2003,00:00,,,1.500,0.000,1.500,113.730,113.330,112.230,1.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369827N1206813W001,,3/15/2004,00:00,D - Dry well,,,,,113.730,113.330,,,,,Department of Water Resources,Voluntary,
369830N1207818W001,,3/15/2000,00:00,9 - Temporarily inaccessible,,,,,110.080,109.480,,,,,Department of Water Resources,Voluntary,
369830N1207818W001,,12/5/2001,00:00,9 - Temporarily inaccessible,,,,,110.080,109.480,,,,,Department of Water Resources,Voluntary,LOCKED
369830N1207818W001,,3/18/2002,00:00,9 - Temporarily inaccessible,,,,,110.080,109.480,,,,,Department of Water Resources,Voluntary,
369830N1207818W001,,3/27/2001,00:00,,,3.900,0.000,3.900,110.080,109.480,106.180,3.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369830N1207818W001,,4/1/2004,00:00,9 - Temporarily inaccessible,,,,,110.080,109.480,,,,,Department of Water Resources,Voluntary,
369857N1207177W001,,3/15/2000,00:00,,,4.700,0.000,4.700,113.650,110.350,108.950,1.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369857N1207177W001,,11/27/2001,00:00,,,3.900,0.000,3.900,113.650,110.350,109.750,0.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369857N1207177W001,,3/19/2002,00:00,,,4.900,0.000,4.900,113.650,110.350,108.750,1.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369857N1207177W001,,3/19/2001,00:00,,,5.000,0.000,5.000,113.650,110.350,108.650,1.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369857N1207177W001,,3/19/2003,00:00,,,5.100,0.000,5.100,113.650,110.350,108.550,1.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369857N1207177W001,,3/15/2004,00:00,,,4.800,0.000,4.800,113.650,110.350,108.850,1.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369857N1207177W002,,3/15/2000,00:00,,,3.100,0.000,3.100,112.650,110.350,109.550,0.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369857N1207177W002,,11/27/2001,00:00,7 - Special/Other,,,,,112.650,110.350,,,,,Department of Water Resources,Voluntary,UNDERWATER
369857N1207177W002,,3/19/2002,00:00,,,2.500,0.000,2.500,112.650,110.350,110.150,0.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369857N1207177W002,,3/19/2001,00:00,,,3.200,0.000,3.200,112.650,110.350,109.450,0.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369857N1207177W002,,3/19/2003,00:00,,,3.200,0.000,3.200,112.650,110.350,109.450,0.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369857N1207177W002,,3/15/2004,00:00,5 - Unable to locate well,,,,,112.650,110.350,,,,,Department of Water Resources,Voluntary,
369857N1207177W003,,3/15/2000,00:00,,,2.200,0.000,2.200,110.850,110.350,108.650,1.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369857N1207177W003,,11/27/2001,00:00,,,2.300,0.000,2.300,110.850,110.350,108.550,1.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369857N1207177W003,,3/19/2002,00:00,,,3.300,0.000,3.300,110.850,110.350,107.550,2.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369857N1207177W003,,3/19/2001,00:00,,,2.500,0.000,2.500,110.850,110.350,108.350,2.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369857N1207177W003,,3/19/2003,00:00,,,2.700,0.000,2.700,110.850,110.350,108.150,2.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369857N1207177W003,,3/15/2004,00:00,,,2.200,0.000,2.200,110.850,110.350,108.650,1.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369907N1208827W001,,3/14/2000,00:00,,,61.600,0.000,61.600,197.850,197.850,136.250,61.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369907N1208827W001,,12/5/2001,00:00,,,67.800,0.000,67.800,197.850,197.850,130.050,67.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369907N1208827W001,,3/21/2002,00:00,,,66.900,0.000,66.900,197.850,197.850,130.950,66.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369907N1208827W001,,3/26/2001,00:00,,,63.600,0.000,63.600,197.850,197.850,134.250,63.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369907N1208827W001,,3/25/2003,00:00,,,68.800,0.000,68.800,197.850,197.850,129.050,68.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369907N1208827W001,,4/1/2004,00:00,,,70.000,0.000,70.000,197.850,197.850,127.850,70.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369952N1208191W001,11S11E07D001M,3/15/2000,00:00,,,2.700,0.000,2.700,129.610,128.610,126.910,1.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369952N1208191W001,11S11E07D001M,12/5/2001,00:00,,,2.600,0.000,2.600,129.610,128.610,127.010,1.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369952N1208191W001,11S11E07D001M,3/18/2002,00:00,,,3.400,0.000,3.400,129.610,128.610,126.210,2.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369952N1208191W001,11S11E07D001M,3/27/2001,00:00,,,2.000,0.000,2.000,129.610,128.610,127.610,1.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369952N1208191W001,11S11E07D001M,3/26/2003,00:00,,,3.000,0.000,3.000,129.610,128.610,126.610,2.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369952N1208191W001,11S11E07D001M,4/1/2004,00:00,,,2.200,0.000,2.200,129.610,128.610,127.410,1.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369980N1208852W001,,3/14/2000,00:00,,,58.400,0.000,58.400,188.850,188.850,130.450,58.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369980N1208852W001,,12/5/2001,00:00,,,64.600,0.000,64.600,188.850,188.850,124.250,64.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369980N1208852W001,,3/21/2002,00:00,,,65.900,0.000,65.900,188.850,188.850,122.950,65.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369980N1208852W001,,3/26/2001,00:00,1 - Pumping,,,,,188.850,188.850,,,,,Department of Water Resources,Voluntary,
369980N1208852W001,,3/25/2003,00:00,,,61.600,0.000,61.600,188.850,188.850,127.250,61.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369980N1208852W001,,4/1/2004,00:00,,,60.400,0.000,60.400,188.850,188.850,128.450,60.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369982N1207813W001,,3/15/2000,00:00,,,1.500,0.000,1.500,107.440,107.440,105.940,1.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369982N1207813W001,,11/27/2001,00:00,,,1.400,0.000,1.400,107.440,107.440,106.040,1.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369982N1207813W001,,3/19/2002,00:00,,,1.700,0.000,1.700,107.440,107.440,105.740,1.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369982N1207813W001,,3/19/2001,00:00,,,2.000,0.000,2.000,107.440,107.440,105.440,2.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369982N1207813W001,,3/19/2003,00:00,,,2.100,0.000,2.100,107.440,107.440,105.340,2.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369982N1207813W001,,3/15/2004,00:00,,,1.400,0.000,1.400,107.440,107.440,106.040,1.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369982N1208671W001,,3/15/2000,00:00,1 - Pumping,,,,,170.810,169.810,,,,,Department of Water Resources,Voluntary,
369982N1208671W001,,12/5/2001,00:00,,8 - Oil or foreign substance in casing,40.500,0.000,40.500,170.810,169.810,130.310,39.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369982N1208671W001,,3/21/2002,00:00,,,40.900,0.000,40.900,170.810,169.810,129.910,39.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369982N1208671W001,,3/26/2001,00:00,,8 - Oil or foreign substance in casing,37.800,0.000,37.800,170.810,169.810,133.010,36.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369982N1208671W001,,3/25/2003,00:00,1 - Pumping,,,,,170.810,169.810,,,,,Department of Water Resources,Voluntary,
369982N1208671W001,,4/1/2004,00:00,,,38.100,0.000,38.100,170.810,169.810,132.710,37.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
369982N1208941W001,,3/14/2000,00:00,0 - Measurement Discontinued,,,,,198.270,197.870,,,,,Department of Water Resources,Voluntary,
369982N1208941W001,,12/5/2001,00:00,7 - Special/Other,,,,,198.270,197.870,,,,,Department of Water Resources,Voluntary,CAVED
369982N1208941W001,,3/21/2002,00:00,0 - Measurement Discontinued,,,,,198.270,197.870,,,,,Department of Water Resources,Voluntary,DROP
369982N1208941W001,,3/26/2001,00:00,7 - Special/Other,,,,,198.270,197.870,,,,,Department of Water Resources,Voluntary,
369982N1208941W001,,3/24/2003,00:00,0 - Measurement Discontinued,,,,,198.270,197.870,,,,,Department of Water Resources,Voluntary,
369982N1208941W001,,4/1/2004,00:00,0 - Measurement Discontinued,,,,,198.270,197.870,,,,,Department of Water Resources,Voluntary,
