casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id
393169N1218004W002,BMO 17N01E24A003M,7/30/2012,00:00,,,3.300,0.000,3.300,75.550,72.800,72.250,0.550,ES - Electric sounder measurement,0.01 Ft,Butte County Department of Water & Resource Conservation,CASGEM,
393169N1218004W002,BMO 17N01E24A003M,3/26/2012,12:57,,,1.150,0.000,1.150,75.550,72.800,74.400,-1.600,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W002,BMO 17N01E24A003M,3/26/2012,12:57,,,1.150,0.000,1.150,75.550,72.800,74.400,-1.600,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W002,BMO 17N01E24A003M,3/26/2012,12:57,,,1.150,0.000,1.150,75.550,72.800,74.400,-1.600,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W002,BMO 17N01E24A003M,3/26/2012,12:57,,,1.150,0.000,1.150,75.550,72.800,74.400,-1.600,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W002,BMO 17N01E24A003M,3/26/2012,12:57,,,1.150,0.000,1.150,75.550,72.800,74.400,-1.600,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W002,BMO 17N01E24A003M,3/26/2012,12:57,,,1.150,0.000,1.150,75.550,72.800,74.400,-1.600,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W002,BMO 17N01E24A003M,3/26/2012,12:57,,,1.150,0.000,1.150,75.550,72.800,74.400,-1.600,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W002,BMO 17N01E24A003M,3/26/2012,12:57,,,1.150,0.000,1.150,75.550,72.800,74.400,-1.600,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W002,BMO 17N01E24A003M,7/10/2012,00:00,,,2.700,0.000,2.700,75.550,72.800,72.850,-0.050,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W002,BMO 17N01E24A003M,10/16/2012,00:00,,,4.500,0.000,4.500,75.550,72.800,71.050,1.750,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W002,BMO 17N01E24A003M,3/18/2013,00:00,,,1.300,0.000,1.300,75.550,72.800,74.250,-1.450,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W002,BMO 17N01E24A003M,6/26/2009,00:00,,,2.000,0.000,2.000,75.550,72.800,73.550,-0.750,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W002,BMO 17N01E24A003M,8/3/2009,00:00,,,4.530,0.000,4.530,75.550,72.800,71.020,1.780,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W002,BMO 17N01E24A003M,9/16/2009,00:00,,,6.300,0.000,6.300,75.550,72.800,69.250,3.550,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W002,BMO 17N01E24A003M,10/22/2009,00:00,,,8.200,0.000,8.200,75.550,72.800,67.350,5.450,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W002,BMO 17N01E24A003M,3/22/2010,00:00,,,1.200,0.000,1.200,75.550,72.800,74.350,-1.550,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W002,BMO 17N01E24A003M,8/4/2010,00:00,,,4.400,0.000,4.400,75.550,72.800,71.150,1.650,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W002,BMO 17N01E24A003M,7/7/2010,00:00,7 - Special/Other,,,,,75.550,72.800,,,,,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W002,BMO 17N01E24A003M,10/18/2010,00:00,,,6.940,0.000,6.940,75.550,72.800,68.610,4.190,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W002,BMO 17N01E24A003M,4/4/2011,00:00,,,0.740,0.000,0.740,75.550,72.800,74.810,-2.010,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W002,BMO 17N01E24A003M,7/13/2011,00:00,,,0.600,0.000,0.600,75.550,72.800,74.950,-2.150,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W002,BMO 17N01E24A003M,8/1/2011,00:00,,,1.400,0.000,1.400,75.550,72.800,74.150,-1.350,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W002,BMO 17N01E24A003M,10/11/2011,00:00,,,3.080,0.000,3.080,75.550,72.800,72.470,0.330,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W003,BMO 17N01E24A004M,10/11/2011,00:00,,,24.100,0.000,24.100,78.170,75.140,54.070,21.070,ST - Steel tape measurement,0.1 Ft,Butte County Department of Water & Resource Conservation,CASGEM,
393169N1218004W003,BMO 17N01E24A004M,7/30/2012,00:00,,,22.250,0.000,22.250,75.830,72.800,53.580,19.220,ES - Electric sounder measurement,0.01 Ft,Butte County Department of Water & Resource Conservation,CASGEM,
393169N1218004W003,BMO 17N01E24A004M,3/26/2012,13:10,,,10.620,0.000,10.620,75.830,72.800,65.210,7.590,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W003,BMO 17N01E24A004M,3/26/2012,13:10,,,10.620,0.000,10.620,75.830,72.800,65.210,7.590,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W003,BMO 17N01E24A004M,3/26/2012,13:10,,,10.620,0.000,10.620,75.830,72.800,65.210,7.590,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W003,BMO 17N01E24A004M,3/26/2012,13:10,,,10.620,0.000,10.620,75.830,72.800,65.210,7.590,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W003,BMO 17N01E24A004M,3/26/2012,13:10,,,10.620,0.000,10.620,75.830,72.800,65.210,7.590,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W003,BMO 17N01E24A004M,3/26/2012,13:10,,,10.620,0.000,10.620,75.830,72.800,65.210,7.590,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W003,BMO 17N01E24A004M,3/26/2012,13:10,,,10.620,0.000,10.620,75.830,72.800,65.210,7.590,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W003,BMO 17N01E24A004M,3/26/2012,13:10,,,10.620,0.000,10.620,75.830,72.800,65.210,7.590,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W003,BMO 17N01E24A004M,7/10/2012,00:00,,,23.950,0.000,23.950,75.830,72.800,51.880,20.920,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W003,BMO 17N01E24A004M,10/16/2012,00:00,,,34.100,0.000,34.100,75.830,72.800,41.730,31.070,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W003,BMO 17N01E24A004M,3/18/2013,00:00,,,11.800,0.000,11.800,75.830,72.800,64.030,8.770,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W003,BMO 17N01E24A004M,6/26/2009,00:00,,,23.950,0.000,23.950,75.830,72.800,51.880,20.920,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W003,BMO 17N01E24A004M,8/3/2009,00:00,,,28.860,0.000,28.860,75.830,72.800,46.970,25.830,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W003,BMO 17N01E24A004M,9/16/2009,00:00,,,23.400,0.000,23.400,75.830,72.800,52.430,20.370,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W003,BMO 17N01E24A004M,10/22/2009,00:00,,2 - Nearby pump operating,52.900,0.000,52.900,75.830,72.800,22.930,49.870,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013EDITED TO A QM  - FROM HYDSTRA DATA
393169N1218004W003,BMO 17N01E24A004M,3/22/2010,00:00,,,9.850,0.000,9.850,75.830,72.800,65.980,6.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W003,BMO 17N01E24A004M,8/4/2010,00:00,,,22.500,0.000,22.500,75.830,72.800,53.330,19.470,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W003,BMO 17N01E24A004M,7/7/2010,00:00,7 - Special/Other,,,,,75.830,72.800,,,,,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W003,BMO 17N01E24A004M,10/18/2010,00:00,,2 - Nearby pump operating,48.620,0.000,48.620,75.830,72.800,27.210,45.590,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013EDITED TO A QM  - FROM HYDSTRA DATA
393169N1218004W003,BMO 17N01E24A004M,4/4/2011,00:00,,,8.670,0.000,8.670,75.830,72.800,67.160,5.640,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W003,BMO 17N01E24A004M,7/13/2011,00:00,,,20.350,0.000,20.350,75.830,72.800,55.480,17.320,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W003,BMO 17N01E24A004M,8/1/2011,00:00,,,28.210,0.000,28.210,75.830,72.800,47.620,25.180,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W003,BMO 17N01E24A004M,10/11/2011,00:00,,,24.120,0.000,24.120,75.830,72.800,51.710,21.090,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W004,BMO 17N01E24A005M,10/11/2011,00:00,,,24.100,0.000,24.100,75.800,72.810,51.700,21.110,ST - Steel tape measurement,0.1 Ft,Butte County Department of Water & Resource Conservation,CASGEM,
393169N1218004W004,BMO 17N01E24A005M,7/30/2012,00:00,,,22.170,0.000,22.170,75.798,72.810,53.628,19.182,ES - Electric sounder measurement,0.01 Ft,Butte County Department of Water & Resource Conservation,CASGEM,
393169N1218004W004,BMO 17N01E24A005M,3/26/2012,13:20,,,10.600,0.000,10.600,75.798,72.808,65.198,7.610,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W004,BMO 17N01E24A005M,3/26/2012,13:20,,,10.600,0.000,10.600,75.798,72.808,65.198,7.610,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W004,BMO 17N01E24A005M,3/26/2012,13:20,,,10.600,0.000,10.600,75.798,72.808,65.198,7.610,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W004,BMO 17N01E24A005M,3/26/2012,13:20,,,10.600,0.000,10.600,75.798,72.808,65.198,7.610,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W004,BMO 17N01E24A005M,3/26/2012,13:20,,,10.600,0.000,10.600,75.798,72.808,65.198,7.610,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W004,BMO 17N01E24A005M,3/26/2012,13:20,,,10.600,0.000,10.600,75.798,72.808,65.198,7.610,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W004,BMO 17N01E24A005M,3/26/2012,13:20,,,10.600,0.000,10.600,75.798,72.808,65.198,7.610,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W004,BMO 17N01E24A005M,3/26/2012,13:20,,,10.600,0.000,10.600,75.798,72.808,65.198,7.610,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W004,BMO 17N01E24A005M,7/10/2012,00:00,,,23.750,0.000,23.750,75.798,72.808,52.048,20.760,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W004,BMO 17N01E24A005M,10/16/2012,00:00,,,34.000,0.000,34.000,75.798,72.808,41.798,31.010,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W004,BMO 17N01E24A005M,3/18/2013,00:00,,,11.800,0.000,11.800,75.798,72.808,63.998,8.810,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,
393169N1218004W004,BMO 17N01E24A005M,6/26/2009,00:00,,,23.900,0.000,23.900,75.798,72.808,51.898,20.910,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W004,BMO 17N01E24A005M,8/3/2009,00:00,,,28.760,0.000,28.760,75.798,72.808,47.038,25.770,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W004,BMO 17N01E24A005M,9/16/2009,00:00,,,23.400,0.000,23.400,75.798,72.808,52.398,20.410,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W004,BMO 17N01E24A005M,10/22/2009,00:00,,2 - Nearby pump operating,52.700,0.000,52.700,75.798,72.808,23.098,49.710,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013EDITED TO A QM  - FROM HYDSTRA DATA
393169N1218004W004,BMO 17N01E24A005M,3/22/2010,00:00,,,9.860,0.000,9.860,75.798,72.808,65.938,6.870,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W004,BMO 17N01E24A005M,8/4/2010,00:00,,,21.300,0.000,21.300,75.798,72.808,54.498,18.310,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W004,BMO 17N01E24A005M,7/7/2010,00:00,7 - Special/Other,,,,,75.798,72.808,,,,,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W004,BMO 17N01E24A005M,10/18/2010,00:00,,2 - Nearby pump operating,48.410,0.000,48.410,75.798,72.808,27.388,45.420,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013EDITED TO A QM  - FROM HYDSTRA DATA
393169N1218004W004,BMO 17N01E24A005M,4/4/2011,00:00,,,8.660,0.000,8.660,75.798,72.808,67.138,5.670,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W004,BMO 17N01E24A005M,7/13/2011,00:00,,,20.270,0.000,20.270,75.798,72.808,55.528,17.280,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W004,BMO 17N01E24A005M,8/1/2011,00:00,,,28.050,0.000,28.050,75.798,72.808,47.748,25.060,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W004,BMO 17N01E24A005M,10/11/2011,00:00,,,24.070,0.000,24.070,75.798,72.808,51.728,21.080,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Butte_06.21.2009-06.21.2013
393169N1218004W005,BMO 17N01E24A006M,10/11/2011,00:00,,,9.000,0.000,9.000,76.050,72.800,67.050,5.750,ST - Steel tape measurement,0.1 Ft,Butte County Department of Water & Resource Conservation,CASGEM,
