casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id
387404N1214870W001,,10/23/2006,00:00,9 - Temporarily inaccessible,,,,,45.540,45.540,,,,,Department of Water Resources,Voluntary,GATE LOCKED
387404N1214870W001,,4/19/2001,00:00,,8 - Oil or foreign substance in casing,48.500,0.000,48.500,45.540,45.540,-2.960,48.500,UNK - Unknown,Unknown,Sutter County,Voluntary,
387404N1214870W001,,11/15/2001,00:00,,8 - Oil or foreign substance in casing,61.900,0.000,61.900,45.540,45.540,-16.360,61.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387404N1214870W001,,3/25/2002,00:00,,,46.100,0.000,46.100,45.540,45.540,-0.560,46.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387404N1214870W001,,10/23/2002,00:00,,,57.700,0.000,57.700,45.540,45.540,-12.160,57.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387404N1214870W001,,3/19/2003,00:00,,,45.700,0.000,45.700,45.540,45.540,-0.160,45.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387489N1215098W001,,4/19/2001,00:00,,,18.200,0.000,18.200,27.430,27.430,9.230,18.200,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,11/15/2001,00:00,,,25.900,0.000,25.900,27.430,27.430,1.530,25.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387489N1215098W001,,3/25/2002,00:00,,,19.100,0.000,19.100,27.430,27.430,8.330,19.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387489N1215098W001,,10/23/2002,00:00,9 - Temporarily inaccessible,,,,,27.430,27.430,,,,,Department of Water Resources,Voluntary,
387489N1215098W001,,3/20/2003,00:00,9 - Temporarily inaccessible,,,,,27.430,27.430,,,,,Department of Water Resources,Voluntary,
387489N1215098W001,,11/22/1983,00:00,,,22.200,0.000,22.200,27.430,27.430,5.230,22.200,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,4/27/1984,00:00,1 - Pumping,,,,,27.430,27.430,,,,,Sutter County,Voluntary,PUMPING
387489N1215098W001,,11/14/1984,00:00,9 - Temporarily inaccessible,,,,,27.430,27.430,,,,,Sutter County,Voluntary,TEMPORARILY INACCESSIBLE
387489N1215098W001,,4/9/1985,00:00,,,31.900,0.000,31.900,27.430,27.430,-4.470,31.900,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,10/2/1985,00:00,,,38.400,0.000,38.400,27.430,27.430,-10.970,38.400,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,3/4/1986,00:00,,,27.100,0.000,27.100,27.430,27.430,0.330,27.100,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,11/10/1986,00:00,,,22.800,0.000,22.800,27.430,27.430,4.630,22.800,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,4/9/1987,00:00,,,25.500,0.000,25.500,27.430,27.430,1.930,25.500,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,11/11/1987,00:00,,,21.300,0.000,21.300,27.430,27.430,6.130,21.300,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,3/2/1988,00:00,,,20.900,0.000,20.900,27.430,27.430,6.530,20.900,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,10/6/1988,00:00,,,24.000,0.000,24.000,27.430,27.430,3.430,24.000,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,3/1/1989,00:00,,,24.100,0.000,24.100,27.430,27.430,3.330,24.100,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,11/9/1989,00:00,,,19.000,0.000,19.000,27.430,27.430,8.430,19.000,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,3/21/1990,00:00,,,20.800,0.000,20.800,27.430,27.430,6.630,20.800,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,11/16/1990,00:00,,,21.900,0.000,21.900,27.430,27.430,5.530,21.900,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,5/6/1991,00:00,,,23.300,0.000,23.300,27.430,27.430,4.130,23.300,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,11/15/1991,00:00,,,20.100,0.000,20.100,27.430,27.430,7.330,20.100,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,5/12/1992,00:00,,,21.600,0.000,21.600,27.430,27.430,5.830,21.600,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,12/10/1992,00:00,,,22.400,0.000,22.400,27.430,27.430,5.030,22.400,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,3/18/1993,00:00,,,18.400,0.000,18.400,27.430,27.430,9.030,18.400,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,12/17/1993,00:00,,,22.800,0.000,22.800,27.430,27.430,4.630,22.800,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,4/21/1994,00:00,,,17.000,0.000,17.000,27.430,27.430,10.430,17.000,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,11/28/1994,00:00,,,20.500,0.000,20.500,27.430,27.430,6.930,20.500,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,3/28/1995,00:00,9 - Temporarily inaccessible,,,,,27.430,27.430,,,,,Sutter County,Voluntary,BAD DOG
387489N1215098W001,,10/10/1995,00:00,,,14.700,0.000,14.700,27.430,27.430,12.730,14.700,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,3/27/1996,00:00,,,14.400,0.000,14.400,27.430,27.430,13.030,14.400,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,11/20/1996,00:00,,,29.600,0.000,29.600,27.430,27.430,-2.170,29.600,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,4/29/1997,00:00,,,19.800,0.000,19.800,27.430,27.430,7.630,19.800,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,10/7/1997,00:00,,,19.100,0.000,19.100,27.430,27.430,8.330,19.100,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,3/27/1998,00:00,,,19.000,0.000,19.000,27.430,27.430,8.430,19.000,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,10/21/1998,00:00,,,18.500,0.000,18.500,27.430,27.430,8.930,18.500,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,3/22/1999,00:00,,,19.200,0.000,19.200,27.430,27.430,8.230,19.200,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,10/7/1999,00:00,,,13.200,0.000,13.200,27.430,27.430,14.230,13.200,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,3/29/2000,00:00,,,19.200,0.000,19.200,27.430,27.430,8.230,19.200,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,10/24/2000,00:00,,,16.800,0.000,16.800,27.430,27.430,10.630,16.800,UNK - Unknown,Unknown,Sutter County,Voluntary,
387489N1215098W001,,10/29/2003,00:00,,,14.200,0.000,14.200,27.430,27.430,13.230,14.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387489N1215098W001,,3/11/2004,00:00,9 - Temporarily inaccessible,,,,,27.430,27.430,,,,,Department of Water Resources,Voluntary,
387511N1215230W001,,3/28/2012,00:00,,8 - Oil or foreign substance in casing,12.400,0.000,12.400,27.930,27.430,15.530,11.900,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
387511N1215230W001,,3/2/2001,00:00,,,10.700,0.000,10.700,27.930,27.430,17.230,10.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,11/15/2001,00:00,,,15.700,0.000,15.700,27.930,27.430,12.230,15.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,3/18/2002,00:00,,8 - Oil or foreign substance in casing,11.700,0.000,11.700,27.930,27.430,16.230,11.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,10/23/2002,00:00,,8 - Oil or foreign substance in casing,12.300,0.000,12.300,27.930,27.430,15.630,11.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,3/20/2003,00:00,,8 - Oil or foreign substance in casing,9.900,0.000,9.900,27.930,27.430,18.030,9.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,10/19/1983,00:00,,,22.400,0.000,22.400,27.930,27.430,5.530,21.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,OIL
387511N1215230W001,,3/19/1984,00:00,,,17.700,0.000,17.700,27.930,27.430,10.230,17.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,OIL
387511N1215230W001,,10/24/1984,00:00,,,20.200,0.000,20.200,27.930,27.430,7.730,19.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,OIL
387511N1215230W001,,3/27/1985,00:00,,,20.400,0.000,20.400,27.930,27.430,7.530,19.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,OIL
387511N1215230W001,,10/22/1985,00:00,,,24.100,0.000,24.100,27.930,27.430,3.830,23.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,OIL
387511N1215230W001,,4/11/1986,00:00,,,15.200,0.000,15.200,27.930,27.430,12.730,14.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,OIL
387511N1215230W001,,11/5/1986,00:00,,,14.400,0.000,14.400,27.930,27.430,13.530,13.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,OIL
387511N1215230W001,,3/26/1987,00:00,,,14.200,0.000,14.200,27.930,27.430,13.730,13.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,OIL
387511N1215230W001,,10/22/1987,00:00,,,11.600,0.000,11.600,27.930,27.430,16.330,11.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,OIL
387511N1215230W001,,3/17/1988,00:00,,,13.400,0.000,13.400,27.930,27.430,14.530,12.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,OIL
387511N1215230W001,,10/11/1988,00:00,,,12.100,0.000,12.100,27.930,27.430,15.830,11.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,OIL
387511N1215230W001,,4/4/1989,00:00,,,12.400,0.000,12.400,27.930,27.430,15.530,11.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,OIL
387511N1215230W001,,10/23/1989,00:00,,,12.500,0.000,12.500,27.930,27.430,15.430,12.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,OIL
387511N1215230W001,,3/29/1990,00:00,,,13.100,0.000,13.100,27.930,27.430,14.830,12.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,10/23/1990,00:00,,8 - Oil or foreign substance in casing,12.200,0.000,12.200,27.930,27.430,15.730,11.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,3/28/1991,00:00,,,13.300,0.000,13.300,27.930,27.430,14.630,12.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,4/1/1992,00:00,,,13.000,0.000,13.000,27.930,27.430,14.930,12.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,OIL
387511N1215230W001,,10/15/1992,00:00,,8 - Oil or foreign substance in casing,11.200,0.000,11.200,27.930,27.430,16.730,10.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,4/23/1993,00:00,,8 - Oil or foreign substance in casing,11.900,0.000,11.900,27.930,27.430,16.030,11.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,10/29/1993,00:00,8 - Casing leaking or wet,,,,,27.930,27.430,,,,,Department of Water Resources,Voluntary,WATER & OIL STANDING IN PUMPHOUSE
387511N1215230W001,,3/10/1994,00:00,,,13.000,0.000,13.000,27.930,27.430,14.930,12.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,11/30/1994,00:00,,,13.900,0.000,13.900,27.930,27.430,14.030,13.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,4/19/1995,00:00,,,11.000,0.000,11.000,27.930,27.430,16.930,10.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,10/16/1995,00:00,,,16.700,0.000,16.700,27.930,27.430,11.230,16.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,3/19/1996,00:00,,,9.200,0.000,9.200,27.930,27.430,18.730,8.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,10/17/1996,00:00,8 - Casing leaking or wet,,,,,27.930,27.430,,,,,Department of Water Resources,Voluntary,
387511N1215230W001,,3/5/1997,00:00,,,11.700,0.000,11.700,27.930,27.430,16.230,11.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,10/29/1997,00:00,,,13.300,0.000,13.300,27.930,27.430,14.630,12.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,5/15/1998,00:00,,8 - Oil or foreign substance in casing,0.000,0.000,0.000,27.930,27.430,27.930,-0.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,10/19/1998,00:00,8 - Casing leaking or wet,,,,,27.930,27.430,,,,,Department of Water Resources,Voluntary,
387511N1215230W001,,3/15/1999,00:00,,,12.100,0.000,12.100,27.930,27.430,15.830,11.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,10/26/1999,00:00,8 - Casing leaking or wet,,,,,27.930,27.430,,,,,Department of Water Resources,Voluntary,
387511N1215230W001,,3/27/2000,00:00,,,9.800,0.000,9.800,27.930,27.430,18.130,9.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,10/16/2000,00:00,,,15.300,0.000,15.300,27.930,27.430,12.630,14.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,11/17/2003,00:00,,8 - Oil or foreign substance in casing,12.500,0.000,12.500,27.930,27.430,15.430,12.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,3/11/2004,00:00,,8 - Oil or foreign substance in casing,8.600,0.000,8.600,27.930,27.430,19.330,8.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,10/18/2004,00:00,,8 - Oil or foreign substance in casing,12.900,0.000,12.900,27.930,27.430,15.030,12.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,3/21/2005,00:00,,8 - Oil or foreign substance in casing,8.200,0.000,8.200,27.930,27.430,19.730,7.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,11/14/2005,00:00,,8 - Oil or foreign substance in casing,10.700,0.000,10.700,27.930,27.430,17.230,10.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,3/13/2006,00:00,,8 - Oil or foreign substance in casing,8.200,0.000,8.200,27.930,27.430,19.730,7.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,10/23/2006,00:00,,8 - Oil or foreign substance in casing,11.400,0.000,11.400,27.930,27.430,16.530,10.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,3/27/2007,00:00,,8 - Oil or foreign substance in casing,9.700,0.000,9.700,27.930,27.430,18.230,9.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,10/22/2007,00:00,,8 - Oil or foreign substance in casing,13.100,0.000,13.100,27.930,27.430,14.830,12.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,3/24/2008,00:00,,,9.800,0.000,9.800,27.930,27.430,18.130,9.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,10/20/2008,00:00,,,11.000,0.000,11.000,27.930,27.430,16.930,10.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,3/16/2009,00:00,,,9.400,0.000,9.400,27.930,27.430,18.530,8.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,4/20/2009,00:00,,,11.600,0.000,11.600,27.930,27.430,16.330,11.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,5/12/2009,00:00,,,16.300,0.000,16.300,27.930,27.430,11.630,15.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,6/1/2009,00:00,1 - Pumping,,,,,27.930,27.430,,,,,Department of Water Resources,Voluntary,
387511N1215230W001,,7/14/2009,00:00,,,13.300,0.000,13.300,27.930,27.430,14.630,12.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,8/13/2009,00:00,,,9.300,0.000,9.300,27.930,27.430,18.630,8.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,9/15/2009,00:00,,,7.600,0.000,7.600,27.930,27.430,20.330,7.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,10/15/2009,00:00,,,8.100,0.000,8.100,27.930,27.430,19.830,7.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,11/25/2009,00:00,,,9.900,0.000,9.900,27.930,27.430,18.030,9.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,12/21/2009,00:00,,,10.400,0.000,10.400,27.930,27.430,17.530,9.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,3/17/2010,00:00,,,8.400,0.000,8.400,27.930,27.430,19.530,7.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,7/30/2010,00:00,,,10.600,0.000,10.600,27.930,27.430,17.330,10.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,11/15/2010,00:00,,,11.000,0.000,11.000,27.930,27.430,16.930,10.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,4/5/2011,00:00,,,9.500,0.000,9.500,27.930,27.430,18.430,9.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387511N1215230W001,,10/19/2011,00:00,,8 - Oil or foreign substance in casing,12.000,0.000,12.000,27.930,27.430,15.930,11.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387674N1214873W001,,3/20/2001,00:00,,,52.500,0.000,52.500,41.910,40.410,-10.590,51.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387674N1214873W001,,11/15/2001,00:00,,,63.800,0.000,63.800,41.910,40.410,-21.890,62.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387674N1214873W001,,3/18/2002,00:00,,,57.700,0.000,57.700,41.910,40.410,-15.790,56.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387674N1214873W001,,10/22/2002,00:00,9 - Temporarily inaccessible,,,,,41.910,40.410,,,,,Department of Water Resources,Voluntary,
387674N1214873W001,,3/18/2003,00:00,9 - Temporarily inaccessible,,,,,41.910,40.410,,,,,Department of Water Resources,Voluntary,
387674N1214873W001,,3/28/1984,00:00,,,60.900,0.000,60.900,41.910,40.410,-18.990,59.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387674N1214873W001,,10/30/1984,00:00,,,64.800,0.000,64.800,41.910,40.410,-22.890,63.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387674N1214873W001,,3/27/1985,00:00,,,59.800,0.000,59.800,41.910,40.410,-17.890,58.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387674N1214873W001,,10/25/1985,00:00,,,63.300,0.000,63.300,41.910,40.410,-21.390,61.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387674N1214873W001,,4/11/1986,00:00,,,58.400,0.000,58.400,41.910,40.410,-16.490,56.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387674N1214873W001,,11/5/1986,00:00,,,61.600,0.000,61.600,41.910,40.410,-19.690,60.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387674N1214873W001,,3/27/1987,00:00,,,55.800,0.000,55.800,41.910,40.410,-13.890,54.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387674N1214873W001,,10/23/1987,00:00,,,58.300,0.000,58.300,41.910,40.410,-16.390,56.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
