casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id
398020N1221580W001,,3/16/1993,00:00,,,45.900,0.000,45.900,235.950,235.450,190.050,45.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398020N1221580W001,,10/7/1993,00:00,,,67.700,0.000,67.700,235.950,235.450,168.250,67.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398020N1221580W001,,3/16/1994,00:00,,,48.300,0.000,48.300,235.950,235.450,187.650,47.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398020N1221580W001,,10/18/1994,00:00,,,69.300,0.000,69.300,235.950,235.450,166.650,68.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398020N1221580W001,,3/7/1995,00:00,,,46.300,0.000,46.300,235.950,235.450,189.650,45.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398020N1221580W001,,4/21/1995,00:00,,4 - Pumped recently,42.600,0.000,42.600,235.950,235.450,193.350,42.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398020N1221580W001,,10/4/1995,00:00,9 - Temporarily inaccessible,,,,,235.950,235.450,,,,,Department of Water Resources,Voluntary,
398020N1221580W001,,3/20/1996,00:00,,,43.500,0.000,43.500,235.950,235.450,192.450,43.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398020N1221580W001,,10/8/1996,00:00,0 - Measurement Discontinued,,,,,235.950,235.450,,,,,Department of Water Resources,Voluntary,
398020N1221580W001,,3/3/1997,00:00,0 - Measurement Discontinued,,,,,235.950,235.450,,,,,Department of Water Resources,Voluntary,
398089N1220677W001,23N02W34A001M,10/11/2011,00:00,,,30.100,0.000,30.100,172.510,172.410,142.410,30.000,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
398089N1220677W001,23N02W34A001M,3/30/2012,00:00,,,27.000,1.700,25.300,172.510,172.410,147.210,25.200,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
398089N1220677W001,23N02W34A001M,8/1/2012,00:00,,6 - Other,51.000,2.500,48.500,172.510,172.410,124.010,48.400,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,TAPE HANGS UP AT 52 FT
398089N1220677W001,23N02W34A001M,10/19/2012,00:00,,,52.000,14.200,37.800,172.510,172.410,134.710,37.700,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
398089N1220677W001,23N02W34A001M,3/21/2013,00:00,,,32.000,4.200,27.800,172.510,172.410,144.710,27.700,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,10/11/2011,00:00,,8 - Oil or foreign substance in casing,27.200,0.000,27.200,171.010,170.410,143.810,26.600,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,3/30/2012,00:00,,8 - Oil or foreign substance in casing,24.000,1.400,22.600,171.010,170.410,148.410,22.000,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,8/1/2012,00:00,,8 - Oil or foreign substance in casing,58.000,7.000,51.000,171.010,170.410,120.010,50.400,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,10/19/2012,00:00,,8 - Oil or foreign substance in casing,51.000,14.200,36.800,171.010,170.410,134.210,36.200,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,10/13/2000,00:00,,8 - Oil or foreign substance in casing,28.300,0.000,28.300,171.010,170.410,142.710,27.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,3/19/2001,00:00,,8 - Oil or foreign substance in casing,20.100,0.000,20.100,171.010,170.410,150.910,19.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,7/21/2001,00:00,,8 - Oil or foreign substance in casing,33.900,0.000,33.900,171.010,170.410,137.110,33.300,UNK - Unknown,Unknown,Tehama County Flood Control & Water Conservation District,Voluntary,
398108N1220711W001,23N02W34A003M,8/16/2001,00:00,,8 - Oil or foreign substance in casing,33.600,0.000,33.600,171.010,170.410,137.410,33.000,UNK - Unknown,Unknown,Tehama County Flood Control & Water Conservation District,Voluntary,
398108N1220711W001,23N02W34A003M,10/10/2001,00:00,,8 - Oil or foreign substance in casing,34.400,0.000,34.400,171.010,170.410,136.610,33.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,3/18/2002,00:00,,,20.600,0.000,20.600,171.010,170.410,150.410,20.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,7/23/2002,00:00,,8 - Oil or foreign substance in casing,46.000,0.000,46.000,171.010,170.410,125.010,45.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,10/16/2002,00:00,,8 - Oil or foreign substance in casing,33.100,0.000,33.100,171.010,170.410,137.910,32.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,8/22/2002,00:00,,,40.900,0.000,40.900,171.010,170.410,130.110,40.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,3/11/2003,00:00,,8 - Oil or foreign substance in casing,18.400,0.000,18.400,171.010,170.410,152.610,17.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,7/21/2003,00:00,,8 - Oil or foreign substance in casing,42.700,0.000,42.700,171.010,170.410,128.310,42.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,10/13/2003,00:00,,8 - Oil or foreign substance in casing,30.700,0.000,30.700,171.010,170.410,140.310,30.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,3/29/2004,00:00,,8 - Oil or foreign substance in casing,16.500,0.000,16.500,171.010,170.410,154.510,15.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,7/30/2004,00:00,,8 - Oil or foreign substance in casing,42.400,0.000,42.400,171.010,170.410,128.610,41.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,10/18/2004,00:00,,8 - Oil or foreign substance in casing,29.300,0.000,29.300,171.010,170.410,141.710,28.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,3/29/2005,00:00,,8 - Oil or foreign substance in casing,19.200,0.000,19.200,171.010,170.410,151.810,18.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,10/17/2005,00:00,,8 - Oil or foreign substance in casing,30.200,0.000,30.200,171.010,170.410,140.810,29.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,8/5/2005,00:00,,,41.700,0.000,41.700,171.010,170.410,129.310,41.100,UNK - Unknown,Unknown,Tehama County Flood Control & Water Conservation District,Voluntary,
398108N1220711W001,23N02W34A003M,3/29/2006,00:00,,8 - Oil or foreign substance in casing,12.900,0.000,12.900,171.010,170.410,158.110,12.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,7/31/2006,00:00,,8 - Oil or foreign substance in casing,40.000,0.000,40.000,171.010,170.410,131.010,39.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,10/10/2006,00:00,,,30.000,0.000,30.000,171.010,170.410,141.010,29.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,3/20/2007,00:00,,8 - Oil or foreign substance in casing,26.200,0.000,26.200,171.010,170.410,144.810,25.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,8/6/2007,00:00,,8 - Oil or foreign substance in casing,43.300,0.000,43.300,171.010,170.410,127.710,42.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,10/17/2007,00:00,,8 - Oil or foreign substance in casing,27.700,0.000,27.700,171.010,170.410,143.310,27.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,3/12/2008,00:00,,8 - Oil or foreign substance in casing,21.300,0.000,21.300,171.010,170.410,149.710,20.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,8/4/2008,00:00,,8 - Oil or foreign substance in casing,48.100,0.000,48.100,171.010,170.410,122.910,47.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,10/20/2008,00:00,,8 - Oil or foreign substance in casing,32.900,0.000,32.900,171.010,170.410,138.110,32.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,1/12/2009,00:00,,8 - Oil or foreign substance in casing,25.400,0.000,25.400,171.010,170.410,145.610,24.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,3/23/2009,00:00,,8 - Oil or foreign substance in casing,21.500,0.000,21.500,171.010,170.410,149.510,20.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,5/12/2009,00:00,,8 - Oil or foreign substance in casing,35.000,0.000,35.000,171.010,170.410,136.010,34.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,6/22/2009,00:00,,8 - Oil or foreign substance in casing,41.900,0.000,41.900,171.010,170.410,129.110,41.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,8/5/2009,00:00,,8 - Oil or foreign substance in casing,45.200,0.000,45.200,171.010,170.410,125.810,44.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,9/14/2009,00:00,,8 - Oil or foreign substance in casing,44.100,0.000,44.100,171.010,170.410,126.910,43.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,10/21/2009,00:00,,8 - Oil or foreign substance in casing,30.500,0.000,30.500,171.010,170.410,140.510,29.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,3/23/2010,00:00,,8 - Oil or foreign substance in casing,20.200,0.000,20.200,171.010,170.410,150.810,19.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,8/3/2010,00:00,,8 - Oil or foreign substance in casing,46.000,0.000,46.000,171.010,170.410,125.010,45.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,10/19/2010,00:00,,,35.900,0.000,35.900,171.010,170.410,135.110,35.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,4/5/2011,00:00,,8 - Oil or foreign substance in casing,18.500,0.000,18.500,171.010,170.410,152.510,17.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,8/4/2011,00:00,,8 - Oil or foreign substance in casing,38.100,0.000,38.100,171.010,170.410,132.910,37.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,10/11/2011,00:00,,8 - Oil or foreign substance in casing,27.200,0.000,27.200,171.010,170.410,143.810,26.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
398108N1220711W001,23N02W34A003M,3/21/2013,00:00,,8 - Oil or foreign substance in casing,27.000,2.500,24.500,171.010,170.410,146.510,23.900,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
398117N1221020W001,28N04 Shallow,10/21/2011,00:00,,,50.200,0.000,50.200,204.430,202.140,154.230,47.910,ST - Steel tape measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,
398117N1221020W001,28N04 Shallow,3/29/2012,00:00,,,41.700,0.000,41.700,204.430,202.140,162.730,39.410,ST - Steel tape measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,
398117N1221020W001,28N04 Shallow,7/30/2012,00:00,,,87.100,0.000,87.100,204.430,202.140,117.330,84.810,ST - Steel tape measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,BK
398117N1221020W001,28N04 Shallow,10/16/2012,00:00,,,66.700,0.000,66.700,204.430,202.140,137.730,64.410,ES - Electric sounder measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,BK
398117N1221020W001,28N04 Shallow,3/19/2013,00:00,,,46.370,0.000,46.370,204.430,202.140,158.060,44.080,ES - Electric sounder measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,BK
398117N1221020W002,28N01 Deep,10/21/2011,00:00,,,69.400,0.000,69.400,204.090,202.140,134.690,67.450,ST - Steel tape measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,
398117N1221020W002,28N01 Deep,3/29/2012,00:00,,,61.800,0.000,61.800,204.090,202.140,142.290,59.850,ST - Steel tape measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,
398117N1221020W002,28N01 Deep,7/30/2012,00:00,,,64.300,0.000,64.300,204.090,202.140,139.790,62.350,ST - Steel tape measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,BK
398117N1221020W002,28N01 Deep,10/16/2012,00:00,,,68.600,0.000,68.600,204.090,202.140,135.490,66.650,ES - Electric sounder measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,BK
398117N1221020W002,28N01 Deep,3/19/2013,00:00,,,61.110,0.000,61.110,204.090,202.140,142.980,59.160,ES - Electric sounder measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,BK
398117N1221020W003,28N02 Int./Deep,10/21/2011,00:00,,,66.500,0.000,66.500,204.370,202.140,137.870,64.270,ST - Steel tape measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,
398117N1221020W003,28N02 Int./Deep,3/29/2012,00:00,,,58.800,0.000,58.800,204.370,202.140,145.570,56.570,ST - Steel tape measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,
398117N1221020W003,28N02 Int./Deep,7/30/2012,00:00,,,65.200,0.000,65.200,204.370,202.140,139.170,62.970,ST - Steel tape measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,BK
398117N1221020W003,28N02 Int./Deep,10/16/2012,00:00,,,70.500,0.000,70.500,204.370,202.140,133.870,68.270,ES - Electric sounder measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,BK
398117N1221020W003,28N02 Int./Deep,3/19/2013,00:00,,,59.310,0.000,59.310,204.370,202.140,145.060,57.080,ES - Electric sounder measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,BK
398117N1221020W004,28N03 Shallow/Int.,10/21/2011,00:00,,,53.500,0.000,53.500,204.500,202.140,151.000,51.140,ST - Steel tape measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,
398117N1221020W004,28N03 Shallow/Int.,3/29/2012,00:00,,,44.700,0.000,44.700,204.500,202.140,159.800,42.340,ST - Steel tape measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,
398117N1221020W004,28N03 Shallow/Int.,7/30/2012,00:00,,,88.000,0.000,88.000,204.500,202.140,116.500,85.640,ST - Steel tape measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,BK
398117N1221020W004,28N03 Shallow/Int.,10/16/2012,00:00,,,71.100,0.000,71.100,204.500,202.140,133.400,68.740,ES - Electric sounder measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,BK
398117N1221020W004,28N03 Shallow/Int.,3/19/2013,00:00,,,51.510,0.000,51.510,204.500,202.140,152.990,49.150,ES - Electric sounder measurement,0.1 Ft,Tehama County Flood Control & Water Conservation District,CASGEM,BK
