CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
332867N1167043W001,29,8/15/2013,00:00,,,101.880,0.000,101.880,"2,798.000","2,795.000","2,696.120",98.880,ES - Electric sounder measurement,1 Ft,Vista Irrigation District,CASGEM,
333103N1166879W001,62,6/16/2013,00:00,,,28.350,0.000,28.350,"2,921.000","2,919.000","2,892.650",26.350,ES - Electric sounder measurement,1 Ft,Vista Irrigation District,CASGEM,
333103N1166879W001,62,7/15/2013,00:00,,,29.100,0.000,29.100,"2,921.000","2,919.000","2,891.900",27.100,ES - Electric sounder measurement,1 Ft,Vista Irrigation District,CASGEM,
333103N1166879W001,62,8/15/2013,00:00,,,29.320,0.000,29.320,"2,921.000","2,919.000","2,891.680",27.320,ES - Electric sounder measurement,1 Ft,Vista Irrigation District,CASGEM,
334262N1160792W001,08S09E31R001S,8/1/2013,00:00,,,226.700,0.000,226.700,-17.800,-17.800,-244.500,226.700,ES - Electric sounder measurement,0.1 Ft,Coachella Valley Water District,CASGEM,
334631N1171048W001,Wolf Valley 20J01,6/2/2013,00:00,,,99.990,0.000,99.990,"1,076.000","1,076.000",976.010,99.990,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334631N1171048W001,Wolf Valley 20J01,6/27/2013,12:00,,,96.150,0.000,96.150,"1,076.000","1,076.000",979.850,96.150,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334631N1171048W001,Wolf Valley 20J01,7/28/2013,12:00,,,102.880,0.000,102.880,"1,076.000","1,076.000",973.120,102.880,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334631N1171048W002,Wolf Valley 20J02,6/2/2013,00:00,,,68.930,0.000,68.930,"1,076.000","1,076.000","1,007.070",68.930,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334631N1171048W002,Wolf Valley 20J02,6/27/2013,00:00,,,68.620,0.000,68.620,"1,076.000","1,076.000","1,007.380",68.620,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334631N1171048W002,Wolf Valley 20J02,7/28/2013,12:00,,,69.000,0.000,69.000,"1,076.000","1,076.000","1,007.000",69.000,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334686N1176782W001,MW-01N,5/29/2013,12:31,,,25.090,0.000,25.090,26.960,26.510,1.870,24.640,ES - Electric sounder measurement,0.01 Ft,San Juan Basin Authority,CASGEM,
334686N1176782W002,MW-01S,5/30/2013,01:37,,,24.900,0.000,24.900,26.570,26.270,1.670,24.600,TR - Electronic pressure transducer,0.01 Ft,San Juan Basin Authority,CASGEM,
334690N1160995W001,08S08E24A001S,8/5/2013,00:00,,,90.000,14.800,75.200,-155.200,-157.200,-230.400,73.200,ST - Steel tape measurement,0.1 Ft,Coachella Valley Water District,CASGEM,
334694N1171156W001,RCWD 495,6/2/2013,07:34,,,68.680,0.000,68.680,"1,030.200","1,028.500",961.520,66.980,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
334694N1171156W001,RCWD 495,6/27/2013,10:05,,,68.390,0.000,68.390,"1,030.200","1,028.500",961.810,66.690,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
334694N1171156W001,RCWD 495,7/28/2013,08:35,,,68.880,0.000,68.880,"1,030.200","1,028.500",961.320,67.180,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
334721N1171186W001,Pala Park 19A01,6/2/2013,00:00,,,47.270,0.000,47.270,"1,017.000","1,017.000",969.730,47.270,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334721N1171186W001,Pala Park 19A01,6/27/2013,12:00,,,47.390,0.000,47.390,"1,017.000","1,017.000",969.610,47.390,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334721N1171186W001,Pala Park 19A01,7/28/2013,12:00,,,47.480,0.000,47.480,"1,017.000","1,017.000",969.520,47.480,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334721N1171186W002,Pala Park 19A02,6/2/2013,00:00,,,52.220,0.000,52.220,"1,017.000","1,017.000",964.780,52.220,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334721N1171186W002,Pala Park 19A02,6/27/2013,12:00,,,51.880,0.000,51.880,"1,017.000","1,017.000",965.120,51.880,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334721N1171186W002,Pala Park 19A02,7/28/2013,12:00,,,51.600,0.000,51.600,"1,017.000","1,017.000",965.400,51.600,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334721N1171186W003,Pala Park 19A03,6/2/2013,00:00,,,52.810,0.000,52.810,"1,017.000","1,017.000",964.190,52.810,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334721N1171186W003,Pala Park 19A03,6/27/2013,12:00,,,52.690,0.000,52.690,"1,017.000","1,017.000",964.310,52.690,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334721N1171186W003,Pala Park 19A03,7/28/2013,12:00,,,52.910,0.000,52.910,"1,017.000","1,017.000",964.090,52.910,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334721N1171186W004,Pala Park 19A04,6/2/2013,00:00,,,43.110,0.000,43.110,"1,017.000","1,017.000",973.890,43.110,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334721N1171186W004,Pala Park 19A04,6/27/2013,12:00,,,43.030,0.000,43.030,"1,017.000","1,017.000",973.970,43.030,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334721N1171186W004,Pala Park 19A04,7/28/2013,12:00,,,43.870,0.000,43.870,"1,017.000","1,017.000",973.130,43.870,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334721N1171186W005,Pala Park 19A05,6/2/2013,00:00,,,23.590,0.000,23.590,"1,017.000","1,017.000",993.410,23.590,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334721N1171186W005,Pala Park 19A05,6/27/2013,12:00,,,23.530,0.000,23.530,"1,017.000","1,017.000",993.470,23.530,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334721N1171186W005,Pala Park 19A05,7/28/2013,12:00,,,24.080,0.000,24.080,"1,017.000","1,017.000",992.920,24.080,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334721N1171186W006,Pala Park 19A06,6/2/2013,00:00,,,22.600,0.000,22.600,"1,017.000","1,017.000",994.400,22.600,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334721N1171186W006,Pala Park 19A06,6/27/2013,12:00,,,22.380,0.000,22.380,"1,017.000","1,017.000",994.620,22.380,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334721N1171186W006,Pala Park 19A06,7/28/2013,12:00,,,23.720,0.000,23.720,"1,017.000","1,017.000",993.280,23.720,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334728N1171101W001,RCWD 492,6/2/2013,08:07,,,26.850,0.000,26.850,"1,032.600","1,028.700","1,005.750",22.950,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334728N1171101W001,RCWD 492,6/27/2013,09:45,,,27.130,0.000,27.130,"1,032.600","1,028.700","1,005.470",23.230,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334728N1171101W001,RCWD 492,7/28/2013,08:25,,,27.520,0.000,27.520,"1,032.600","1,028.700","1,005.080",23.620,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
334798N1171015W001,RCWD 426,6/2/2013,08:33,,,39.210,0.000,39.210,"1,056.400","1,055.800","1,017.190",38.610,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
334798N1171015W001,RCWD 426,6/27/2013,10:40,,,36.860,0.000,36.860,"1,056.400","1,055.800","1,019.540",36.260,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
334798N1171015W001,RCWD 426,7/28/2013,08:00,,,39.250,0.000,39.250,"1,056.400","1,055.800","1,017.150",38.650,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
334798N1171017W001,RCWD 468,6/2/2013,08:37,,,80.000,0.000,80.000,"1,053.100","1,052.500",973.100,79.400,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
334798N1171017W001,RCWD 468,6/27/2013,10:46,,,72.120,0.000,72.120,"1,053.100","1,052.500",980.980,71.520,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
334798N1171017W001,RCWD 468,7/28/2013,07:48,,,90.650,0.000,90.650,"1,053.100","1,052.500",962.450,90.050,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
334817N1176783W001,MW-02,5/29/2013,11:50,,,16.530,0.000,16.530,49.230,49.600,32.700,16.900,TR - Electronic pressure transducer,0.01 Ft,San Juan Basin Authority,CASGEM,
334843N1160942W001,08S09E07N004S,5/29/2013,00:00,,,26.100,0.000,26.100,-206.900,-206.900,-233.000,26.100,ES - Electric sounder measurement,0.1 Ft,Coachella Valley Water District,CASGEM,
334843N1160942W001,08S09E07N004S,7/10/2013,00:00,,,25.100,10.000,15.100,-206.900,-206.900,-222.000,15.100,ES - Electric sounder measurement,0.1 Ft,Coachella Valley Water District,CASGEM,
334890N1176668W001,MW-03,5/30/2013,16:00,,,33.440,0.000,33.440,66.850,67.860,33.410,34.450,TR - Electronic pressure transducer,0.01 Ft,San Juan Basin Authority,CASGEM,
334903N1170642W001,RCWD 422,6/2/2013,09:18,,,66.560,0.000,66.560,"1,151.600","1,150.000","1,085.040",64.960,ES - Electric sounder measurement,0.1 Ft,Rancho California Water District,CASGEM,
334903N1170642W001,RCWD 422,6/27/2013,11:38,,,66.680,0.000,66.680,"1,151.600","1,150.000","1,084.920",65.080,ES - Electric sounder measurement,0.1 Ft,Rancho California Water District,CASGEM,
334903N1170642W001,RCWD 422,7/28/2013,07:13,,,67.000,0.000,67.000,"1,151.600","1,150.000","1,084.600",65.400,ES - Electric sounder measurement,0.1 Ft,Rancho California Water District,CASGEM,
334961N1170329W001,RCWD 417,6/2/2013,09:02,,,98.360,0.000,98.360,"1,220.500","1,220.100","1,122.140",97.960,ES - Electric sounder measurement,0.1 Ft,Rancho California Water District,CASGEM,
334961N1170329W001,RCWD 417,6/27/2013,09:06,,,99.000,0.000,99.000,"1,220.500","1,220.100","1,121.500",98.600,ES - Electric sounder measurement,0.1 Ft,Rancho California Water District,CASGEM,
334961N1170329W001,RCWD 417,7/28/2013,07:30,,,99.960,0.000,99.960,"1,220.500","1,220.100","1,120.540",99.560,ES - Electric sounder measurement,0.1 Ft,Rancho California Water District,CASGEM,
334984N1176655W001,MW-07,5/29/2013,07:11,,,16.720,0.000,16.720,92.540,92.540,75.820,16.720,ES - Electric sounder measurement,0.01 Ft,San Juan Basin Authority,CASGEM,
334996N1171201W001,RCWD 410,6/2/2013,15:34,,,325.600,0.000,325.600,"1,149.800","1,148.300",824.200,324.100,ES - Electric sounder measurement,0.1 Ft,Rancho California Water District,CASGEM,
334996N1171201W001,RCWD 410,7/28/2013,13:26,,,321.070,0.000,321.070,"1,149.800","1,148.300",828.730,319.570,ES - Electric sounder measurement,0.1 Ft,Rancho California Water District,CASGEM,
334996N1171201W001,RCWD 410,6/27/2013,08:36,,,307.600,0.000,307.600,"1,149.800","1,148.300",842.200,306.100,ES - Electric sounder measurement,0.1 Ft,Rancho California Water District,CASGEM,
335006N1176517W001,MW-04,5/29/2013,13:02,,,37.210,0.000,37.210,94.940,95.320,57.730,37.590,ES - Electric sounder measurement,0.01 Ft,San Juan Basin Authority,CASGEM,
335029N1170760W001,RCWD 465,6/2/2013,14:11,,,302.200,0.000,302.200,"1,184.400","1,183.000",882.200,300.800,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335029N1170760W001,RCWD 465,6/27/2013,09:41,,,299.300,0.000,299.300,"1,184.400","1,183.000",885.100,297.900,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335029N1170760W001,RCWD 465,7/28/2013,13:09,,,295.800,0.000,295.800,"1,184.400","1,183.000",888.600,294.400,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335045N1176466W001,MW-05,5/29/2013,13:54,,,42.190,0.000,42.190,109.170,106.310,66.980,39.330,ES - Electric sounder measurement,0.01 Ft,San Juan Basin Authority,CASGEM,
335069N1176425W001,MW-06,5/29/2013,14:55,,,34.930,0.000,34.930,121.830,119.040,86.900,32.140,ES - Electric sounder measurement,0.01 Ft,San Juan Basin Authority,CASGEM,
335075N1161553W001,07S08E31R001S,8/2/2013,00:00,,,286.100,0.000,286.100,238.460,238.460,-47.640,286.100,ES - Electric sounder measurement,0.1 Ft,Coachella Valley Water District,CASGEM,
335089N1171459W001,RCWD 466,6/2/2013,07:20,,,333.460,0.000,333.460,"1,069.600","1,067.500",736.140,331.360,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
335089N1171459W001,RCWD 466,6/27/2013,07:58,,,315.250,0.000,315.250,"1,069.600","1,067.500",754.350,313.150,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
335089N1171459W001,RCWD 466,7/28/2013,06:24,,,312.200,0.000,312.200,"1,069.600","1,067.500",757.400,310.100,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
335145N1176697W001,MW-08,5/29/2013,06:36,,,50.260,0.000,50.260,162.420,163.150,112.160,50.990,TR - Electronic pressure transducer,0.01 Ft,San Juan Basin Authority,CASGEM,
335174N1170339W001,RCWD 462,6/2/2013,13:16,,,419.700,0.000,419.700,"1,485.600","1,483.400","1,065.900",417.500,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335174N1170339W001,RCWD 462,6/27/2013,09:52,,,416.600,0.000,416.600,"1,485.600","1,483.400","1,069.000",414.400,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335174N1170339W001,RCWD 462,7/28/2013,10:29,,,422.300,0.000,422.300,"1,485.600","1,483.400","1,063.300",420.100,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335263N1160798W001,07S09E30R004S,6/5/2013,00:00,,,3.200,0.000,3.200,-203.000,-203.000,-206.200,3.200,ES - Electric sounder measurement,0.1 Ft,Coachella Valley Water District,CASGEM,
335263N1160798W001,07S09E30R004S,8/4/2013,00:00,,,11.400,10.000,1.400,-203.000,-203.000,-204.400,1.400,ES - Electric sounder measurement,0.1 Ft,Coachella Valley Water District,CASGEM,
335299N1170854W001,RCWD 509,6/2/2013,11:30,,,533.500,0.000,533.500,"1,387.800","1,386.300",854.300,532.000,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335299N1170854W001,RCWD 509,6/27/2013,09:00,,,533.600,0.000,533.600,"1,387.800","1,386.300",854.200,532.100,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335299N1170854W001,RCWD 509,7/28/2013,12:47,,,534.500,0.000,534.500,"1,387.800","1,386.300",853.300,533.000,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335301N1171533W001,RCWD 493,6/2/2013,06:45,,,279.790,0.000,279.790,"1,069.600","1,069.600",789.810,279.790,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335301N1171533W001,RCWD 493,6/27/2013,08:45,,,279.130,0.000,279.130,"1,069.600","1,069.600",790.470,279.130,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335301N1171533W001,RCWD 493,7/28/2013,06:50,,,281.610,0.000,281.610,"1,069.600","1,069.600",787.990,281.610,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335303N1171876W001,RCWD 454,6/2/2013,11:00,,,20.410,0.000,20.410,"1,040.000","1,039.400","1,019.590",19.810,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335303N1171876W001,RCWD 454,6/27/2013,10:07,,,21.830,0.000,21.830,"1,040.000","1,039.400","1,018.170",21.230,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335303N1171876W001,RCWD 454,7/28/2013,10:15,,,19.280,0.000,19.280,"1,040.000","1,039.400","1,020.720",18.680,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335332N1161715W001,07S08E29G001S,8/5/2013,00:00,1 - Pumping,,,,,82.850,82.350,,,,,Coachella Valley Water District,CASGEM,
335378N1170434W001,RCWD 463,6/2/2013,08:20,,,55.400,0.000,55.400,"1,463.300","1,463.000","1,407.900",55.100,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
335378N1170434W001,RCWD 463,6/27/2013,10:07,,,55.700,0.000,55.700,"1,463.300","1,463.000","1,407.600",55.400,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
335378N1170434W001,RCWD 463,7/28/2013,10:44,,,55.900,0.000,55.900,"1,463.300","1,463.000","1,407.400",55.600,TR - Electronic pressure transducer,0.01 Ft,Rancho California Water District,CASGEM,
335403N1160260W001,07S09E23N001S,7/29/2013,00:00,,,10.600,0.000,10.600,-185.000,-185.900,-195.600,9.700,ES - Electric sounder measurement,0.1 Ft,Coachella Valley Water District,CASGEM,
335412N1170712W001,RCWD 464,6/2/2013,11:44,,,332.200,0.000,332.200,"1,358.300","1,357.000","1,026.100",330.900,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335412N1170712W001,RCWD 464,6/27/2013,09:20,,,332.400,0.000,332.400,"1,358.300","1,357.000","1,025.900",331.100,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335412N1170712W001,RCWD 464,7/28/2013,11:03,,,333.000,0.000,333.000,"1,358.300","1,357.000","1,025.300",331.700,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335418N1171971W001,RCWD 439,6/2/2013,08:50,,,33.310,0.000,33.310,"1,053.100","1,052.000","1,019.790",32.210,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335418N1171971W001,RCWD 439,6/27/2013,11:02,,,34.700,0.000,34.700,"1,053.100","1,052.000","1,018.400",33.600,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335418N1171971W001,RCWD 439,7/28/2013,08:40,,,35.010,0.000,35.010,"1,053.100","1,052.000","1,018.090",33.910,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335528N1161222W001,07S08E14N001S,8/5/2013,00:00,,,6.500,0.000,6.500,-175.000,-117.300,-181.500,64.200,ES - Electric sounder measurement,0.1 Ft,Coachella Valley Water District,CASGEM,
335553N1172322W001,RCWD 510,6/2/2013,11:30,,,221.600,0.000,221.600,"1,108.900","1,108.900",887.300,221.600,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335553N1172322W001,RCWD 510,6/27/2013,10:37,,,214.400,0.000,214.400,"1,108.900","1,108.900",894.500,214.400,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335553N1172322W001,RCWD 510,7/28/2013,08:30,,,222.700,0.000,222.700,"1,108.900","1,108.900",886.200,222.700,ES - Electric sounder measurement,0.01 Ft,Rancho California Water District,CASGEM,
335578N1161700W001,07S08E17G001S,8/1/2013,00:00,,,89.700,0.000,89.700,-81.100,-81.700,-170.800,89.100,ES - Electric sounder measurement,0.1 Ft,Coachella Valley Water District,CASGEM,
335763N1160795W001,07S09E07J001S,7/29/2013,00:00,F - Flowing artesian well,,,,,-185.400,-183.900,,,,,Coachella Valley Water District,CASGEM,3.1 psi x 2.31= 7.161
335908N1161218W001,07S08E02L003S,8/5/2013,00:00,,,8.800,0.000,8.800,-164.100,-164.600,-172.900,8.300,ES - Electric sounder measurement,0.1 Ft,Coachella Valley Water District,CASGEM,
336020N1161925W001,06S08E31P001S,6/27/2013,00:00,,,37.100,0.000,37.100,-116.700,-119.000,-153.800,34.800,ES - Electric sounder measurement,0.1 Ft,Coachella Valley Water District,CASGEM,
336037N1160485W001,06S09E33K001S,7/25/2013,00:00,,,185.000,14.800,170.200,32.040,31.640,-138.160,169.800,ST - Steel tape measurement,0.1 Ft,Coachella Valley Water District,CASGEM,
336145N1162237W001,06S07E26Q001S,8/8/2013,00:00,,,53.600,0.000,53.600,-83.800,-83.800,-137.400,53.600,ES - Electric sounder measurement,0.1 Ft,Coachella Valley Water District,CASGEM,
336167N1161008W001,06S08E25Q001S,8/8/2013,00:00,1 - Pumping,,,,,-125.700,-125.700,,,,,Coachella Valley Water District,CASGEM,
336258N1162737W001,06S07E29B001S,7/24/2013,00:00,,,150.000,10.900,139.100,26.380,25.980,-112.720,138.700,ST - Steel tape measurement,0.1 Ft,Coachella Valley Water District,CASGEM,
336282N1161852W001,06S08E19R001S,8/5/2013,00:00,9 - Temporarily inaccessible,,,,,-105.700,-105.700,,,,,Coachella Valley Water District,CASGEM,
336327N1172947W001,MW#2 Upper,5/23/2013,01:00,7 - Special/Other,,,,,"1,262.500","1,262.500",,,,,Elsinore Valley Municipal Water District,CASGEM,"No Measurement taken, property owner has provided our staff limited access"
336327N1172947W002,MW#2 Lower,5/23/2013,01:00,7 - Special/Other,,,,,"1,262.500","1,262.500",,,,,Elsinore Valley Municipal Water District,CASGEM,"No Measurement taken, property owner has provided our staff limited access"
336329N1172982W001,MW#3 Upper,5/23/2013,12:00,7 - Special/Other,,,,,"1,255.200","1,255.200",,,,,Elsinore Valley Municipal Water District,CASGEM,No Measurement taken at this well
336329N1172982W002,MW#3 Lower,5/23/2013,12:00,7 - Special/Other,,,,,"1,255.200","1,255.200",,,,,Elsinore Valley Municipal Water District,CASGEM,No Measurement taken at this well
336334N1173390W001,Wood #2,5/28/2013,01:00,,,28.000,0.000,28.000,"1,288.500","1,288.500","1,260.500",28.000,ES - Electric sounder measurement,1 Ft,Elsinore Valley Municipal Water District,CASGEM,
336350N1173016W001,MW#4 Upper,5/23/2013,01:00,7 - Special/Other,,,,,"1,250.200","1,250.200",,,,,Elsinore Valley Municipal Water District,CASGEM,"No Measurement taken, property owner has provided our staff limited access"
336350N1173016W002,MW#4 Lower,5/23/2013,01:00,7 - Special/Other,,,,,"1,250.200","1,250.200",,,,,Elsinore Valley Municipal Water District,CASGEM,"No Measurement taken, property owner has provided our staff limited access"
336366N1172928W001,MW#1 Upper,5/23/2013,12:00,7 - Special/Other,,,,,"1,262.100","1,262.100",,,,,Elsinore Valley Municipal Water District,CASGEM,No Measurement taken at this well
336366N1172928W002,MW#1 Lower,5/23/2013,12:00,7 - Special/Other,,,,,"1,262.100","1,262.100",,,,,Elsinore Valley Municipal Water District,CASGEM,No Measurement taken at this well
336393N1173454W001,Grand Well,5/28/2013,01:00,,,29.000,0.000,29.000,"1,291.500","1,291.500","1,262.500",29.000,ES - Electric sounder measurement,1 Ft,Elsinore Valley Municipal Water District,CASGEM,
336407N1161430W001,06S08E22D002S,7/25/2013,00:00,,,36.900,0.000,36.900,-119.800,-120.500,-156.700,36.200,ES - Electric sounder measurement,0.1 Ft,Coachella Valley Water District,CASGEM,
336416N1172920W001,Olive St Well,5/20/2013,12:00,,,412.200,0.000,412.200,"1,295.000","1,295.000",882.800,412.200,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Elsinore Valley Municipal Water District,CASGEM,
336482N1173350W001,South State Well,5/23/2013,12:00,,1 - Pumping,444.100,0.000,444.100,"1,265.700","1,265.700",821.600,444.100,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Elsinore Valley Municipal Water District,CASGEM,
336485N1162162W001,06S07E13M002S,8/5/2013,00:00,,,33.500,0.000,33.500,-57.500,-57.500,-91.000,33.500,ES - Electric sounder measurement,0.1 Ft,Coachella Valley Water District,CASGEM,
